"Time","dt_sound_level_dB"
2022-08-04 05:30:00,53
2022-08-04 05:32:00,54
2022-08-04 05:34:00,52
2022-08-04 05:36:00,56
2022-08-04 07:50:00,64
2022-08-04 07:52:00,61
2022-08-04 07:54:00,63
2022-08-04 07:56:00,63
2022-08-04 07:58:00,61
2022-08-04 08:00:00,64
2022-08-04 08:02:00,64
2022-08-04 08:04:00,59
2022-08-04 08:06:00,61
2022-08-04 08:08:00,62
2022-08-04 08:10:00,61
2022-08-04 08:34:00,59
2022-08-04 08:36:00,61
2022-08-04 08:38:00,65
2022-08-04 08:40:00,62
2022-08-04 08:42:00,63
2022-08-04 08:44:00,65
2022-08-04 08:46:00,61
2022-08-04 08:48:00,62
2022-08-04 08:50:00,66
2022-08-04 08:52:00,60
2022-08-04 08:54:00,63
2022-08-04 09:18:00,62
2022-08-04 09:20:00,62
2022-08-04 09:22:00,61
2022-08-04 09:24:00,66
2022-08-04 09:26:00,62
2022-08-04 09:28:00,66
2022-08-04 09:30:00,68
2022-08-04 09:32:00,65
2022-08-04 09:34:00,66
2022-08-04 09:36:00,65
2022-08-04 09:38:00,60
2022-08-04 12:36:00,63
2022-08-04 12:38:00,60
2022-08-04 12:40:00,69
2022-08-04 12:42:00,65
2022-08-04 12:44:00,69
2022-08-04 12:46:00,74
2022-08-04 12:48:00,66
2022-08-04 12:50:00,64
2022-08-04 12:52:00,67
2022-08-04 12:54:00,66
2022-08-04 12:56:00,61
2022-08-04 12:58:00,64
2022-08-04 13:00:00,63
2022-08-04 13:02:00,65
2022-08-04 13:04:00,64
2022-08-04 13:06:00,68
2022-08-04 13:08:00,64
2022-08-04 13:10:00,72
2022-08-04 13:12:00,67
2022-08-04 13:14:00,59
2022-08-04 13:16:00,64
2022-08-04 13:18:00,62
2022-08-04 14:04:00,67
2022-08-04 14:06:00,65
2022-08-04 14:08:00,73
2022-08-04 14:10:00,67
2022-08-04 14:12:00,65
2022-08-04 14:14:00,63
2022-08-04 14:16:00,70
2022-08-04 14:18:00,71
2022-08-04 14:20:00,62
2022-08-04 14:22:00,64
2022-08-04 14:24:00,66
2022-08-04 14:48:00,65
2022-08-04 14:50:00,68
2022-08-04 14:52:00,62
2022-08-04 14:54:00,65
2022-08-04 14:56:00,62
2022-08-04 14:58:00,69
2022-08-04 15:00:00,65
2022-08-04 15:02:00,63
2022-08-04 15:04:00,69
2022-08-04 15:06:00,72
2022-08-04 15:08:00,70
2022-08-04 15:32:00,70
2022-08-04 15:34:00,68
2022-08-04 15:36:00,70
2022-08-04 15:38:00,66
2022-08-04 15:40:00,64
2022-08-04 15:42:00,64
2022-08-04 15:44:00,64
2022-08-04 15:46:00,66
2022-08-04 15:48:00,65
2022-08-04 15:50:00,65
2022-08-04 15:52:00,61
2022-08-04 16:16:00,63
2022-08-04 16:18:00,65
2022-08-04 16:20:00,67
2022-08-04 16:22:00,66
2022-08-04 16:24:00,66
2022-08-04 16:26:00,62
2022-08-04 16:28:00,67
2022-08-04 16:30:00,65
2022-08-04 16:32:00,67
2022-08-04 16:34:00,67
2022-08-04 16:36:00,71
2022-08-04 17:00:00,69
2022-08-04 17:02:00,66
2022-08-04 17:04:00,61
2022-08-04 17:06:00,67
2022-08-04 17:08:00,75
2022-08-04 17:10:00,61
2022-08-04 17:12:00,67
2022-08-04 17:14:00,70
2022-08-04 17:16:00,72
2022-08-04 17:18:00,65
2022-08-04 17:20:00,69
2022-08-04 17:22:00,68
2022-08-04 17:24:00,74
2022-08-04 17:26:00,66
2022-08-04 17:28:00,77
2022-08-04 17:30:00,67
2022-08-04 17:32:00,67
2022-08-04 17:34:00,65
2022-08-04 17:36:00,68
2022-08-04 17:38:00,67
2022-08-04 17:40:00,63
2022-08-04 17:42:00,66
2022-08-04 18:06:00,64
2022-08-04 18:08:00,73
2022-08-04 18:10:00,65
2022-08-04 18:12:00,68
2022-08-04 18:14:00,67
2022-08-04 18:16:00,70
2022-08-04 18:18:00,64
2022-08-04 18:20:00,63
2022-08-04 18:22:00,64
2022-08-04 18:24:00,67
2022-08-04 18:26:00,63
2022-08-04 18:50:00,65
2022-08-04 18:52:00,62
2022-08-04 18:54:00,65
2022-08-04 18:56:00,67
2022-08-04 18:58:00,61
2022-08-04 19:00:00,65
2022-08-04 19:02:00,63
2022-08-04 19:04:00,66
2022-08-04 19:06:00,68
2022-08-04 19:08:00,64
2022-08-04 19:10:00,64
2022-08-04 21:02:00,65
2022-08-04 21:04:00,61
2022-08-04 21:06:00,60
2022-08-04 21:08:00,63
2022-08-04 21:10:00,59
2022-08-04 21:12:00,58
2022-08-04 21:14:00,60
2022-08-04 21:16:00,62
2022-08-04 21:18:00,56
2022-08-04 21:20:00,59
2022-08-04 21:22:00,68
2022-08-04 21:24:00,57
2022-08-04 21:26:00,60
2022-08-04 21:28:00,62
2022-08-04 21:30:00,61
2022-08-04 21:32:00,58
2022-08-04 21:34:00,62
2022-08-04 21:36:00,59
2022-08-04 21:38:00,59
2022-08-04 21:40:00,60
2022-08-04 21:42:00,63
2022-08-04 21:44:00,55
2022-08-04 22:52:00,58
2022-08-04 22:54:00,58
2022-08-04 22:56:00,59
2022-08-04 22:58:00,59
2022-08-04 23:00:00,56
2022-08-04 23:02:00,58
2022-08-04 23:04:00,57
2022-08-04 23:06:00,57
2022-08-04 23:08:00,56
2022-08-04 23:10:00,58
2022-08-04 23:12:00,57
2022-08-05 01:48:00,51
2022-08-05 01:50:00,50
2022-08-05 01:52:00,54
2022-08-05 01:54:00,50
2022-08-05 01:56:00,51
2022-08-05 01:58:00,56
2022-08-05 02:00:00,47
2022-08-05 02:02:00,46
2022-08-05 02:04:00,53
2022-08-05 02:06:00,55
2022-08-05 02:08:00,46
2022-08-05 02:54:00,49
2022-08-05 02:56:00,50
2022-08-05 02:58:00,48
2022-08-05 03:00:00,53
2022-08-05 03:02:00,53
2022-08-05 03:04:00,47
2022-08-05 03:06:00,46
2022-08-05 03:08:00,48
2022-08-05 03:10:00,52
2022-08-05 03:12:00,50
2022-08-05 03:14:00,54
2022-08-05 03:16:00,51
2022-08-05 03:18:00,51
2022-08-05 03:20:00,54
2022-08-05 03:22:00,48
2022-08-05 03:24:00,53
2022-08-05 03:26:00,47
2022-08-05 03:28:00,55
2022-08-05 03:30:00,49
2022-08-05 03:32:00,48
2022-08-05 03:34:00,49
2022-08-05 03:36:00,56
2022-08-05 03:38:00,49
2022-08-05 03:40:00,47
2022-08-05 03:42:00,47
2022-08-05 03:44:00,50
2022-08-05 03:46:00,50
2022-08-05 03:48:00,46
2022-08-05 03:50:00,48
2022-08-05 03:52:00,48
2022-08-05 03:54:00,49
2022-08-05 03:56:00,48
2022-08-05 03:58:00,49
2022-08-05 05:06:00,58
2022-08-05 05:08:00,49
2022-08-05 05:10:00,52
2022-08-05 05:12:00,55
2022-08-05 05:14:00,50
2022-08-05 05:16:00,52
2022-08-05 05:18:00,55
2022-08-05 05:20:00,53
2022-08-05 05:22:00,54
2022-08-05 05:24:00,54
2022-08-05 05:26:00,49
2022-08-05 06:56:00,59
2022-08-05 06:58:00,58
2022-08-05 07:00:00,63
2022-08-05 07:02:00,56
2022-08-05 07:04:00,57
2022-08-05 07:06:00,59
2022-08-05 07:08:00,53
2022-08-05 07:10:00,62
2022-08-05 07:12:00,60
2022-08-05 07:14:00,57
2022-08-05 07:16:00,61
2022-08-05 07:40:00,62
2022-08-05 07:42:00,63
2022-08-05 07:44:00,60
2022-08-05 07:46:00,64
2022-08-05 07:48:00,63
2022-08-05 07:50:00,59
2022-08-05 07:52:00,67
2022-08-05 07:54:00,61
2022-08-05 07:56:00,62
2022-08-05 07:58:00,63
2022-08-05 08:00:00,59
2022-08-05 08:24:00,61
2022-08-05 08:26:00,62
2022-08-05 08:28:00,63
2022-08-05 08:30:00,59
2022-08-05 08:32:00,63
2022-08-05 08:34:00,62
2022-08-05 08:36:00,65
2022-08-05 08:38:00,60
2022-08-05 08:40:00,64
2022-08-05 08:42:00,64
2022-08-05 08:44:00,62
2022-08-05 08:46:00,65
2022-08-05 08:48:00,64
2022-08-05 08:50:00,64
2022-08-05 08:52:00,66
2022-08-05 08:54:00,66
2022-08-05 08:56:00,65
2022-08-05 08:58:00,66
2022-08-05 09:00:00,65
2022-08-05 09:02:00,66
2022-08-05 09:04:00,65
2022-08-05 09:06:00,67
2022-08-05 09:30:00,65
2022-08-05 09:32:00,61
2022-08-05 09:34:00,66
2022-08-05 09:36:00,61
2022-08-05 09:38:00,62
2022-08-05 09:40:00,66
2022-08-05 09:42:00,59
2022-08-05 09:44:00,63
2022-08-05 09:46:00,64
2022-08-05 09:48:00,61
2022-08-05 09:50:00,60
2022-08-05 10:14:00,60
2022-08-05 10:16:00,64
2022-08-05 10:18:00,65
2022-08-05 10:20:00,63
2022-08-05 10:22:00,65
2022-08-05 10:24:00,67
2022-08-05 10:26:00,63
2022-08-05 10:28:00,62
2022-08-05 10:30:00,65
2022-08-05 10:32:00,60
2022-08-05 10:34:00,60
2022-08-05 11:20:00,59
2022-08-05 11:22:00,65
2022-08-05 11:24:00,64
2022-08-05 11:26:00,60
2022-08-05 11:28:00,60
2022-08-05 11:30:00,64
2022-08-05 11:32:00,61
2022-08-05 11:34:00,61
2022-08-05 11:36:00,64
2022-08-05 11:38:00,62
2022-08-05 11:40:00,65
2022-08-05 13:10:00,65
2022-08-05 13:12:00,67
2022-08-05 13:14:00,62
2022-08-05 13:16:00,62
2022-08-05 13:18:00,65
2022-08-05 13:20:00,63
2022-08-05 13:22:00,61
2022-08-05 13:24:00,67
2022-08-05 13:26:00,65
2022-08-05 13:28:00,81
2022-08-05 13:30:00,66
2022-08-05 13:32:00,64
2022-08-05 13:34:00,63
2022-08-05 13:36:00,66
2022-08-05 13:38:00,66
2022-08-05 13:40:00,64
2022-08-05 13:42:00,66
2022-08-05 13:44:00,67
2022-08-05 13:46:00,66
2022-08-05 13:48:00,63
2022-08-05 13:50:00,63
2022-08-05 13:52:00,63
2022-08-05 13:54:00,67
2022-08-05 13:56:00,64
2022-08-05 13:58:00,72
2022-08-05 14:00:00,75
2022-08-05 14:02:00,65
2022-08-05 14:04:00,67
2022-08-05 14:06:00,66
2022-08-05 14:08:00,63
2022-08-05 14:10:00,63
2022-08-05 14:12:00,68
2022-08-05 14:14:00,64
2022-08-05 15:22:00,68
2022-08-05 15:24:00,65
2022-08-05 15:26:00,64
2022-08-05 15:28:00,69
2022-08-05 15:30:00,64
2022-08-05 15:32:00,61
2022-08-05 15:34:00,66
2022-08-05 15:36:00,69
2022-08-05 15:38:00,65
2022-08-05 15:40:00,64
2022-08-05 15:42:00,68
2022-08-05 15:44:00,63
2022-08-05 15:46:00,65
2022-08-05 15:48:00,67
2022-08-05 15:50:00,61
2022-08-05 15:52:00,66
2022-08-05 15:54:00,65
2022-08-05 15:56:00,66
2022-08-05 15:58:00,70
2022-08-05 16:00:00,62
2022-08-05 16:02:00,65
2022-08-05 16:04:00,70
2022-08-05 16:50:00,63
2022-08-05 16:52:00,64
2022-08-05 16:54:00,63
2022-08-05 16:56:00,63
2022-08-05 16:58:00,65
2022-08-05 17:00:00,67
2022-08-05 17:02:00,64
2022-08-05 17:04:00,62
2022-08-05 17:06:00,63
2022-08-05 17:08:00,68
2022-08-05 17:10:00,67
2022-08-05 17:12:00,71
2022-08-05 17:14:00,62
2022-08-05 17:16:00,63
2022-08-05 17:18:00,63
2022-08-05 17:20:00,67
2022-08-05 17:22:00,67
2022-08-05 17:24:00,64
2022-08-05 17:26:00,64
2022-08-05 17:28:00,64
2022-08-05 17:30:00,65
2022-08-05 17:32:00,64
2022-08-05 17:35:00,68
2022-08-05 17:36:00,66
2022-08-05 17:38:00,63
2022-08-05 17:40:00,62
2022-08-05 17:42:00,66
2022-08-05 17:44:00,66
2022-08-05 17:46:00,62
2022-08-05 17:48:00,65
2022-08-05 17:50:00,68
2022-08-05 17:52:00,66
2022-08-05 17:54:00,67
2022-08-05 17:56:00,63
2022-08-05 17:58:00,65
2022-08-05 18:01:00,64
2022-08-05 18:02:00,64
2022-08-05 18:04:00,65
2022-08-05 18:07:00,66
2022-08-05 18:09:00,66
2022-08-05 18:10:00,68
2022-08-05 18:12:00,67
2022-08-05 18:14:00,65
2022-08-05 18:16:00,65
2022-08-05 18:18:00,69
2022-08-05 18:20:00,66
2022-08-05 18:22:00,64
2022-08-05 18:24:00,64
2022-08-05 18:26:00,61
2022-08-05 18:28:00,66
2022-08-05 18:30:00,66
2022-08-05 18:32:00,64
2022-08-05 18:35:00,64
2022-08-05 18:37:00,65
2022-08-05 18:38:00,64
2022-08-05 18:40:00,65
2022-08-05 18:42:00,62
2022-08-05 18:45:00,66
2022-08-05 18:46:00,66
2022-08-05 18:48:00,66
2022-08-05 18:50:00,65
2022-08-05 18:53:00,62
2022-08-05 18:54:00,67
2022-08-05 18:56:00,65
2022-08-05 18:58:00,66
2022-08-05 19:01:00,64
2022-08-05 19:24:00,64
2022-08-05 19:26:00,64
2022-08-05 19:29:00,63
2022-08-05 19:30:00,64
2022-08-05 19:32:00,64
2022-08-05 19:34:00,65
2022-08-05 19:36:00,65
2022-08-05 19:39:00,60
2022-08-05 19:40:00,56
2022-08-05 19:42:00,64
2022-08-05 19:45:00,63
2022-08-05 19:46:00,62
2022-08-05 19:48:00,64
2022-08-05 19:50:00,65
2022-08-05 19:52:00,62
2022-08-05 19:54:00,63
2022-08-05 19:56:00,65
2022-08-05 19:58:00,71
2022-08-05 20:00:00,63
2022-08-05 20:02:00,64
2022-08-05 20:04:00,65
2022-08-05 20:06:00,61
2022-08-05 21:15:00,62
2022-08-05 21:17:00,55
2022-08-05 21:19:00,55
2022-08-05 21:21:00,65
2022-08-05 21:23:00,56
2022-08-05 21:24:00,59
2022-08-05 21:26:00,61
2022-08-05 21:28:00,52
2022-08-05 21:30:00,55
2022-08-05 21:32:00,65
2022-08-05 21:35:00,62
2022-08-05 21:37:00,59
2022-08-05 21:39:00,62
2022-08-05 21:40:00,62
2022-08-05 21:43:00,59
2022-08-05 21:45:00,61
2022-08-05 21:46:00,56
2022-08-05 21:48:00,59
2022-08-05 21:51:00,59
2022-08-05 21:53:00,55
2022-08-05 21:55:00,60
2022-08-05 21:57:00,62
2022-08-06 00:11:00,53
2022-08-06 00:13:00,57
2022-08-06 00:15:00,54
2022-08-06 00:16:00,56
2022-08-06 00:19:00,52
2022-08-06 00:21:00,53
2022-08-06 00:23:00,60
2022-08-06 00:25:00,55
2022-08-06 00:27:00,55
2022-08-06 00:29:00,54
2022-08-06 00:31:00,55
2022-08-06 00:33:00,53
2022-08-06 00:35:00,56
2022-08-06 00:37:00,51
2022-08-06 00:39:00,54
2022-08-06 00:41:00,57
2022-08-06 00:43:00,58
2022-08-06 00:44:00,57
2022-08-06 00:46:00,55
2022-08-06 00:49:00,57
2022-08-06 00:51:00,58
2022-08-06 00:52:00,55
2022-08-06 00:55:00,54
2022-08-06 01:41:00,61
2022-08-06 01:43:00,51
2022-08-06 01:45:00,53
2022-08-06 01:47:00,52
2022-08-06 01:49:00,60
2022-08-06 01:51:00,55
2022-08-06 01:52:00,53
2022-08-06 01:54:00,51
2022-08-06 01:57:00,51
2022-08-06 01:59:00,51
2022-08-06 02:01:00,52
2022-08-06 02:03:00,50
2022-08-06 02:05:00,51
2022-08-06 02:06:00,53
2022-08-06 02:08:00,52
2022-08-06 02:10:00,54
2022-08-06 02:12:00,47
2022-08-06 02:14:00,55
2022-08-06 02:16:00,51
2022-08-06 02:19:00,51
2022-08-06 02:21:00,51
2022-08-06 02:22:00,52
2022-08-06 02:25:00,56
2022-08-06 02:27:00,51
2022-08-06 02:29:00,53
2022-08-06 02:31:00,51
2022-08-06 02:33:00,46
2022-08-06 02:35:00,50
2022-08-06 02:37:00,49
2022-08-06 02:39:00,55
2022-08-06 02:41:00,53
2022-08-06 02:43:00,55
2022-08-06 02:45:00,51
2022-08-06 02:47:00,53
2022-08-06 02:49:00,54
2022-08-06 02:51:00,53
2022-08-06 02:53:00,52
2022-08-06 02:55:00,51
2022-08-06 02:57:00,53
2022-08-06 02:59:00,55
2022-08-06 03:01:00,49
2022-08-06 03:02:00,52
2022-08-06 03:05:00,52
2022-08-06 03:07:00,54
2022-08-06 03:09:00,49
2022-08-06 03:11:00,56
2022-08-06 03:13:00,54
2022-08-06 03:15:00,51
2022-08-06 03:17:00,54
2022-08-06 03:19:00,53
2022-08-06 03:21:00,50
2022-08-06 03:23:00,54
2022-08-06 03:25:00,53
2022-08-06 03:27:00,53
2022-08-06 03:29:00,49
2022-08-06 03:31:00,50
2022-08-06 03:33:00,51
2022-08-06 03:34:00,51
2022-08-06 03:37:00,47
2022-08-06 03:39:00,50
2022-08-06 03:41:00,52
2022-08-06 03:43:00,52
2022-08-06 03:45:00,51
2022-08-06 03:47:00,53
2022-08-06 03:49:00,53
2022-08-06 03:51:00,55
2022-08-06 03:53:00,48
2022-08-06 03:55:00,52
2022-08-06 03:57:00,52
2022-08-06 03:59:00,53
2022-08-06 04:01:00,53
2022-08-06 04:03:00,54
2022-08-06 04:05:00,53
2022-08-06 04:07:00,48
2022-08-06 04:09:00,49
2022-08-06 04:11:00,50
2022-08-06 04:13:00,50
2022-08-06 07:33:00,53
2022-08-06 07:35:00,64
2022-08-06 07:37:00,64
2022-08-06 07:39:00,70
2022-08-06 07:41:00,60
2022-08-06 07:43:00,55
2022-08-06 07:45:00,65
2022-08-06 07:47:00,59
2022-08-06 07:49:00,60
2022-08-06 07:51:00,62
2022-08-06 07:53:00,62
2022-08-06 09:01:00,65
2022-08-06 09:03:00,58
2022-08-06 09:05:00,63
2022-08-06 09:07:00,53
2022-08-06 09:09:00,63
2022-08-06 09:11:00,63
2022-08-06 09:13:00,61
2022-08-06 09:15:00,71
2022-08-06 09:17:00,61
2022-08-06 09:19:00,58
2022-08-06 09:21:00,64
2022-08-06 10:07:00,64
2022-08-06 10:09:00,67
2022-08-06 10:11:00,70
2022-08-06 10:13:00,64
2022-08-06 10:15:00,64
2022-08-06 10:17:00,70
2022-08-06 10:19:00,61
2022-08-06 10:21:00,69
2022-08-06 10:23:00,67
2022-08-06 10:25:00,68
2022-08-06 10:27:00,68
2022-08-06 10:29:00,70
2022-08-06 10:31:00,70
2022-08-06 10:33:00,64
2022-08-06 10:35:00,69
2022-08-06 10:37:00,64
2022-08-06 10:39:00,64
2022-08-06 10:41:00,70
2022-08-06 10:43:00,65
2022-08-06 10:45:00,69
2022-08-06 10:47:00,71
2022-08-06 10:49:00,67
2022-08-06 11:35:00,69
2022-08-06 11:37:00,64
2022-08-06 11:39:00,65
2022-08-06 11:41:00,73
2022-08-06 11:43:00,68
2022-08-06 11:45:00,71
2022-08-06 11:47:00,69
2022-08-06 11:49:00,68
2022-08-06 11:51:00,64
2022-08-06 11:53:00,66
2022-08-06 11:55:00,67
2022-08-06 14:30:00,61
2022-08-06 14:33:00,63
2022-08-06 14:35:00,66
2022-08-06 14:36:00,66
2022-08-06 14:39:00,65
2022-08-06 14:41:00,67
2022-08-06 14:42:00,62
2022-08-06 14:45:00,66
2022-08-06 14:47:00,65
2022-08-06 14:49:00,61
2022-08-06 14:50:00,65
2022-08-06 14:53:00,66
2022-08-06 14:55:00,61
2022-08-06 14:57:00,65
2022-08-06 14:59:00,63
2022-08-06 15:00:00,62
2022-08-06 15:03:00,73
2022-08-06 15:05:00,69
2022-08-06 15:07:00,72
2022-08-06 15:08:00,69
2022-08-06 15:11:00,66
2022-08-06 15:13:00,72
2022-08-06 15:15:00,71
2022-08-06 15:17:00,67
2022-08-06 15:19:00,62
2022-08-06 15:21:00,65
2022-08-06 15:23:00,67
2022-08-06 15:25:00,63
2022-08-06 15:27:00,65
2022-08-06 15:29:00,66
2022-08-06 15:31:00,60
2022-08-06 15:33:00,57
2022-08-06 15:35:00,64
2022-08-06 15:37:00,71
2022-08-06 15:39:00,65
2022-08-06 15:41:00,67
2022-08-06 15:43:00,65
2022-08-06 15:45:00,63
2022-08-06 15:47:00,64
2022-08-06 15:49:00,72
2022-08-06 15:51:00,66
2022-08-06 15:52:00,73
2022-08-06 15:55:00,69
2022-08-06 15:56:00,56
2022-08-06 16:43:00,63
2022-08-06 16:45:00,66
2022-08-06 16:47:00,70
2022-08-06 16:49:00,72
2022-08-06 16:51:00,74
2022-08-06 16:53:00,70
2022-08-06 16:55:00,62
2022-08-06 16:57:00,65
2022-08-06 16:58:00,71
2022-08-06 17:01:00,67
2022-08-06 17:02:00,70
2022-08-06 18:54:00,74
2022-08-06 18:57:00,66
2022-08-06 18:58:00,67
2022-08-06 19:01:00,74
2022-08-06 19:02:00,73
2022-08-06 19:04:00,77
2022-08-06 19:07:00,69
2022-08-06 19:09:00,62
2022-08-06 19:11:00,64
2022-08-06 19:13:00,64
2022-08-06 19:15:00,64
2022-08-06 19:17:00,62
2022-08-06 19:19:00,58
2022-08-06 19:21:00,53
2022-08-06 19:23:00,64
2022-08-06 19:25:00,63
2022-08-06 19:27:00,60
2022-08-06 19:29:00,63
2022-08-06 19:31:00,71
2022-08-06 19:33:00,68
2022-08-06 19:35:00,64
2022-08-06 19:37:00,67
2022-08-06 20:23:00,62
2022-08-06 20:25:00,61
2022-08-06 20:27:00,57
2022-08-06 20:29:00,59
2022-08-06 20:31:00,60
2022-08-06 20:33:00,54
2022-08-06 20:35:00,63
2022-08-06 20:37:00,62
2022-08-06 20:39:00,58
2022-08-06 20:41:00,67
2022-08-06 20:43:00,61
2022-08-06 20:45:00,57
2022-08-06 20:46:00,66
2022-08-06 20:48:00,73
2022-08-06 20:50:00,66
2022-08-06 20:52:00,62
2022-08-06 20:54:00,61
2022-08-06 20:56:00,60
2022-08-06 20:58:00,58
2022-08-06 21:01:00,63
2022-08-06 21:03:00,67
2022-08-06 21:05:00,59
2022-08-06 22:13:00,57
2022-08-06 22:14:00,55
2022-08-06 22:17:00,57
2022-08-06 22:19:00,59
2022-08-06 22:21:00,57
2022-08-06 22:22:00,55
2022-08-06 22:24:00,57
2022-08-06 22:27:00,54
2022-08-06 22:29:00,55
2022-08-06 22:31:00,58
2022-08-06 22:33:00,55
2022-08-06 22:35:00,58
2022-08-06 22:37:00,61
2022-08-06 22:39:00,58
2022-08-06 22:41:00,56
2022-08-06 22:43:00,53
2022-08-06 22:45:00,58
2022-08-06 22:47:00,61
2022-08-06 22:49:00,55
2022-08-06 22:51:00,60
2022-08-06 22:53:00,57
2022-08-06 22:55:00,58
2022-08-06 23:41:00,61
2022-08-06 23:43:00,53
2022-08-06 23:45:00,56
2022-08-06 23:47:00,55
2022-08-06 23:49:00,54
2022-08-06 23:51:00,59
2022-08-06 23:53:00,52
2022-08-06 23:55:00,53
2022-08-06 23:57:00,61
2022-08-06 23:59:00,58
2022-08-07 00:01:00,56
2022-08-07 00:47:00,55
2022-08-07 00:48:00,52
2022-08-07 00:50:00,56
2022-08-07 00:53:00,50
2022-08-07 00:54:00,58
2022-08-07 00:56:00,53
2022-08-07 00:59:00,52
2022-08-07 01:01:00,55
2022-08-07 01:03:00,50
2022-08-07 01:05:00,53
2022-08-07 01:07:00,48
2022-08-07 01:53:00,52
2022-08-07 01:55:00,49
2022-08-07 01:57:00,54
2022-08-07 01:59:00,54
2022-08-07 02:01:00,52
2022-08-07 02:03:00,53
2022-08-07 02:05:00,54
2022-08-07 02:06:00,53
2022-08-07 02:09:00,53
2022-08-07 02:10:00,49
2022-08-07 02:13:00,50
2022-08-07 02:15:00,54
2022-08-07 02:16:00,57
2022-08-07 02:19:00,57
2022-08-07 02:21:00,49
2022-08-07 02:22:00,50
2022-08-07 02:24:00,47
2022-08-07 02:26:00,55
2022-08-07 02:28:00,53
2022-08-07 02:30:00,49
2022-08-07 02:32:00,52
2022-08-07 02:35:00,52
2022-08-07 02:37:00,50
2022-08-07 02:39:00,52
2022-08-07 02:41:00,49
2022-08-07 02:43:00,52
2022-08-07 02:45:00,51
2022-08-07 02:47:00,47
2022-08-07 02:49:00,50
2022-08-07 02:51:00,46
2022-08-07 02:53:00,49
2022-08-07 02:55:00,50
2022-08-07 02:57:00,51
2022-08-07 02:59:00,49
2022-08-07 03:01:00,49
2022-08-07 03:03:00,51
