"Time","dt_sound_level_dB"
2022-08-11 19:06:00,72
2022-08-11 19:08:00,67
2022-08-11 19:10:00,71
2022-08-11 19:12:00,66
2022-08-11 19:14:00,66
2022-08-11 19:16:00,71
2022-08-11 19:18:00,65
2022-08-11 19:20:00,78
2022-08-11 20:28:00,66
2022-08-11 20:30:00,64
2022-08-11 20:32:00,69
2022-08-11 20:34:00,63
2022-08-11 20:36:00,72
2022-08-11 20:38:00,63
2022-08-11 20:40:00,64
2022-08-11 20:42:00,66
2022-08-11 20:44:00,64
2022-08-11 20:46:00,63
2022-08-11 20:48:00,62
2022-08-11 21:34:00,59
2022-08-11 21:36:00,59
2022-08-11 21:38:00,64
2022-08-11 21:40:00,62
2022-08-11 21:42:00,59
2022-08-11 21:44:00,62
2022-08-11 21:46:00,59
2022-08-11 21:48:00,60
2022-08-11 21:50:00,68
2022-08-11 21:52:00,61
2022-08-11 21:54:00,56
2022-08-11 23:24:00,56
2022-08-11 23:26:00,58
2022-08-11 23:28:00,60
2022-08-11 23:30:00,61
2022-08-11 23:32:00,56
2022-08-11 23:34:00,49
2022-08-11 23:36:00,55
2022-08-11 23:38:00,55
2022-08-11 23:40:00,60
2022-08-11 23:42:00,56
2022-08-11 23:44:00,57
2022-08-12 00:31:00,58
2022-08-12 00:33:00,55
2022-08-12 00:35:00,57
2022-08-12 00:37:00,58
2022-08-12 00:39:00,56
2022-08-12 00:41:00,55
2022-08-12 00:43:00,57
2022-08-12 00:45:00,54
2022-08-12 00:47:00,57
2022-08-12 00:49:00,54
2022-08-12 00:51:00,52
2022-08-12 00:53:00,54
2022-08-12 00:55:00,53
2022-08-12 00:57:00,53
2022-08-12 00:59:00,55
2022-08-12 01:01:00,56
2022-08-12 01:03:00,53
2022-08-12 01:05:00,51
2022-08-12 01:07:00,51
2022-08-12 01:09:00,54
2022-08-12 01:11:00,57
2022-08-12 01:13:00,52
2022-08-12 03:05:00,48
2022-08-12 03:07:00,48
2022-08-12 03:09:00,54
2022-08-12 03:11:00,48
2022-08-12 03:13:00,53
2022-08-12 03:15:00,47
2022-08-12 03:17:00,49
2022-08-12 03:19:00,52
2022-08-12 03:21:00,54
2022-08-12 03:23:00,51
2022-08-12 03:25:00,53
2022-08-12 03:27:00,55
2022-08-12 03:29:00,50
2022-08-12 03:31:00,50
2022-08-12 03:33:00,51
2022-08-12 03:35:00,57
2022-08-12 03:37:00,54
2022-08-12 03:39:00,54
2022-08-12 03:41:00,53
2022-08-12 03:43:00,55
2022-08-12 03:45:00,50
2022-08-12 03:47:00,52
2022-08-12 05:17:00,54
2022-08-12 05:19:00,55
2022-08-12 05:21:00,54
2022-08-12 05:23:00,54
2022-08-12 05:25:00,55
2022-08-12 05:27:00,53
2022-08-12 05:29:00,55
2022-08-12 05:31:00,57
2022-08-12 05:33:00,55
2022-08-12 05:35:00,50
2022-08-12 05:37:00,58
2022-08-12 05:39:00,61
2022-08-12 05:41:00,57
2022-08-12 05:43:00,64
2022-08-12 05:45:00,51
2022-08-12 05:47:00,60
2022-08-12 05:49:00,57
2022-08-12 05:51:00,54
2022-08-12 05:53:00,62
2022-08-12 05:55:00,56
2022-08-12 05:57:00,56
2022-08-12 05:59:00,62
2022-08-12 06:01:00,58
2022-08-12 06:03:00,60
2022-08-12 06:05:00,56
2022-08-12 06:07:00,63
2022-08-12 06:09:00,59
2022-08-12 06:11:00,60
2022-08-12 06:13:00,55
2022-08-12 06:15:00,63
2022-08-12 06:17:00,61
2022-08-12 06:19:00,57
2022-08-12 06:21:00,62
2022-08-12 08:35:00,61
2022-08-12 08:37:00,63
2022-08-12 08:39:00,60
2022-08-12 08:41:00,65
2022-08-12 08:43:00,62
2022-08-12 08:45:00,62
2022-08-12 08:47:00,63
2022-08-12 08:49:00,65
2022-08-12 08:51:00,66
2022-08-12 08:53:00,63
2022-08-12 08:55:00,62
2022-08-12 10:03:00,63
2022-08-12 10:05:00,64
2022-08-12 10:07:00,68
2022-08-12 10:09:00,70
2022-08-12 10:11:00,64
2022-08-12 10:13:00,62
2022-08-12 10:15:00,60
2022-08-12 10:17:00,65
2022-08-12 10:19:00,63
2022-08-12 10:21:00,60
2022-08-12 10:23:00,67
2022-08-12 10:47:00,62
2022-08-12 10:49:00,60
2022-08-12 10:51:00,73
2022-08-12 10:53:00,68
2022-08-12 10:55:00,64
2022-08-12 10:57:00,59
2022-08-12 10:59:00,67
2022-08-12 11:01:00,62
2022-08-12 11:03:00,62
2022-08-12 11:05:00,66
2022-08-12 11:07:00,66
2022-08-12 11:31:00,67
2022-08-12 11:33:00,61
2022-08-12 11:35:00,69
2022-08-12 11:37:00,68
2022-08-12 11:39:00,67
2022-08-12 11:41:00,66
2022-08-12 11:43:00,65
2022-08-12 11:45:00,67
2022-08-12 11:47:00,68
2022-08-12 11:49:00,66
2022-08-12 11:51:00,62
2022-08-12 12:15:00,65
2022-08-12 12:17:00,66
2022-08-12 12:19:00,65
2022-08-12 12:21:00,60
2022-08-12 12:23:00,67
2022-08-12 12:25:00,64
2022-08-12 12:27:00,71
2022-08-12 12:29:00,65
2022-08-12 12:31:00,66
2022-08-12 12:33:00,62
2022-08-12 12:35:00,64
2022-08-12 12:37:00,67
2022-08-12 12:39:00,66
2022-08-12 12:41:00,66
2022-08-12 12:43:00,65
2022-08-12 12:45:00,64
2022-08-12 12:47:00,68
2022-08-12 12:49:00,73
2022-08-12 12:51:00,64
2022-08-12 12:53:00,75
2022-08-12 12:55:00,64
2022-08-12 12:57:00,66
2022-08-12 12:59:00,63
2022-08-12 13:01:00,66
2022-08-12 13:03:00,69
2022-08-12 13:05:00,70
2022-08-12 13:07:00,64
2022-08-12 13:09:00,63
2022-08-12 13:11:00,71
2022-08-12 13:13:00,67
2022-08-12 13:15:00,63
2022-08-12 13:17:00,68
2022-08-12 13:19:00,67
2022-08-12 14:05:00,64
2022-08-12 14:07:00,69
2022-08-12 14:09:00,65
2022-08-12 14:11:00,66
2022-08-12 14:13:00,65
2022-08-12 14:15:00,63
2022-08-12 14:17:00,71
2022-08-12 14:19:00,69
2022-08-12 14:21:00,73
2022-08-12 14:23:00,64
2022-08-12 14:25:00,63
2022-08-12 15:55:00,66
2022-08-12 15:57:00,69
2022-08-12 15:59:00,64
2022-08-12 16:01:00,67
2022-08-12 16:03:00,66
2022-08-12 16:05:00,63
2022-08-12 16:07:00,71
2022-08-12 16:09:00,66
2022-08-12 16:11:00,64
2022-08-12 16:13:00,66
2022-08-12 16:15:00,65
2022-08-12 16:17:00,65
2022-08-12 16:19:00,66
2022-08-12 16:21:00,69
2022-08-12 16:23:00,65
2022-08-12 16:25:00,66
2022-08-12 16:27:00,66
2022-08-12 16:29:00,66
2022-08-12 16:31:00,68
2022-08-12 16:33:00,74
2022-08-12 16:35:00,63
2022-08-12 16:37:00,66
2022-08-12 16:39:00,65
2022-08-12 16:41:00,63
2022-08-12 16:43:00,66
2022-08-12 16:45:00,65
2022-08-12 16:47:00,65
2022-08-12 16:49:00,65
2022-08-12 16:51:00,66
2022-08-12 16:53:00,63
2022-08-12 16:55:00,67
2022-08-12 16:57:00,65
2022-08-12 16:59:00,65
2022-08-12 21:25:00,59
2022-08-12 21:27:00,58
2022-08-12 21:29:00,58
2022-08-12 21:31:00,59
2022-08-12 21:33:00,58
2022-08-12 21:35:00,57
2022-08-12 21:37:00,58
2022-08-12 21:39:00,61
2022-08-12 21:41:00,53
2022-08-12 21:43:00,58
2022-08-12 21:45:00,57
2022-08-12 22:53:00,58
2022-08-12 22:55:00,60
2022-08-12 22:57:00,58
2022-08-12 22:59:00,61
2022-08-12 23:01:00,60
2022-08-12 23:03:00,58
2022-08-12 23:05:00,59
2022-08-12 23:07:00,56
2022-08-12 23:09:00,62
2022-08-12 23:11:00,63
2022-08-12 23:13:00,57
2022-08-12 23:37:00,58
2022-08-12 23:39:00,63
2022-08-12 23:41:00,62
2022-08-12 23:43:00,66
2022-08-12 23:45:00,59
2022-08-12 23:47:00,59
2022-08-12 23:49:00,60
2022-08-12 23:51:00,61
2022-08-12 23:53:00,61
2022-08-12 23:55:00,60
2022-08-12 23:57:00,64
2022-08-13 00:43:00,60
2022-08-13 00:45:00,58
2022-08-13 00:47:00,59
2022-08-13 00:49:00,57
2022-08-13 00:51:00,55
2022-08-13 00:53:00,57
2022-08-13 00:55:00,56
2022-08-13 00:57:00,57
2022-08-13 00:59:00,60
2022-08-13 01:01:00,59
2022-08-13 01:03:00,57
2022-08-13 01:27:00,56
2022-08-13 01:29:00,52
2022-08-13 01:31:00,58
2022-08-13 01:33:00,55
2022-08-13 01:35:00,57
2022-08-13 01:37:00,55
2022-08-13 01:39:00,56
2022-08-13 01:41:00,56
2022-08-13 01:43:00,55
2022-08-13 01:45:00,56
2022-08-13 01:47:00,59
2022-08-13 01:49:00,56
2022-08-13 01:51:00,58
2022-08-13 01:53:00,58
2022-08-13 01:55:00,56
2022-08-13 01:57:00,52
2022-08-13 01:59:00,56
2022-08-13 02:01:00,60
2022-08-13 02:03:00,55
2022-08-13 02:05:00,57
2022-08-13 02:07:00,53
2022-08-13 02:09:00,52
2022-08-13 02:55:00,48
2022-08-13 02:57:00,55
2022-08-13 02:59:00,57
2022-08-13 03:01:00,51
2022-08-13 03:03:00,51
2022-08-13 03:05:00,52
2022-08-13 03:07:00,52
2022-08-13 03:09:00,54
2022-08-13 03:11:00,57
2022-08-13 03:13:00,55
2022-08-13 03:15:00,53
2022-08-13 03:17:00,47
2022-08-13 03:19:00,55
2022-08-13 03:21:00,55
2022-08-13 03:23:00,52
2022-08-13 03:25:00,53
2022-08-13 03:27:00,52
2022-08-13 03:29:00,51
2022-08-13 03:31:00,52
2022-08-13 03:33:00,53
2022-08-13 03:35:00,56
2022-08-13 03:37:00,48
2022-08-13 03:39:00,51
2022-08-13 03:41:00,54
2022-08-13 03:43:00,55
2022-08-13 03:45:00,55
2022-08-13 03:47:00,54
2022-08-13 03:49:00,48
2022-08-13 03:51:00,54
2022-08-13 03:53:00,54
2022-08-13 03:55:00,49
2022-08-13 03:57:00,52
2022-08-13 03:59:00,50
2022-08-13 05:29:00,54
2022-08-13 05:31:00,56
2022-08-13 05:33:00,56
2022-08-13 05:35:00,56
2022-08-13 05:37:00,58
2022-08-13 05:39:00,58
2022-08-13 05:41:00,54
2022-08-13 05:43:00,52
2022-08-13 05:45:00,57
2022-08-13 05:47:00,60
2022-08-13 05:49:00,57
2022-08-13 05:51:00,54
2022-08-13 05:53:00,53
2022-08-13 05:55:00,54
2022-08-13 05:57:00,61
2022-08-13 05:59:00,54
2022-08-13 06:01:00,59
2022-08-13 06:03:00,55
2022-08-13 06:05:00,57
2022-08-13 06:07:00,57
2022-08-13 06:09:00,56
2022-08-13 06:11:00,62
2022-08-13 07:19:00,60
2022-08-13 07:21:00,55
2022-08-13 07:23:00,51
2022-08-13 07:25:00,60
2022-08-13 07:27:00,60
2022-08-13 07:29:00,51
2022-08-13 07:31:00,57
2022-08-13 07:33:00,57
2022-08-13 07:35:00,54
2022-08-13 07:37:00,57
2022-08-13 07:39:00,55
2022-08-13 08:03:00,58
2022-08-13 08:05:00,56
2022-08-13 08:07:00,62
2022-08-13 08:09:00,55
2022-08-13 08:11:00,52
2022-08-13 08:13:00,55
2022-08-13 08:15:00,59
2022-08-13 08:17:00,59
2022-08-13 08:19:00,53
2022-08-13 08:21:00,60
2022-08-13 08:23:00,54
2022-08-13 08:47:00,55
2022-08-13 08:49:00,60
2022-08-13 08:51:00,60
2022-08-13 08:53:00,58
2022-08-13 08:55:00,59
2022-08-13 08:57:00,59
2022-08-13 08:59:00,51
2022-08-13 09:01:00,58
2022-08-13 09:03:00,61
2022-08-13 09:05:00,59
2022-08-13 09:07:00,61
2022-08-13 09:09:00,61
2022-08-13 09:33:00,61
2022-08-13 09:35:00,59
2022-08-13 09:37:00,61
2022-08-13 09:39:00,64
2022-08-13 09:41:00,58
2022-08-13 09:43:00,60
2022-08-13 09:45:00,62
2022-08-13 09:47:00,57
2022-08-13 09:49:00,59
2022-08-13 09:51:00,60
2022-08-13 09:53:00,57
2022-08-13 10:17:00,58
2022-08-13 10:19:00,59
2022-08-13 10:21:00,65
2022-08-13 10:23:00,60
2022-08-13 10:25:00,61
2022-08-13 10:27:00,62
2022-08-13 10:29:00,60
2022-08-13 10:31:00,59
2022-08-13 10:33:00,64
2022-08-13 10:35:00,63
2022-08-13 10:37:00,61
2022-08-13 10:39:00,65
2022-08-13 10:41:00,62
2022-08-13 10:43:00,63
2022-08-13 10:45:00,63
2022-08-13 10:47:00,61
2022-08-13 10:49:00,57
2022-08-13 10:51:00,67
2022-08-13 10:53:00,60
2022-08-13 10:55:00,58
2022-08-13 10:57:00,63
2022-08-13 10:59:00,57
2022-08-13 11:01:00,58
2022-08-13 11:03:00,64
2022-08-13 11:05:00,60
2022-08-13 11:07:00,62
2022-08-13 11:09:00,64
2022-08-13 11:11:00,62
2022-08-13 11:13:00,60
2022-08-13 11:15:00,64
2022-08-13 11:17:00,61
2022-08-13 11:19:00,64
2022-08-13 11:21:00,64
2022-08-13 12:07:00,57
2022-08-13 12:09:00,61
2022-08-13 12:11:00,63
2022-08-13 12:13:00,62
2022-08-13 12:15:00,61
2022-08-13 12:17:00,59
2022-08-13 12:19:00,58
2022-08-13 12:21:00,63
2022-08-13 12:23:00,62
2022-08-13 12:25:00,62
2022-08-13 12:27:00,64
2022-08-13 12:51:00,59
2022-08-13 12:53:00,58
2022-08-13 12:55:00,67
2022-08-13 12:57:00,63
2022-08-13 12:59:00,64
2022-08-13 13:01:00,62
2022-08-13 13:03:00,62
2022-08-13 13:05:00,58
2022-08-13 13:07:00,59
2022-08-13 13:09:00,61
2022-08-13 13:11:00,59
2022-08-13 13:13:00,68
2022-08-13 13:15:00,60
2022-08-13 13:17:00,61
2022-08-13 13:19:00,62
2022-08-13 13:21:00,63
2022-08-13 13:23:00,60
2022-08-13 13:25:00,58
2022-08-13 13:27:00,65
2022-08-13 13:29:00,60
2022-08-13 13:31:00,63
2022-08-13 13:33:00,67
2022-08-13 14:42:00,62
2022-08-13 14:44:00,60
2022-08-13 14:45:00,63
2022-08-13 14:48:00,57
2022-08-13 14:50:00,68
2022-08-13 14:52:00,66
2022-08-13 14:53:00,64
2022-08-13 14:56:00,62
2022-08-13 14:57:00,65
2022-08-13 15:00:00,62
2022-08-13 15:02:00,59
2022-08-13 16:10:00,63
2022-08-13 16:11:00,61
2022-08-13 16:14:00,62
2022-08-13 16:15:00,59
2022-08-13 16:17:00,60
2022-08-13 16:20:00,59
2022-08-13 16:21:00,63
2022-08-13 16:24:00,58
2022-08-13 16:25:00,57
2022-08-13 16:28:00,58
2022-08-13 16:30:00,57
2022-08-13 16:54:00,60
2022-08-13 16:56:00,63
2022-08-13 16:58:00,63
2022-08-13 17:00:00,64
2022-08-13 17:01:00,64
2022-08-13 17:04:00,64
2022-08-13 17:06:00,59
2022-08-13 17:07:00,58
2022-08-13 17:09:00,63
2022-08-13 17:11:00,62
2022-08-13 17:14:00,62
2022-08-13 18:00:00,59
2022-08-13 18:01:00,64
2022-08-13 18:03:00,61
2022-08-13 18:05:00,64
2022-08-13 18:08:00,62
2022-08-13 18:10:00,64
2022-08-13 18:12:00,61
2022-08-13 18:14:00,60
2022-08-13 18:16:00,63
2022-08-13 18:18:00,65
2022-08-13 18:20:00,61
2022-08-13 18:21:00,61
2022-08-13 18:24:00,61
2022-08-13 18:25:00,61
2022-08-13 18:28:00,62
2022-08-13 18:29:00,62
2022-08-13 18:31:00,59
2022-08-13 18:33:00,65
2022-08-13 18:35:00,60
2022-08-13 18:38:00,68
2022-08-13 18:39:00,62
2022-08-13 18:41:00,61
2022-08-13 19:06:00,59
2022-08-13 19:08:00,60
2022-08-13 19:10:00,63
2022-08-13 19:12:00,60
2022-08-13 19:14:00,55
2022-08-13 19:16:00,64
2022-08-13 19:18:00,62
2022-08-13 19:20:00,60
2022-08-13 19:22:00,63
2022-08-13 19:24:00,61
2022-08-13 19:26:00,61
2022-08-13 19:28:00,61
2022-08-13 19:30:00,60
2022-08-13 19:32:00,50
2022-08-13 19:34:00,58
2022-08-13 19:36:00,58
2022-08-13 19:38:00,61
2022-08-13 19:40:00,61
2022-08-13 19:42:00,61
2022-08-13 19:44:00,60
2022-08-13 19:46:00,61
2022-08-13 19:48:00,60
2022-08-13 20:12:00,59
2022-08-13 20:14:00,61
2022-08-13 20:16:00,59
2022-08-13 20:18:00,67
2022-08-13 20:20:00,55
2022-08-13 20:22:00,60
2022-08-13 20:24:00,63
2022-08-13 20:26:00,55
2022-08-13 20:28:00,60
2022-08-13 20:30:00,58
2022-08-13 20:32:00,56
2022-08-13 20:34:00,62
2022-08-13 20:36:00,57
2022-08-13 20:38:00,60
2022-08-13 20:40:00,63
2022-08-13 20:42:00,58
2022-08-13 20:44:00,57
2022-08-13 20:46:00,62
2022-08-13 20:48:00,59
2022-08-13 20:50:00,59
2022-08-13 20:52:00,60
2022-08-13 20:54:00,58
2022-08-13 20:56:00,54
2022-08-13 20:58:00,60
2022-08-13 21:00:00,60
2022-08-13 21:02:00,57
2022-08-13 21:04:00,64
2022-08-13 21:06:00,59
2022-08-13 21:08:00,56
2022-08-13 21:10:00,60
2022-08-13 21:11:00,61
2022-08-13 21:13:00,56
2022-08-13 21:16:00,60
2022-08-13 21:18:00,59
2022-08-13 21:20:00,56
2022-08-13 21:22:00,60
2022-08-13 21:24:00,57
2022-08-13 21:26:00,55
2022-08-13 21:28:00,57
2022-08-13 21:30:00,60
2022-08-13 21:32:00,54
2022-08-13 21:34:00,58
2022-08-13 21:36:00,60
2022-08-13 21:38:00,56
2022-08-13 22:01:00,59
2022-08-13 22:04:00,57
2022-08-13 22:05:00,58
2022-08-13 22:07:00,60
2022-08-13 22:09:00,57
2022-08-13 22:12:00,60
2022-08-13 22:14:00,55
2022-08-13 22:15:00,59
2022-08-13 22:17:00,54
2022-08-13 22:20:00,57
2022-08-13 22:22:00,58
2022-08-13 23:07:00,60
2022-08-13 23:10:00,57
2022-08-13 23:12:00,60
2022-08-13 23:14:00,59
2022-08-13 23:16:00,60
2022-08-13 23:18:00,57
2022-08-13 23:20:00,58
2022-08-13 23:22:00,57
2022-08-13 23:24:00,56
2022-08-13 23:26:00,61
2022-08-13 23:28:00,59
2022-08-13 23:29:00,60
2022-08-13 23:31:00,60
2022-08-13 23:34:00,61
2022-08-13 23:36:00,58
2022-08-13 23:37:00,55
2022-08-13 23:39:00,61
2022-08-13 23:42:00,59
2022-08-13 23:44:00,54
2022-08-13 23:45:00,58
2022-08-13 23:48:00,58
2022-08-13 23:50:00,60
2022-08-14 00:14:00,60
2022-08-14 00:16:00,60
2022-08-14 00:18:00,58
2022-08-14 00:20:00,55
2022-08-14 00:22:00,52
2022-08-14 00:24:00,53
2022-08-14 00:26:00,53
2022-08-14 00:28:00,56
2022-08-14 00:30:00,56
2022-08-14 00:32:00,55
2022-08-14 00:34:00,55
2022-08-14 00:36:00,54
2022-08-14 00:38:00,54
2022-08-14 00:40:00,55
2022-08-14 00:42:00,54
2022-08-14 00:44:00,57
2022-08-14 00:46:00,57
2022-08-14 00:48:00,57
2022-08-14 00:50:00,56
2022-08-14 00:52:00,56
2022-08-14 00:54:00,52
2022-08-14 00:56:00,50
2022-08-14 01:20:00,48
2022-08-14 01:22:00,52
2022-08-14 01:24:00,55
2022-08-14 01:26:00,54
2022-08-14 01:28:00,60
2022-08-14 01:30:00,53
2022-08-14 01:32:00,58
2022-08-14 01:34:00,56
2022-08-14 01:36:00,53
2022-08-14 01:38:00,57
2022-08-14 01:40:00,51
2022-08-14 04:16:00,50
2022-08-14 04:18:00,52
2022-08-14 04:20:00,52
2022-08-14 04:22:00,47
2022-08-14 04:24:00,47
2022-08-14 04:26:00,52
2022-08-14 04:28:00,49
2022-08-14 04:30:00,53
2022-08-14 04:32:00,50
2022-08-14 04:34:00,51
2022-08-14 04:36:00,52
2022-08-14 04:38:00,51
2022-08-14 04:40:00,50
2022-08-14 04:42:00,51
2022-08-14 04:44:00,52
2022-08-14 04:46:00,47
2022-08-14 04:48:00,48
2022-08-14 04:50:00,57
2022-08-14 04:52:00,52
2022-08-14 04:54:00,50
2022-08-14 04:56:00,47
2022-08-14 04:58:00,51
2022-08-14 06:05:00,51
2022-08-14 06:08:00,56
2022-08-14 06:09:00,58
2022-08-14 06:11:00,55
2022-08-14 06:13:00,54
2022-08-14 06:16:00,52
2022-08-14 06:17:00,54
2022-08-14 06:20:00,52
2022-08-14 06:21:00,57
2022-08-14 06:23:00,57
2022-08-14 06:25:00,58
2022-08-14 06:49:00,53
2022-08-14 06:51:00,64
2022-08-14 06:53:00,55
2022-08-14 06:56:00,58
2022-08-14 06:57:00,60
2022-08-14 06:59:00,55
2022-08-14 07:01:00,60
2022-08-14 07:03:00,57
2022-08-14 07:06:00,56
2022-08-14 07:07:00,56
2022-08-14 07:10:00,55
2022-08-14 08:18:00,62
2022-08-14 08:20:00,55
2022-08-14 08:22:00,52
2022-08-14 08:24:00,63
2022-08-14 08:26:00,53
2022-08-14 08:28:00,53
2022-08-14 08:30:00,58
2022-08-14 08:32:00,55
2022-08-14 08:34:00,58
2022-08-14 08:36:00,53
2022-08-14 08:38:00,54
2022-08-14 10:52:00,63
2022-08-14 10:54:00,59
2022-08-14 10:56:00,59
2022-08-14 10:58:00,61
2022-08-14 11:00:00,61
2022-08-14 11:02:00,60
2022-08-14 11:04:00,53
2022-08-14 11:06:00,60
2022-08-14 11:08:00,61
2022-08-14 11:10:00,55
2022-08-14 11:12:00,62
2022-08-14 13:26:00,61
2022-08-14 13:28:00,59
2022-08-14 13:30:00,60
2022-08-14 13:32:00,64
2022-08-14 13:34:00,59
2022-08-14 13:36:00,59
2022-08-14 13:38:00,62
2022-08-14 13:40:00,58
2022-08-14 13:42:00,63
2022-08-14 13:44:00,62
2022-08-14 13:46:00,61
2022-08-14 13:48:00,66
2022-08-14 13:50:00,61
2022-08-14 13:52:00,61
2022-08-14 13:54:00,62
2022-08-14 13:56:00,63
2022-08-14 13:58:00,64
2022-08-14 14:00:00,62
2022-08-14 14:02:00,66
2022-08-14 14:04:00,61
2022-08-14 14:06:00,67
2022-08-14 14:08:00,61
2022-08-14 14:10:00,63
2022-08-14 14:12:00,64
2022-08-14 14:14:00,61
2022-08-14 14:16:00,61
2022-08-14 14:18:00,65
2022-08-14 14:20:00,62
2022-08-14 14:22:00,65
2022-08-14 14:24:00,69
2022-08-14 14:26:00,64
2022-08-14 14:28:00,59
2022-08-14 14:30:00,64
2022-08-14 14:54:00,63
2022-08-14 14:56:00,65
2022-08-14 14:58:00,64
2022-08-14 15:00:00,64
2022-08-14 15:02:00,65
2022-08-14 15:04:00,56
2022-08-14 15:06:00,64
2022-08-14 15:08:00,64
2022-08-14 15:10:00,60
2022-08-14 15:12:00,63
2022-08-14 15:14:00,63
2022-08-14 15:16:00,60
2022-08-14 15:18:00,61
2022-08-14 15:19:00,62
2022-08-14 15:21:00,59
2022-08-14 15:24:00,62
2022-08-14 15:26:00,64
2022-08-14 15:28:00,61
2022-08-14 15:29:00,64
2022-08-14 15:32:00,61
2022-08-14 15:34:00,60
2022-08-14 15:36:00,61
2022-08-14 17:06:00,64
2022-08-14 17:08:00,66
2022-08-14 17:10:00,61
2022-08-14 17:12:00,66
2022-08-14 17:13:00,66
2022-08-14 17:15:00,62
2022-08-14 17:18:00,65
2022-08-14 17:20:00,63
2022-08-14 17:22:00,55
2022-08-14 17:24:00,58
2022-08-14 17:26:00,64
2022-08-14 20:02:00,61
2022-08-14 20:04:00,58
2022-08-14 20:06:00,63
2022-08-14 20:08:00,66
2022-08-14 20:10:00,57
2022-08-14 20:12:00,62
2022-08-14 20:14:00,64
2022-08-14 20:16:00,58
2022-08-14 20:18:00,62
2022-08-14 20:20:00,65
2022-08-14 20:22:00,63
2022-08-14 21:08:00,65
2022-08-14 21:10:00,59
2022-08-14 21:12:00,60
2022-08-14 21:14:00,63
2022-08-14 21:16:00,57
2022-08-14 21:18:00,61
2022-08-14 21:20:00,62
2022-08-14 21:22:00,59
2022-08-14 21:24:00,61
2022-08-14 21:26:00,63
2022-08-14 21:28:00,59

