"Time","dt_sound_level_dB"
2022-08-03 15:01:00,58
2022-08-03 15:02:00,59
2022-08-03 16:44:00,63
2022-08-03 16:45:00,64
2022-08-03 16:46:00,65
2022-08-03 16:47:00,62
2022-08-03 16:48:00,60
2022-08-03 16:49:00,57
2022-08-03 16:50:00,63
2022-08-03 16:51:00,62
2022-08-03 16:52:00,65
2022-08-03 16:53:00,61
2022-08-03 18:34:00,67
2022-08-03 18:35:00,61
2022-08-03 18:36:00,58
2022-08-03 18:37:00,60
2022-08-03 18:38:00,62
2022-08-03 18:39:00,64
2022-08-03 18:40:00,66
2022-08-03 18:41:00,61
2022-08-03 18:42:00,59
2022-08-03 18:43:00,61
2022-08-03 18:54:00,58
2022-08-03 18:55:00,60
2022-08-03 18:56:00,60
2022-08-03 18:57:00,63
2022-08-03 18:58:00,60
2022-08-03 18:59:00,60
2022-08-03 19:00:00,62
2022-08-03 19:01:00,59
2022-08-03 19:02:00,56
2022-08-03 19:03:00,59
2022-08-03 20:13:00,57
2022-08-03 20:14:00,58
2022-08-03 20:15:00,58
2022-08-03 20:16:00,52
2022-08-03 20:17:00,57
2022-08-03 20:18:00,61
2022-08-03 20:20:00,58
2022-08-03 20:21:00,56
2022-08-03 20:22:00,56
2022-08-03 20:23:00,56
2022-08-03 20:54:00,56
2022-08-03 20:55:00,53
2022-08-03 20:56:00,55
2022-08-03 20:57:00,56
2022-08-03 20:58:00,58
2022-08-03 20:59:00,62
2022-08-03 21:00:00,56
2022-08-03 21:01:00,60
2022-08-03 21:02:00,56
2022-08-03 21:03:00,55
2022-08-03 21:13:00,59
2022-08-03 21:14:00,59
2022-08-03 21:15:00,59
2022-08-03 21:16:00,58
2022-08-03 21:17:00,61
2022-08-03 21:18:00,59
2022-08-03 21:19:00,56
2022-08-03 21:21:00,56
2022-08-03 21:22:00,54
2022-08-03 21:23:00,62
2022-08-03 21:24:00,58
2022-08-03 21:25:00,61
2022-08-03 21:26:00,57
2022-08-03 21:27:00,58
2022-08-03 21:28:00,54
2022-08-03 21:29:00,55
2022-08-03 21:30:00,53
2022-08-03 21:31:00,58
2022-08-03 21:32:00,64
2022-08-03 21:33:00,61
2022-08-03 22:04:00,58
2022-08-03 22:05:00,52
2022-08-03 22:06:00,61
2022-08-03 22:07:00,61
2022-08-03 22:08:00,60
2022-08-03 22:09:00,61
2022-08-03 22:10:00,58
2022-08-03 22:11:00,56
2022-08-03 22:12:00,55
2022-08-03 22:13:00,56
2022-08-03 22:14:00,57
2022-08-03 22:15:00,58
2022-08-03 22:16:00,52
2022-08-03 22:17:00,60
2022-08-03 22:18:00,54
2022-08-03 22:19:00,54
2022-08-03 22:21:00,52
2022-08-03 22:22:00,59
2022-08-03 22:23:00,56
2022-08-03 22:44:00,58
2022-08-03 22:45:00,55
2022-08-03 22:46:00,58
2022-08-03 22:47:00,56
2022-08-03 22:48:00,57
2022-08-03 22:49:00,59
2022-08-03 22:50:00,54
2022-08-03 22:51:00,56
2022-08-03 22:52:00,52
2022-08-03 22:53:00,52
2022-08-03 22:54:00,55
2022-08-03 22:55:00,57
2022-08-03 22:56:00,60
2022-08-03 22:57:00,55
2022-08-03 22:58:00,54
2022-08-03 22:59:00,52
2022-08-03 23:00:00,52
2022-08-03 23:01:00,54
2022-08-03 23:02:00,54
2022-08-03 23:03:00,55
2022-08-03 23:04:00,55
2022-08-03 23:05:00,52
2022-08-03 23:06:00,53
2022-08-03 23:07:00,53
2022-08-03 23:08:00,54
2022-08-03 23:09:00,61
2022-08-03 23:10:00,62
2022-08-03 23:11:00,58
2022-08-03 23:12:00,54
2022-08-03 23:54:00,58
2022-08-03 23:55:00,56
2022-08-03 23:56:00,55
2022-08-03 23:57:00,55
2022-08-03 23:58:00,58
2022-08-03 23:59:00,54
2022-08-04 00:00:00,55
2022-08-04 00:01:00,57
2022-08-04 00:02:00,55
2022-08-04 00:03:00,57
2022-08-04 00:24:00,54
2022-08-04 00:25:00,54
2022-08-04 00:26:00,55
2022-08-04 00:27:00,53
2022-08-04 00:28:00,53
2022-08-04 00:29:00,54
2022-08-04 00:30:00,54
2022-08-04 00:31:00,54
2022-08-04 00:32:00,55
2022-08-04 00:33:00,55
2022-08-04 00:34:00,60
2022-08-04 00:35:00,54
2022-08-04 00:36:00,52
2022-08-04 00:37:00,57
2022-08-04 00:38:00,55
2022-08-04 00:39:00,53
2022-08-04 00:40:00,56
2022-08-04 00:41:00,54
2022-08-04 00:42:00,57
2022-08-04 00:43:00,55
2022-08-04 00:54:00,57
2022-08-04 00:55:00,52
2022-08-04 00:56:00,50
2022-08-04 00:57:00,55
2022-08-04 00:58:00,53
2022-08-04 00:59:00,53
2022-08-04 01:00:00,54
2022-08-04 01:01:00,51
2022-08-04 01:02:00,54
2022-08-04 01:03:00,53
2022-08-04 01:23:00,50
2022-08-04 01:24:00,54
2022-08-04 01:25:00,51
2022-08-04 01:27:00,57
2022-08-04 01:28:00,52
2022-08-04 01:29:00,49
2022-08-04 01:30:00,54
2022-08-04 01:31:00,52
2022-08-04 01:32:00,50
2022-08-04 01:33:00,53
2022-08-04 01:34:00,52
2022-08-04 01:35:00,50
2022-08-04 01:36:00,55
2022-08-04 01:37:00,51
2022-08-04 01:38:00,52
2022-08-04 01:39:00,52
2022-08-04 01:40:00,50
2022-08-04 01:41:00,51
2022-08-04 01:42:00,49
2022-08-04 01:43:00,52
2022-08-04 01:54:00,50
2022-08-04 01:55:00,56
2022-08-04 01:56:00,51
2022-08-04 01:57:00,49
2022-08-04 01:58:00,52
2022-08-04 01:59:00,53
2022-08-04 02:00:00,50
2022-08-04 02:01:00,52
2022-08-04 02:02:00,51
2022-08-04 02:03:00,50
2022-08-04 02:04:00,54
2022-08-04 02:05:00,49
2022-08-04 02:06:00,51
2022-08-04 02:07:00,52
2022-08-04 02:08:00,52
2022-08-04 02:09:00,55
2022-08-04 02:10:00,54
2022-08-04 02:11:00,51
2022-08-04 02:12:00,52
2022-08-04 02:34:00,50
2022-08-04 02:35:00,52
2022-08-04 02:36:00,52
2022-08-04 02:37:00,49
2022-08-04 02:38:00,51
2022-08-04 02:39:00,49
2022-08-04 02:40:00,54
2022-08-04 02:41:00,51
2022-08-04 02:42:00,50
2022-08-04 02:43:00,49
2022-08-04 02:44:00,53
2022-08-04 02:45:00,54
2022-08-04 02:46:00,54
2022-08-04 02:47:00,53
2022-08-04 02:48:00,56
2022-08-04 02:49:00,49
2022-08-04 02:50:00,54
2022-08-04 02:51:00,51
2022-08-04 02:52:00,50
2022-08-04 02:53:00,51
2022-08-04 03:13:00,52
2022-08-04 03:14:00,49
2022-08-04 03:15:00,58
2022-08-04 03:16:00,53
2022-08-04 03:17:00,52
2022-08-04 03:18:00,52
2022-08-04 03:19:00,53
2022-08-04 03:20:00,53
2022-08-04 03:21:00,50
2022-08-04 03:22:00,52
2022-08-04 03:23:00,50
2022-08-04 03:24:00,52
2022-08-04 03:25:00,49
2022-08-04 03:27:00,54
2022-08-04 03:28:00,53
2022-08-04 03:29:00,50
2022-08-04 03:30:00,50
2022-08-04 03:31:00,52
2022-08-04 03:32:00,51
2022-08-04 03:33:00,52
2022-08-04 04:04:00,51
2022-08-04 04:05:00,50
2022-08-04 04:06:00,51
2022-08-04 04:07:00,51
2022-08-04 04:08:00,50
2022-08-04 04:09:00,53
2022-08-04 04:10:00,50
2022-08-04 04:11:00,51
2022-08-04 04:12:00,54
2022-08-04 04:23:00,52
2022-08-04 04:24:00,52
2022-08-04 04:25:00,54
2022-08-04 04:27:00,52
2022-08-04 04:28:00,53
2022-08-04 04:29:00,52
2022-08-04 04:30:00,52
2022-08-04 04:31:00,49
2022-08-04 04:32:00,50
2022-08-04 04:33:00,55
2022-08-04 04:34:00,52
2022-08-04 04:35:00,56
2022-08-04 04:36:00,53
2022-08-04 04:37:00,55
2022-08-04 04:38:00,51
2022-08-04 04:39:00,52
2022-08-04 04:40:00,52
2022-08-04 04:41:00,54
2022-08-04 04:42:00,57
2022-08-04 04:43:00,55
2022-08-04 04:44:00,54
2022-08-04 04:45:00,57
2022-08-04 04:46:00,54
2022-08-04 04:47:00,53
2022-08-04 04:48:00,50
2022-08-04 04:49:00,53
2022-08-04 04:50:00,55
2022-08-04 04:51:00,59
2022-08-04 04:52:00,50
2022-08-04 04:53:00,52
2022-08-04 04:54:00,51
2022-08-04 04:55:00,52
2022-08-04 04:56:00,50
2022-08-04 04:57:00,52
2022-08-04 04:58:00,50
2022-08-04 04:59:00,50
2022-08-04 05:00:00,50
2022-08-04 05:01:00,50
2022-08-04 05:02:00,49
2022-08-04 05:03:00,54
2022-08-04 06:14:00,52
2022-08-04 06:15:00,56
2022-08-04 06:16:00,56
2022-08-04 06:17:00,55
2022-08-04 06:18:00,57
2022-08-04 06:19:00,52
2022-08-04 06:20:00,56
2022-08-04 06:21:00,53
2022-08-04 06:22:00,54
2022-08-04 06:23:00,52
2022-08-04 06:24:00,55
2022-08-04 06:25:00,52
2022-08-04 06:26:00,58
2022-08-04 06:27:00,58
2022-08-04 06:28:00,53
2022-08-04 06:29:00,53
2022-08-04 06:31:00,52
2022-08-04 06:32:00,59
2022-08-04 06:33:00,56
2022-08-04 06:34:00,55
2022-08-04 06:35:00,52
2022-08-04 06:36:00,53
2022-08-04 06:37:00,54
2022-08-04 06:38:00,57
2022-08-04 06:39:00,59
2022-08-04 06:40:00,57
2022-08-04 06:41:00,57
2022-08-04 06:42:00,52
2022-08-04 06:43:00,54
2022-08-04 07:04:00,54
2022-08-04 07:05:00,58
2022-08-04 07:06:00,59
2022-08-04 07:07:00,57
2022-08-04 07:08:00,57
2022-08-04 07:09:00,55
2022-08-04 07:10:00,55
2022-08-04 07:11:00,61
2022-08-04 07:12:00,55
2022-08-04 07:13:00,62
2022-08-04 07:14:00,57
2022-08-04 07:15:00,58
2022-08-04 07:16:00,55
2022-08-04 07:17:00,53
2022-08-04 07:18:00,58
2022-08-04 07:19:00,59
2022-08-04 07:20:00,52
2022-08-04 07:21:00,55
2022-08-04 07:22:00,54
2022-08-04 07:54:00,61
2022-08-04 07:55:00,55
2022-08-04 07:56:00,57
2022-08-04 07:57:00,58
2022-08-04 07:58:00,59
2022-08-04 07:59:00,64
2022-08-04 08:00:00,59
2022-08-04 08:01:00,60
2022-08-04 08:02:00,59
2022-08-04 08:03:00,55
2022-08-04 08:04:00,59
2022-08-04 08:05:00,58
2022-08-04 08:06:00,62
2022-08-04 08:07:00,59
2022-08-04 08:08:00,58
2022-08-04 08:09:00,58
2022-08-04 08:10:00,55
2022-08-04 08:11:00,56
2022-08-04 08:12:00,59
2022-08-04 08:13:00,60
2022-08-04 08:34:00,60
2022-08-04 08:35:00,61
2022-08-04 08:36:00,59
2022-08-04 08:37:00,62
2022-08-04 08:38:00,61
2022-08-04 08:39:00,66
2022-08-04 08:40:00,60
2022-08-04 08:41:00,63
2022-08-04 08:42:00,59
2022-08-04 08:43:00,60
2022-08-04 08:44:00,59
2022-08-04 08:45:00,63
2022-08-04 08:46:00,66
2022-08-04 08:47:00,63
2022-08-04 08:48:00,65
2022-08-04 08:49:00,60
2022-08-04 08:50:00,61
2022-08-04 08:51:00,62
2022-08-04 08:52:00,61
2022-08-04 08:53:00,67
2022-08-04 10:15:00,58
2022-08-04 10:16:00,62
2022-08-04 10:17:00,62
2022-08-04 10:18:00,57
2022-08-04 10:19:00,61
2022-08-04 10:20:00,64
2022-08-04 10:21:00,62
2022-08-04 10:22:00,60
2022-08-04 10:23:00,59
2022-08-04 10:34:00,63
2022-08-04 10:35:00,61
2022-08-04 10:36:00,61
2022-08-04 10:37:00,60
2022-08-04 10:38:00,62
2022-08-04 10:39:00,64
2022-08-04 10:40:00,60
2022-08-04 10:41:00,60
2022-08-04 10:42:00,60
2022-08-04 10:43:00,61
2022-08-04 10:54:00,61
2022-08-04 10:55:00,59
2022-08-04 10:56:00,60
2022-08-04 10:57:00,59
2022-08-04 10:58:00,62
2022-08-04 10:59:00,61
2022-08-04 11:00:00,63
2022-08-04 11:01:00,63
2022-08-04 11:02:00,61
2022-08-04 11:03:00,59
2022-08-04 11:24:00,59
2022-08-04 11:25:00,64
2022-08-04 11:26:00,61
2022-08-04 11:27:00,63
2022-08-04 11:28:00,58
2022-08-04 11:29:00,63
2022-08-04 11:30:00,59
2022-08-04 11:31:00,61
2022-08-04 11:32:00,64
2022-08-04 11:33:00,63
2022-08-04 11:54:00,61
2022-08-04 11:55:00,59
2022-08-04 11:56:00,61
2022-08-04 11:57:00,60
2022-08-04 11:58:00,60
2022-08-04 11:59:00,67
2022-08-04 12:00:00,64
2022-08-04 12:01:00,65
2022-08-04 12:02:00,63
2022-08-04 12:03:00,61
2022-08-04 13:04:00,65
2022-08-04 13:05:00,60
2022-08-04 13:06:00,64
2022-08-04 13:07:00,62
2022-08-04 13:08:00,60
2022-08-04 13:09:00,62
2022-08-04 13:11:00,60
2022-08-04 13:12:00,63
2022-08-04 13:13:00,63
2022-08-04 13:14:00,64
2022-08-04 13:15:00,62
2022-08-04 13:16:00,66
2022-08-04 13:17:00,61
2022-08-04 13:18:00,66
2022-08-04 13:19:00,62
2022-08-04 13:20:00,63
2022-08-04 13:21:00,64
2022-08-04 13:22:00,62
2022-08-04 13:23:00,61
2022-08-04 14:15:00,59
2022-08-04 14:16:00,60
2022-08-04 14:17:00,59
2022-08-04 14:18:00,62
2022-08-04 14:19:00,66
2022-08-04 14:20:00,65
2022-08-04 14:21:00,63
2022-08-04 14:22:00,68
2022-08-04 14:23:00,64
2022-08-04 14:24:00,64
2022-08-04 15:25:00,64
2022-08-04 15:26:00,67
2022-08-04 15:27:00,70
2022-08-04 15:28:00,65
2022-08-04 15:29:00,61
2022-08-04 15:30:00,60
2022-08-04 15:31:00,64
2022-08-04 15:32:00,70
2022-08-04 15:33:00,64
2022-08-04 15:44:00,64
2022-08-04 15:45:00,61
2022-08-04 15:46:00,64
2022-08-04 15:47:00,63
2022-08-04 15:48:00,64
2022-08-04 15:49:00,58
2022-08-04 15:50:00,63
2022-08-04 15:51:00,62
2022-08-04 15:52:00,64
2022-08-04 15:53:00,64
2022-08-04 15:54:00,62
2022-08-04 15:55:00,60
2022-08-04 15:56:00,60
2022-08-04 15:57:00,63
2022-08-04 15:58:00,65
2022-08-04 15:59:00,65
2022-08-04 16:00:00,62
2022-08-04 16:01:00,61
2022-08-04 16:02:00,57
2022-08-04 16:03:00,62
2022-08-04 18:44:00,59
2022-08-04 18:45:00,63
2022-08-04 18:46:00,69
2022-08-04 18:47:00,65
2022-08-04 18:48:00,61
2022-08-04 18:49:00,62
2022-08-04 18:50:00,57
2022-08-04 18:51:00,66
2022-08-04 18:52:00,62
2022-08-04 18:53:00,63
2022-08-04 19:04:00,62
2022-08-04 19:05:00,60
2022-08-04 19:06:00,60
2022-08-04 19:07:00,65
2022-08-04 19:08:00,60
2022-08-04 19:09:00,57
2022-08-04 19:11:00,60
2022-08-04 19:12:00,62
2022-08-04 19:13:00,62
2022-08-04 19:14:00,61
2022-08-04 19:15:00,66
2022-08-04 19:16:00,61
2022-08-04 19:17:00,60
2022-08-04 19:18:00,72
2022-08-04 19:19:00,63
2022-08-04 19:20:00,67
2022-08-04 19:21:00,63
2022-08-04 19:22:00,61
2022-08-04 19:23:00,59
2022-08-04 19:24:00,61
2022-08-04 21:25:00,58
2022-08-04 21:26:00,60
2022-08-04 21:27:00,65
2022-08-04 21:28:00,68
2022-08-04 21:29:00,56
2022-08-04 21:30:00,58
2022-08-04 21:31:00,59
2022-08-04 21:32:00,58
2022-08-04 21:33:00,54
2022-08-04 21:44:00,54
2022-08-04 21:45:00,55
2022-08-04 21:46:00,59
2022-08-04 21:47:00,58
2022-08-04 21:48:00,57
2022-08-04 21:49:00,54
2022-08-04 21:50:00,57
2022-08-04 21:51:00,60
2022-08-04 21:52:00,57
2022-08-04 21:53:00,62
2022-08-04 21:54:00,58
2022-08-04 21:55:00,58
2022-08-04 21:56:00,58
2022-08-04 21:57:00,59
2022-08-04 21:58:00,58
2022-08-04 21:59:00,60
2022-08-04 22:00:00,54
2022-08-04 22:01:00,60
2022-08-04 22:02:00,58
2022-08-04 22:03:00,60
2022-08-04 22:44:00,57
2022-08-04 22:45:00,54
2022-08-04 22:46:00,57
2022-08-04 22:47:00,56
2022-08-04 22:48:00,55
2022-08-04 22:49:00,59
2022-08-04 22:50:00,61
2022-08-04 22:51:00,55
2022-08-04 22:52:00,56
2022-08-04 22:53:00,59
2022-08-04 23:25:00,62
2022-08-04 23:26:00,54
2022-08-04 23:27:00,59
2022-08-04 23:28:00,58
2022-08-04 23:29:00,60
2022-08-04 23:30:00,66
2022-08-04 23:31:00,61
2022-08-04 23:32:00,55
2022-08-04 23:33:00,55
2022-08-05 02:09:00,56
2022-08-05 02:10:00,57
2022-08-05 02:11:00,57
2022-08-05 02:12:00,54
2022-08-05 02:13:00,58
2022-08-05 02:14:00,54
2022-08-05 02:15:00,57
2022-08-05 02:16:00,58
2022-08-05 02:17:00,53
2022-08-05 02:18:00,54
2022-08-05 02:29:00,54
2022-08-05 02:30:00,54
2022-08-05 02:31:00,58
2022-08-05 02:32:00,53
2022-08-05 02:33:00,57
2022-08-05 02:34:00,57
2022-08-05 02:35:00,52
2022-08-05 02:36:00,53
2022-08-05 02:37:00,50
2022-08-05 02:38:00,54
2022-08-05 02:58:00,53
2022-08-05 02:59:00,51
2022-08-05 03:00:00,53
2022-08-05 03:01:00,52
2022-08-05 03:03:00,51
2022-08-05 03:04:00,52
2022-08-05 03:06:00,51
2022-08-05 03:07:00,51
2022-08-05 03:08:00,53
2022-08-05 03:08:00,54
2022-08-05 03:10:00,54
2022-08-05 03:11:00,53
2022-08-05 03:11:00,55
2022-08-05 03:13:00,52
2022-08-05 03:13:00,55
2022-08-05 03:15:00,53
2022-08-05 03:16:00,52
2022-08-05 03:18:00,53
2022-08-05 03:29:00,55
2022-08-05 03:30:00,56
2022-08-05 03:31:00,54
2022-08-05 03:32:00,53
2022-08-05 03:33:00,53
2022-08-05 03:34:00,53
2022-08-05 03:35:00,51
2022-08-05 03:36:00,52
2022-08-05 03:37:00,53
2022-08-05 03:38:00,51
2022-08-05 03:39:00,54
2022-08-05 03:40:00,53
2022-08-05 03:41:00,55
2022-08-05 03:42:00,56
2022-08-05 03:43:00,53
2022-08-05 03:44:00,54
2022-08-05 03:45:00,53
2022-08-05 03:46:00,52
2022-08-05 03:47:00,56
2022-08-05 03:48:00,52
2022-08-05 03:49:00,55
2022-08-05 03:50:00,51
2022-08-05 03:51:00,52
2022-08-05 03:52:00,50
2022-08-05 03:53:00,53
2022-08-05 03:54:00,56
2022-08-05 03:55:00,53
2022-08-05 03:56:00,56
2022-08-05 03:57:00,52
2022-08-05 07:09:00,57
2022-08-05 07:10:00,55
2022-08-05 07:11:00,59
2022-08-05 07:12:00,55
2022-08-05 07:13:00,58
2022-08-05 07:14:00,53
2022-08-05 07:15:00,56
2022-08-05 07:16:00,57
2022-08-05 07:17:00,57
2022-08-05 07:18:00,57
2022-08-05 07:19:00,55
2022-08-05 07:20:00,55
2022-08-05 07:21:00,56
2022-08-05 07:22:00,58
2022-08-05 07:23:00,61
2022-08-05 07:24:00,57
2022-08-05 07:25:00,56
2022-08-05 07:26:00,60
2022-08-05 07:27:00,61
2022-08-05 07:28:00,59
2022-08-05 07:39:00,61
2022-08-05 07:40:00,61
2022-08-05 07:41:00,65
2022-08-05 07:42:00,60
2022-08-05 07:43:00,57
2022-08-05 07:44:00,53
2022-08-05 07:45:00,58
2022-08-05 07:46:00,61
2022-08-05 07:47:00,60
2022-08-05 07:48:00,60
2022-08-05 07:49:00,58
2022-08-05 07:50:00,56
2022-08-05 07:51:00,55
2022-08-05 07:52:00,58
2022-08-05 07:53:00,61
2022-08-05 07:54:00,64
2022-08-05 07:55:00,59
2022-08-05 07:56:00,57
2022-08-05 07:57:00,56
2022-08-05 07:58:00,58
2022-08-05 07:59:00,59
2022-08-05 08:00:00,61
2022-08-05 08:02:00,58
2022-08-05 08:03:00,58
2022-08-05 08:04:00,58
2022-08-05 08:05:00,59
2022-08-05 08:06:00,59
2022-08-05 08:07:00,62
2022-08-05 08:08:00,61
2022-08-05 11:49:00,62
2022-08-05 11:50:00,58
2022-08-05 11:51:00,59
2022-08-05 11:52:00,59
2022-08-05 11:53:00,60
2022-08-05 11:54:00,63
2022-08-05 11:55:00,63
2022-08-05 11:56:00,62
2022-08-05 11:57:00,66
2022-08-05 11:58:00,62
2022-08-05 12:19:00,59
2022-08-05 12:20:00,61
2022-08-05 12:21:00,62
2022-08-05 12:22:00,63
2022-08-05 12:23:00,59
2022-08-05 12:24:00,60
2022-08-05 12:25:00,63
2022-08-05 12:26:00,62
2022-08-05 12:27:00,62
2022-08-05 12:28:00,65
2022-08-05 13:00:00,62
2022-08-05 13:01:00,66
2022-08-05 13:02:00,63
2022-08-05 13:03:00,64
2022-08-05 13:04:00,64
2022-08-05 13:05:00,63
2022-08-05 13:06:00,67
2022-08-05 13:07:00,68
2022-08-05 13:08:00,68
2022-08-05 14:09:00,66
2022-08-05 14:10:00,63
2022-08-05 14:11:00,63
2022-08-05 14:12:00,63
2022-08-05 14:13:00,63
2022-08-05 14:14:00,66
2022-08-05 14:15:00,66
2022-08-05 14:16:00,64
2022-08-05 14:17:00,62
2022-08-05 14:18:00,66
2022-08-05 14:29:00,67
2022-08-05 14:30:00,68
2022-08-05 14:31:00,70
2022-08-05 14:32:00,66
2022-08-05 14:33:00,65
2022-08-05 14:34:00,65
2022-08-05 14:35:00,67
2022-08-05 14:36:00,67
2022-08-05 14:37:00,63
2022-08-05 14:38:00,57
2022-08-05 14:39:00,62
2022-08-05 14:40:00,64
2022-08-05 14:41:00,68
2022-08-05 14:42:00,62
2022-08-05 14:43:00,66
2022-08-05 14:44:00,63
2022-08-05 14:45:00,60
2022-08-05 14:46:00,60
2022-08-05 14:47:00,61
2022-08-05 14:48:00,63
2022-08-05 14:49:00,67
2022-08-05 14:50:00,66
2022-08-05 14:51:00,62
2022-08-05 14:52:00,65
2022-08-05 14:53:00,69
2022-08-05 14:54:00,67
2022-08-05 14:55:00,63
2022-08-05 14:57:00,59
2022-08-05 14:58:00,60
2022-08-05 14:59:00,64
2022-08-05 15:00:00,60
2022-08-05 15:01:00,67
2022-08-05 15:02:00,67
2022-08-05 15:03:00,63
2022-08-05 15:04:00,61
2022-08-05 15:05:00,57
2022-08-05 15:06:00,62
2022-08-05 15:07:00,65
2022-08-05 15:08:00,69
2022-08-05 15:29:00,66
2022-08-05 15:30:00,62
2022-08-05 15:31:00,65
2022-08-05 15:32:00,59
2022-08-05 15:33:00,73
2022-08-05 15:34:00,66
2022-08-05 15:35:00,69
2022-08-05 15:36:00,70
2022-08-05 15:37:00,70
2022-08-05 15:38:00,64
2022-08-05 16:09:00,64
2022-08-05 16:10:00,61
2022-08-05 16:11:00,70
2022-08-05 16:12:00,66
2022-08-05 16:13:00,65
2022-08-05 16:14:00,65
2022-08-05 16:15:00,64
2022-08-05 16:16:00,64
2022-08-05 16:17:00,68
2022-08-05 16:18:00,73
2022-08-05 16:19:00,71
2022-08-05 16:20:00,68
2022-08-05 16:21:00,67
2022-08-05 16:22:00,67
2022-08-05 16:23:00,61
2022-08-05 16:24:00,64
2022-08-05 16:25:00,59
2022-08-05 16:26:00,61
2022-08-05 16:27:00,64
2022-08-05 16:28:00,62
2022-08-05 16:39:00,60
2022-08-05 16:40:00,62
2022-08-05 16:41:00,70
2022-08-05 16:42:00,66
2022-08-05 16:43:00,66
2022-08-05 16:44:00,61
2022-08-05 16:45:00,66
2022-08-05 16:46:00,65
2022-08-05 16:47:00,70
2022-08-05 16:48:00,71
2022-08-05 16:59:00,63
2022-08-05 17:01:00,68
2022-08-05 17:02:00,66
2022-08-05 17:03:00,67
2022-08-05 17:04:00,67
2022-08-05 17:05:00,69
2022-08-05 17:06:00,71
2022-08-05 17:07:00,67
2022-08-05 17:08:00,66
2022-08-05 17:29:00,65
2022-08-05 17:30:00,60
2022-08-05 17:31:00,65
2022-08-05 17:32:00,60
2022-08-05 17:33:00,67
2022-08-05 17:34:00,65
2022-08-05 17:35:00,64
2022-08-05 17:36:00,66
2022-08-05 17:37:00,63
2022-08-05 17:38:00,69
2022-08-05 17:39:00,66
2022-08-05 17:40:00,67
2022-08-05 17:41:00,68
2022-08-05 17:42:00,63
2022-08-05 17:43:00,65
2022-08-05 17:44:00,65
2022-08-05 17:45:00,62
2022-08-05 17:46:00,64
2022-08-05 17:47:00,62
2022-08-05 17:48:00,63
2022-08-05 20:10:00,54
2022-08-05 20:11:00,57
2022-08-05 20:12:00,57
2022-08-05 20:13:00,56
2022-08-05 20:14:00,60
2022-08-05 20:15:00,62
2022-08-05 20:16:00,59
2022-08-05 20:17:00,62
2022-08-05 20:18:00,60
2022-08-05 20:19:00,56
2022-08-05 20:20:00,64
2022-08-05 20:21:00,61
2022-08-05 20:22:00,63
2022-08-05 20:23:00,62
2022-08-05 20:24:00,60
2022-08-05 20:25:00,55
2022-08-05 20:26:00,60
2022-08-05 20:27:00,58
2022-08-05 20:28:00,63
2022-08-05 20:29:00,62
2022-08-05 20:30:00,57
2022-08-05 20:31:00,57
2022-08-05 20:32:00,58
2022-08-05 20:33:00,62
2022-08-05 20:34:00,61
2022-08-05 20:35:00,64
2022-08-05 20:36:00,60
2022-08-05 20:37:00,59
2022-08-05 20:38:00,57
2022-08-05 20:39:00,59
2022-08-05 20:40:00,58
2022-08-05 20:41:00,60
2022-08-05 20:42:00,61
2022-08-05 20:43:00,60
2022-08-05 20:44:00,55
2022-08-05 20:45:00,61
2022-08-05 20:46:00,58
2022-08-05 20:47:00,58
2022-08-05 20:48:00,62
2022-08-05 21:00:00,62
2022-08-05 21:01:00,61
2022-08-05 21:02:00,56
2022-08-05 21:03:00,59
2022-08-05 21:04:00,55
2022-08-05 21:05:00,53
2022-08-05 21:06:00,54
