"Time","dt_sound_level_dB"
2022-08-08 09:15:00,59
2022-08-08 09:16:00,57
2022-08-08 09:17:00,62
2022-08-08 09:18:00,63
2022-08-08 09:19:00,58
2022-08-08 09:20:00,59
2022-08-08 09:21:00,59
2022-08-08 09:22:00,60
2022-08-08 09:23:00,60
2022-08-08 09:24:00,64
2022-08-08 09:25:00,62
2022-08-08 09:26:00,56
2022-08-08 09:27:00,55
2022-08-08 09:28:00,58
2022-08-08 09:29:00,57
2022-08-08 09:31:00,60
2022-08-08 09:32:00,63
2022-08-08 09:33:00,57
2022-08-08 09:34:00,60
2022-08-08 09:35:00,57
2022-08-08 09:36:00,58
2022-08-08 09:37:00,56
2022-08-08 09:38:00,63
2022-08-08 09:39:00,59
2022-08-08 09:40:00,60
2022-08-08 09:41:00,59
2022-08-08 09:42:00,60
2022-08-08 09:43:00,59
2022-08-08 09:44:00,58
2022-08-08 09:45:00,61
2022-08-08 09:46:00,58
2022-08-08 09:47:00,59
2022-08-08 09:48:00,56
2022-08-08 09:49:00,63
2022-08-08 09:50:00,58
2022-08-08 09:51:00,61
2022-08-08 09:52:00,63
2022-08-08 09:53:00,64
2022-08-08 09:54:00,60
2022-08-08 10:05:00,62
2022-08-08 10:06:00,58
2022-08-08 10:07:00,60
2022-08-08 10:08:00,58
2022-08-08 10:09:00,57
2022-08-08 10:10:00,59
2022-08-08 10:11:00,59
2022-08-08 10:12:00,61
2022-08-08 10:13:00,61
2022-08-08 10:14:00,59
2022-08-08 10:25:00,62
2022-08-08 10:26:00,58
2022-08-08 10:27:00,56
2022-08-08 10:29:00,57
2022-08-08 10:30:00,56
2022-08-08 10:31:00,61
2022-08-08 10:32:00,67
2022-08-08 10:33:00,60
2022-08-08 10:34:00,60
2022-08-08 10:45:00,61
2022-08-08 10:46:00,61
2022-08-08 10:47:00,61
2022-08-08 10:48:00,58
2022-08-08 10:49:00,59
2022-08-08 10:50:00,61
2022-08-08 10:51:00,60
2022-08-08 10:52:00,61
2022-08-08 10:53:00,66
2022-08-08 10:54:00,59
2022-08-08 16:05:00,65
2022-08-08 16:06:00,61
2022-08-08 16:07:00,60
2022-08-08 16:08:00,56
2022-08-08 16:09:00,58
2022-08-08 16:10:00,60
2022-08-08 16:11:00,60
2022-08-08 16:12:00,61
2022-08-08 16:13:00,60
2022-08-08 16:14:00,58
2022-08-08 20:26:00,61
2022-08-08 20:27:00,54
2022-08-08 20:28:00,55
2022-08-08 20:29:00,55
2022-08-08 20:30:00,52
2022-08-08 20:31:00,56
2022-08-08 20:32:00,57
2022-08-08 20:33:00,54
2022-08-08 20:34:00,59
2022-08-08 20:35:00,54
2022-08-08 20:55:00,53
2022-08-08 20:56:00,53
2022-08-08 20:57:00,54
2022-08-08 20:58:00,54
2022-08-08 20:59:00,59
2022-08-08 21:00:00,58
2022-08-08 21:01:00,62
2022-08-08 21:02:00,54
2022-08-08 21:03:00,54
2022-08-08 21:04:00,56
2022-08-08 21:05:00,57
2022-08-08 21:06:00,60
2022-08-08 21:07:00,57
2022-08-08 21:08:00,56
2022-08-08 21:09:00,60
2022-08-08 21:10:00,54
2022-08-08 21:11:00,55
2022-08-08 21:12:00,57
2022-08-08 21:13:00,59
2022-08-08 21:14:00,57
2022-08-08 22:36:00,53
2022-08-08 22:37:00,52
2022-08-08 22:38:00,54
2022-08-08 22:39:00,53
2022-08-08 22:40:00,52
2022-08-08 22:41:00,51
2022-08-08 22:42:00,51
2022-08-08 22:43:00,52
2022-08-08 22:44:00,51
2022-08-08 22:55:00,58
2022-08-08 22:56:00,55
2022-08-08 22:57:00,55
2022-08-08 22:58:00,53
2022-08-08 22:59:00,50
2022-08-08 23:00:00,53
2022-08-08 23:01:00,53
2022-08-08 23:02:00,52
2022-08-08 23:03:00,54
2022-08-08 23:04:00,56
2022-08-08 23:26:00,52
2022-08-08 23:27:00,55
2022-08-08 23:28:00,53
2022-08-08 23:29:00,53
2022-08-08 23:30:00,52
2022-08-08 23:31:00,53
2022-08-08 23:32:00,62
2022-08-08 23:33:00,52
2022-08-08 23:34:00,54
2022-08-08 23:35:00,53
2022-08-09 00:05:00,51
2022-08-09 00:06:00,55
2022-08-09 00:07:00,49
2022-08-09 00:08:00,50
2022-08-09 00:09:00,51
2022-08-09 00:10:00,53
2022-08-09 00:11:00,50
2022-08-09 00:12:00,53
2022-08-09 00:13:00,53
2022-08-09 00:14:00,54
2022-08-09 02:19:00,49
2022-08-09 02:21:00,52
2022-08-09 02:22:00,49
2022-08-09 02:23:00,53
2022-08-09 02:24:00,56
2022-08-09 02:26:00,54
2022-08-09 02:27:00,49
2022-08-09 02:27:00,54
2022-08-09 02:29:00,50
2022-08-09 05:00:00,52
2022-08-09 05:01:00,57
2022-08-09 05:03:00,53
2022-08-09 05:04:00,52
2022-08-09 05:05:00,52
2022-08-09 05:06:00,62
2022-08-09 05:07:00,54
2022-08-09 05:08:00,51
2022-08-09 05:09:00,52
2022-08-09 06:50:00,52
2022-08-09 06:51:00,55
2022-08-09 06:52:00,55
2022-08-09 06:53:00,57
2022-08-09 06:54:00,55
2022-08-09 06:55:00,53
2022-08-09 06:56:00,53
2022-08-09 06:57:00,53
2022-08-09 06:58:00,52
2022-08-09 06:59:00,52
2022-08-09 07:00:00,58
2022-08-09 07:01:00,58
2022-08-09 07:02:00,54
2022-08-09 07:03:00,53
2022-08-09 07:05:00,52
2022-08-09 07:06:00,56
2022-08-09 07:07:00,58
2022-08-09 07:08:00,58
2022-08-09 07:09:00,53
2022-08-09 07:10:00,54
2022-08-09 07:11:00,52
2022-08-09 07:12:00,53
2022-08-09 07:13:00,55
2022-08-09 07:14:00,59
2022-08-09 07:15:00,56
2022-08-09 07:16:00,57
2022-08-09 07:17:00,55
2022-08-09 07:18:00,52
2022-08-09 07:19:00,56
2022-08-09 07:50:00,54
2022-08-09 07:51:00,58
2022-08-09 07:52:00,56
2022-08-09 07:53:00,59
2022-08-09 07:54:00,60
2022-08-09 07:55:00,58
2022-08-09 07:56:00,58
2022-08-09 07:57:00,56
2022-08-09 07:58:00,55
2022-08-09 07:59:00,56
2022-08-09 08:00:00,58
2022-08-09 08:01:00,61
2022-08-09 08:02:00,57
2022-08-09 08:03:00,57
2022-08-09 08:04:00,56
2022-08-09 08:06:00,58
2022-08-09 08:07:00,61
2022-08-09 08:08:00,59
2022-08-09 08:09:00,56
2022-08-09 08:10:00,56
2022-08-09 09:20:00,65
2022-08-09 09:21:00,67
2022-08-09 09:22:00,60
2022-08-09 09:23:00,60
2022-08-09 09:24:00,59
2022-08-09 09:25:00,60
2022-08-09 09:26:00,61
2022-08-09 09:27:00,64
2022-08-09 09:28:00,62
2022-08-09 09:29:00,63
2022-08-09 12:11:00,57
2022-08-09 12:12:00,57
2022-08-09 12:13:00,58
2022-08-09 12:14:00,64
2022-08-09 12:15:00,57
2022-08-09 12:16:00,60
2022-08-09 12:17:00,61
2022-08-09 12:18:00,58
2022-08-09 12:19:00,57
2022-08-09 12:20:00,60
2022-08-09 12:21:00,61
2022-08-09 12:22:00,60
2022-08-09 12:23:00,60
2022-08-09 12:24:00,58
2022-08-09 12:25:00,57
2022-08-09 12:26:00,58
2022-08-09 12:27:00,60
2022-08-09 12:28:00,63
2022-08-09 12:29:00,61
2022-08-09 12:30:00,61
2022-08-09 12:31:00,56
2022-08-09 12:32:00,57
2022-08-09 12:33:00,60
2022-08-09 12:34:00,62
2022-08-09 12:35:00,63
2022-08-09 12:36:00,61
2022-08-09 12:37:00,56
2022-08-09 12:38:00,56
2022-08-09 12:39:00,57
2022-08-09 12:40:00,63
2022-08-09 12:41:00,63
2022-08-09 12:42:00,63
2022-08-09 12:43:00,62
2022-08-09 12:44:00,58
2022-08-09 12:45:00,58
2022-08-09 12:46:00,59
2022-08-09 12:47:00,62
2022-08-09 12:48:00,64
2022-08-09 12:49:00,61
2022-08-09 12:50:00,60
2022-08-09 12:51:00,61
2022-08-09 12:52:00,61
2022-08-09 12:53:00,64
2022-08-09 12:54:00,63
2022-08-09 12:55:00,64
2022-08-09 12:56:00,60
2022-08-09 12:57:00,60
2022-08-09 12:58:00,57
2022-08-09 12:59:00,58
2022-08-09 13:00:00,61
2022-08-09 13:01:00,62
2022-08-09 13:02:00,59
2022-08-09 13:03:00,60
2022-08-09 13:04:00,58
2022-08-09 13:05:00,59
2022-08-09 13:06:00,60
2022-08-09 13:07:00,63
2022-08-09 13:08:00,59
2022-08-09 13:10:00,61
2022-08-09 14:11:00,61
2022-08-09 14:12:00,58
2022-08-09 14:13:00,59
2022-08-09 14:14:00,62
2022-08-09 14:15:00,59
2022-08-09 14:16:00,60
2022-08-09 14:17:00,58
2022-08-09 14:18:00,57
2022-08-09 14:19:00,57
2022-08-09 14:20:00,61
2022-08-09 14:21:00,65
2022-08-09 14:22:00,59
2022-08-09 14:23:00,60
2022-08-09 14:24:00,58
2022-08-09 14:25:00,58
2022-08-09 14:26:00,63
2022-08-09 14:27:00,64
2022-08-09 14:28:00,62
2022-08-09 14:29:00,62
2022-08-09 14:30:00,59
2022-08-09 14:31:00,58
2022-08-09 14:32:00,60
2022-08-09 14:33:00,64
2022-08-09 14:34:00,59
2022-08-09 14:35:00,61
2022-08-09 14:36:00,61
2022-08-09 14:37:00,59
2022-08-09 14:38:00,58
2022-08-09 14:39:00,60
2022-08-09 14:50:00,58
2022-08-09 14:51:00,56
2022-08-09 14:52:00,61
2022-08-09 14:53:00,59
2022-08-09 14:54:00,63
2022-08-09 14:55:00,64
2022-08-09 14:56:00,58
2022-08-09 14:58:00,58
2022-08-09 14:59:00,57
2022-08-09 15:00:00,61
2022-08-09 15:01:00,62
2022-08-09 15:02:00,62
2022-08-09 15:03:00,58
2022-08-09 15:04:00,60
2022-08-09 15:05:00,59
2022-08-09 15:06:00,59
2022-08-09 15:07:00,61
2022-08-09 15:08:00,64
2022-08-09 15:09:00,59
2022-08-09 15:10:00,58
2022-08-09 18:21:00,60
2022-08-09 18:22:00,59
2022-08-09 18:23:00,60
2022-08-09 18:24:00,59
2022-08-09 18:25:00,57
2022-08-09 18:26:00,58
2022-08-09 18:27:00,61
2022-08-09 18:28:00,61
2022-08-09 18:29:00,62
2022-08-09 19:01:00,59
2022-08-09 19:02:00,62
2022-08-09 19:03:00,58
2022-08-09 19:04:00,56
2022-08-09 19:05:00,56
2022-08-09 19:06:00,55
2022-08-09 19:07:00,57
2022-08-09 19:08:00,55
2022-08-09 19:09:00,59
2022-08-09 19:10:00,57
2022-08-09 20:21:00,61
2022-08-09 20:22:00,57
2022-08-09 20:23:00,55
2022-08-09 20:24:00,53
2022-08-09 20:25:00,52
2022-08-09 20:26:00,57
2022-08-09 20:27:00,56
2022-08-09 20:28:00,64
2022-08-09 20:29:00,55
2022-08-09 20:30:00,52
2022-08-09 20:31:00,54
2022-08-09 20:32:00,52
2022-08-09 20:33:00,56
2022-08-09 20:34:00,58
2022-08-09 20:35:00,59
2022-08-09 20:36:00,59
2022-08-09 20:37:00,57
2022-08-09 20:38:00,53
2022-08-09 20:39:00,55
2022-08-09 20:50:00,68
2022-08-09 20:51:00,52
2022-08-09 20:52:00,56
2022-08-09 20:53:00,54
2022-08-09 20:55:00,58
2022-08-09 20:56:00,61
2022-08-09 20:57:00,61
2022-08-09 20:58:00,59
2022-08-09 20:59:00,53
2022-08-09 21:00:00,54
2022-08-09 21:11:00,54
2022-08-09 21:12:00,53
2022-08-09 21:13:00,55
2022-08-09 21:14:00,57
2022-08-09 21:15:00,65
2022-08-09 21:16:00,56
2022-08-09 21:17:00,57
2022-08-09 21:18:00,55
2022-08-09 21:19:00,54
2022-08-09 21:20:00,55
2022-08-09 21:40:00,54
2022-08-09 21:41:00,59
2022-08-09 21:42:00,63
2022-08-09 21:43:00,61
2022-08-09 21:44:00,53
2022-08-09 21:45:00,56
2022-08-09 21:46:00,50
2022-08-09 21:47:00,53
2022-08-09 21:48:00,55
2022-08-09 21:49:00,63
2022-08-09 22:01:00,59
2022-08-09 22:02:00,53
2022-08-09 22:03:00,53
2022-08-09 22:04:00,56
2022-08-09 22:05:00,56
2022-08-09 22:06:00,55
2022-08-09 22:07:00,55
2022-08-09 22:08:00,53
2022-08-09 22:09:00,50
2022-08-09 22:10:00,56
2022-08-10 04:00:00,53
2022-08-10 04:02:00,49
2022-08-10 04:03:00,56
2022-08-10 04:04:00,50
2022-08-10 04:05:00,53
2022-08-10 04:06:00,54
2022-08-10 04:07:00,51
2022-08-10 04:08:00,52
2022-08-10 04:09:00,54
2022-08-10 04:10:00,52
2022-08-10 04:21:00,50
2022-08-10 04:22:00,51
2022-08-10 04:23:00,54
2022-08-10 04:24:00,53
2022-08-10 04:25:00,50
2022-08-10 04:26:00,51
2022-08-10 04:27:00,50
2022-08-10 04:28:00,53
2022-08-10 04:29:00,50
2022-08-10 05:00:00,53
2022-08-10 05:01:00,50
2022-08-10 05:03:00,51
2022-08-10 05:04:00,54
2022-08-10 05:05:00,51
2022-08-10 05:06:00,52
2022-08-10 05:07:00,49
2022-08-10 05:08:00,54
2022-08-10 05:09:00,54
2022-08-10 05:10:00,51
2022-08-10 05:50:00,56
2022-08-10 05:51:00,52
2022-08-10 05:53:00,55
2022-08-10 05:54:00,50
2022-08-10 05:55:00,54
2022-08-10 05:56:00,51
2022-08-10 05:56:00,53
2022-08-10 05:58:00,51
2022-08-10 05:59:00,54
2022-08-10 05:59:00,56
2022-08-10 06:00:00,55
2022-08-10 06:01:00,53
2022-08-10 06:03:00,52
2022-08-10 06:03:00,54
2022-08-10 06:05:00,52
2022-08-10 06:06:00,54
2022-08-10 06:07:00,52
2022-08-10 06:08:00,58
2022-08-10 06:09:00,53
2022-08-10 06:10:00,53
2022-08-10 06:11:00,53
2022-08-10 06:12:00,53
2022-08-10 06:13:00,50
2022-08-10 06:14:00,52
2022-08-10 06:15:00,55
2022-08-10 06:16:00,56
2022-08-10 06:17:00,55
2022-08-10 06:18:00,54
2022-08-10 06:19:00,54
2022-08-10 06:20:00,55
2022-08-10 06:31:00,53
2022-08-10 06:32:00,51
2022-08-10 06:33:00,57
2022-08-10 06:34:00,54
2022-08-10 06:35:00,53
2022-08-10 06:36:00,53
2022-08-10 06:37:00,57
2022-08-10 06:38:00,54
2022-08-10 06:39:00,53
2022-08-10 06:51:00,52
2022-08-10 06:51:00,54
2022-08-10 06:52:00,55
2022-08-10 06:53:00,55
2022-08-10 06:54:00,56
2022-08-10 06:56:00,56
2022-08-10 06:56:00,59
2022-08-10 06:57:00,55
2022-08-10 06:58:00,52
2022-08-10 06:59:00,53
2022-08-10 08:11:00,57
2022-08-10 08:12:00,54
2022-08-10 08:13:00,56
2022-08-10 08:14:00,57
2022-08-10 08:15:00,61
2022-08-10 08:16:00,58
2022-08-10 08:17:00,57
2022-08-10 08:18:00,55
2022-08-10 08:19:00,57
2022-08-10 08:20:00,55
2022-08-10 08:21:00,61
2022-08-10 08:22:00,59
2022-08-10 08:23:00,61
2022-08-10 08:24:00,60
2022-08-10 08:25:00,57
2022-08-10 08:26:00,59
2022-08-10 08:27:00,61
2022-08-10 08:28:00,60
2022-08-10 08:29:00,60
2022-08-10 08:30:00,60
2022-08-10 09:31:00,59
2022-08-10 09:32:00,58
2022-08-10 09:33:00,60
2022-08-10 09:34:00,60
2022-08-10 09:35:00,63
2022-08-10 09:36:00,64
2022-08-10 09:37:00,63
2022-08-10 09:38:00,60
2022-08-10 09:39:00,62
2022-08-10 10:51:00,61
2022-08-10 10:52:00,59
2022-08-10 10:53:00,59
2022-08-10 10:54:00,57
2022-08-10 10:55:00,62
2022-08-10 10:56:00,64
2022-08-10 10:57:00,58
2022-08-10 10:58:00,55
2022-08-10 10:59:00,60
2022-08-10 11:00:00,59
2022-08-10 11:01:00,60
2022-08-10 11:02:00,65
2022-08-10 11:03:00,59
2022-08-10 11:04:00,61
2022-08-10 11:05:00,57
2022-08-10 11:06:00,57
2022-08-10 11:07:00,60
2022-08-10 11:08:00,61
2022-08-10 11:09:00,62
2022-08-10 11:10:00,60
2022-08-10 11:31:00,66
2022-08-10 11:32:00,69
2022-08-10 11:33:00,65
2022-08-10 11:34:00,59
2022-08-10 11:35:00,63
2022-08-10 11:36:00,61
2022-08-10 11:37:00,61
2022-08-10 11:38:00,58
2022-08-10 11:39:00,58
2022-08-10 11:40:00,58
2022-08-10 11:41:00,63
2022-08-10 11:42:00,59
2022-08-10 11:43:00,59
2022-08-10 11:44:00,57
2022-08-10 11:45:00,58
2022-08-10 11:46:00,58
2022-08-10 11:47:00,61
2022-08-10 11:48:00,66
2022-08-10 11:50:00,61
2022-08-10 11:51:00,58
2022-08-10 11:52:00,58
2022-08-10 11:53:00,62
2022-08-10 11:54:00,61
2022-08-10 11:55:00,64
2022-08-10 11:56:00,65
2022-08-10 11:57:00,59
2022-08-10 11:58:00,58
2022-08-10 11:59:00,58
2022-08-10 12:00:00,60
2022-08-10 12:01:00,59
2022-08-10 12:02:00,65
2022-08-10 12:03:00,59
2022-08-10 12:04:00,59
2022-08-10 12:05:00,57
2022-08-10 12:06:00,58
2022-08-10 12:07:00,58
2022-08-10 12:08:00,61
2022-08-10 12:09:00,60
2022-08-10 12:10:00,57
2022-08-10 12:11:00,58
2022-08-10 12:12:00,59
2022-08-10 12:13:00,59
2022-08-10 12:14:00,59
2022-08-10 12:15:00,60
2022-08-10 12:16:00,66
2022-08-10 12:17:00,62
2022-08-10 12:18:00,61
2022-08-10 12:19:00,59
2022-08-10 12:20:00,59
2022-08-10 12:31:00,59
2022-08-10 12:32:00,66
2022-08-10 12:33:00,58
2022-08-10 12:34:00,59
2022-08-10 12:35:00,63
2022-08-10 12:36:00,60
2022-08-10 12:37:00,57
2022-08-10 12:38:00,57
2022-08-10 12:39:00,58
2022-08-10 12:51:00,59
2022-08-10 12:52:00,57
2022-08-10 12:53:00,60
2022-08-10 12:54:00,61
2022-08-10 12:55:00,62
2022-08-10 12:56:00,64
2022-08-10 12:57:00,58
2022-08-10 12:58:00,62
2022-08-10 12:59:00,58
2022-08-10 13:00:00,57
2022-08-10 13:11:00,61
2022-08-10 13:12:00,56
2022-08-10 13:13:00,57
2022-08-10 13:14:00,60
2022-08-10 13:15:00,60
2022-08-10 13:16:00,61
2022-08-10 13:17:00,62
2022-08-10 13:18:00,58
2022-08-10 13:19:00,61
2022-08-10 13:20:00,58
2022-08-10 13:21:00,58
2022-08-10 13:22:00,62
2022-08-10 13:23:00,61
2022-08-10 13:24:00,60
2022-08-10 13:25:00,57
2022-08-10 13:26:00,58
2022-08-10 13:27:00,60
2022-08-10 13:28:00,63
2022-08-10 13:29:00,63
2022-08-10 13:30:00,61
2022-08-10 13:51:00,61
2022-08-10 13:52:00,63
2022-08-10 13:53:00,59
2022-08-10 13:54:00,60
2022-08-10 13:55:00,62
2022-08-10 13:56:00,61
2022-08-10 13:57:00,62
2022-08-10 13:58:00,58
2022-08-10 13:59:00,56
2022-08-10 14:00:00,57
2022-08-10 14:01:00,59
2022-08-10 14:02:00,62
2022-08-10 14:03:00,59
2022-08-10 14:04:00,60
2022-08-10 14:05:00,59
2022-08-10 14:06:00,58
2022-08-10 14:07:00,58
2022-08-10 14:08:00,59
2022-08-10 14:09:00,62
2022-08-10 14:10:00,63
2022-08-10 14:11:00,60
2022-08-10 14:12:00,60
2022-08-10 14:13:00,58
2022-08-10 14:14:00,59
2022-08-10 14:15:00,63
2022-08-10 14:16:00,62
2022-08-10 14:17:00,62
2022-08-10 14:18:00,67
2022-08-10 14:19:00,56
2022-08-10 14:20:00,59
2022-08-10 14:21:00,62
2022-08-10 14:22:00,60
2022-08-10 14:23:00,60
2022-08-10 14:24:00,60
2022-08-10 14:25:00,56
2022-08-10 14:26:00,57
2022-08-10 14:27:00,62
2022-08-10 14:28:00,61
2022-08-10 14:29:00,63
2022-08-10 14:30:00,60
2022-08-10 14:31:00,59
2022-08-10 14:32:00,59
2022-08-10 14:33:00,61
2022-08-10 14:34:00,60
2022-08-10 14:35:00,62
2022-08-10 14:36:00,61
2022-08-10 14:37:00,62
2022-08-10 14:38:00,58
2022-08-10 14:39:00,58
2022-08-10 14:40:00,57
2022-08-10 15:01:00,60
2022-08-10 15:02:00,62
2022-08-10 15:03:00,70
2022-08-10 15:04:00,59
2022-08-10 15:05:00,59
2022-08-10 15:06:00,57
2022-08-10 15:07:00,56
2022-08-10 15:08:00,60
2022-08-10 15:09:00,62
2022-08-10 15:10:00,60
2022-08-10 15:21:00,63
2022-08-10 15:22:00,63
2022-08-10 15:23:00,61
2022-08-10 15:24:00,60
2022-08-10 15:25:00,57
2022-08-10 15:26:00,57
2022-08-10 15:27:00,62
2022-08-10 15:28:00,63
2022-08-10 15:29:00,64
2022-08-10 15:30:00,62
2022-08-10 15:41:00,60
2022-08-10 15:42:00,65
2022-08-10 15:43:00,61
2022-08-10 15:44:00,60
2022-08-10 15:45:00,59
2022-08-10 15:46:00,58
2022-08-10 15:48:00,60
2022-08-10 15:49:00,63
2022-08-10 15:50:00,63
2022-08-10 18:11:00,62
2022-08-10 18:12:00,60
2022-08-10 18:13:00,56
2022-08-10 18:14:00,59
2022-08-10 18:15:00,64
2022-08-10 18:16:00,64
2022-08-10 18:17:00,64
2022-08-10 18:18:00,59
2022-08-10 18:19:00,57
2022-08-10 18:20:00,58
2022-08-10 18:31:00,58
2022-08-10 18:32:00,60
2022-08-10 18:33:00,60
2022-08-10 18:34:00,60
2022-08-10 18:35:00,61
2022-08-10 18:36:00,58
2022-08-10 18:37:00,57
2022-08-10 18:38:00,58
2022-08-10 18:39:00,56
2022-08-10 18:40:00,56
2022-08-10 18:41:00,61
2022-08-10 18:42:00,65
2022-08-10 18:43:00,60
2022-08-10 18:44:00,59
2022-08-10 18:45:00,55
2022-08-10 18:47:00,55
2022-08-10 18:48:00,60
2022-08-10 18:49:00,59
2022-08-10 18:50:00,60
2022-08-10 19:11:00,58
2022-08-10 19:12:00,56
2022-08-10 19:13:00,55
2022-08-10 19:14:00,56
2022-08-10 19:15:00,58
2022-08-10 19:16:00,58
2022-08-10 19:17:00,59
2022-08-10 19:18:00,55
2022-08-10 19:19:00,56
2022-08-10 19:20:00,55
2022-08-10 19:21:00,60
2022-08-10 19:22:00,58
2022-08-10 19:23:00,59
2022-08-10 19:24:00,59
2022-08-10 19:25:00,58
2022-08-10 19:26:00,55
2022-08-10 19:27:00,65
2022-08-10 19:28:00,58
2022-08-10 19:29:00,59
2022-08-10 19:30:00,58
2022-08-10 19:31:00,58
2022-08-10 19:32:00,56
2022-08-10 19:33:00,57
2022-08-10 19:34:00,57
2022-08-10 19:35:00,61
2022-08-10 19:36:00,60
2022-08-10 19:37:00,58
2022-08-10 19:38:00,54
2022-08-10 19:39:00,54
2022-08-10 19:40:00,57
2022-08-10 19:41:00,64
2022-08-10 19:42:00,59
2022-08-10 19:43:00,57
2022-08-10 19:44:00,60
2022-08-10 19:46:00,57
2022-08-10 19:47:00,55
2022-08-10 19:48:00,59
2022-08-10 19:49:00,66
2022-08-10 19:50:00,58
2022-08-10 20:01:00,59
2022-08-10 20:02:00,59
2022-08-10 20:03:00,58
2022-08-10 20:04:00,58
2022-08-10 20:05:00,57
2022-08-10 20:06:00,55
2022-08-10 20:07:00,54
2022-08-10 20:08:00,57
2022-08-10 20:09:00,58
2022-08-10 20:10:00,71
2022-08-10 21:01:00,55
2022-08-10 21:02:00,57
2022-08-10 21:03:00,58
2022-08-10 21:04:00,55
2022-08-10 21:05:00,52
2022-08-10 21:06:00,58
2022-08-10 21:07:00,57
2022-08-10 21:08:00,59
2022-08-10 21:09:00,58
2022-08-10 21:10:00,63
2022-08-10 21:31:00,57
2022-08-10 21:32:00,56
2022-08-10 21:33:00,54
2022-08-10 21:34:00,54
2022-08-10 21:35:00,51
2022-08-10 21:36:00,58
2022-08-10 21:37:00,54
2022-08-10 21:38:00,57
2022-08-10 21:39:00,55
2022-08-10 21:40:00,56
2022-08-10 21:41:00,55
2022-08-10 21:42:00,55
2022-08-10 21:44:00,55
2022-08-10 21:45:00,56
2022-08-10 21:46:00,57
2022-08-10 21:47:00,55
2022-08-10 21:48:00,55
2022-08-10 21:49:00,57
2022-08-10 21:50:00,58
2022-08-10 21:51:00,54
2022-08-10 21:52:00,53
2022-08-10 21:53:00,53
2022-08-10 21:54:00,54
2022-08-10 21:55:00,56
2022-08-10 21:56:00,59
2022-08-10 21:57:00,56
2022-08-10 21:58:00,54
2022-08-10 21:59:00,53
2022-08-10 22:00:00,56
2022-08-10 22:01:00,52
2022-08-10 22:02:00,58
2022-08-10 22:03:00,57
2022-08-10 22:04:00,54
2022-08-10 22:05:00,57
2022-08-10 22:06:00,58
2022-08-10 22:07:00,55
2022-08-10 22:08:00,75
2022-08-10 22:09:00,63
2022-08-10 22:10:00,57
2022-08-10 23:31:00,53
2022-08-10 23:32:00,56
2022-08-10 23:33:00,56
2022-08-10 23:34:00,54
2022-08-10 23:35:00,56
2022-08-10 23:36:00,53
2022-08-10 23:37:00,50
2022-08-10 23:38:00,50
2022-08-10 23:39:00,52
2022-08-10 23:40:00,59
2022-08-10 23:51:00,55
2022-08-10 23:52:00,52
2022-08-10 23:53:00,52
2022-08-10 23:54:00,52
2022-08-10 23:55:00,54
2022-08-10 23:56:00,53
2022-08-10 23:57:00,52
2022-08-10 23:58:00,51
2022-08-10 23:59:00,55
2022-08-11 00:00:00,53
2022-08-11 00:01:00,55
2022-08-11 00:02:00,56
2022-08-11 00:03:00,54
2022-08-11 00:04:00,55
2022-08-11 00:05:00,56
2022-08-11 00:06:00,59
2022-08-11 00:07:00,57
2022-08-11 00:08:00,53
2022-08-11 00:09:00,54
2022-08-11 00:10:00,56
2022-08-11 00:31:00,58
2022-08-11 00:32:00,50
2022-08-11 00:33:00,53
2022-08-11 00:34:00,51
2022-08-11 00:35:00,53
2022-08-11 00:36:00,53
2022-08-11 00:37:00,52
2022-08-11 00:38:00,50
2022-08-11 00:39:00,53
