"Time","dt_sound_level_dB"
2022-08-11 00:40:00,53
2022-08-11 00:41:00,53
2022-08-11 00:42:00,54
2022-08-11 00:43:00,56
2022-08-11 00:44:00,56
2022-08-11 00:45:00,50
2022-08-11 00:46:00,52
2022-08-11 00:47:00,51
2022-08-11 00:49:00,53
2022-08-11 00:50:00,59
2022-08-11 00:51:00,52
2022-08-11 01:11:00,50
2022-08-11 01:12:00,50
2022-08-11 01:13:00,52
2022-08-11 01:14:00,50
2022-08-11 01:15:00,57
2022-08-11 01:16:00,56
2022-08-11 01:17:00,52
2022-08-11 01:18:00,53
2022-08-11 01:19:00,55
2022-08-11 01:20:00,53
2022-08-11 01:21:00,49
2022-08-11 01:22:00,55
2022-08-11 01:23:00,51
2022-08-11 01:24:00,56
2022-08-11 01:25:00,51
2022-08-11 01:26:00,53
2022-08-11 01:27:00,54
2022-08-11 01:28:00,52
2022-08-11 01:29:00,54
2022-08-11 01:30:00,51
2022-08-11 01:41:00,50
2022-08-11 01:42:00,50
2022-08-11 01:43:00,51
2022-08-11 01:44:00,50
2022-08-11 01:45:00,60
2022-08-11 01:46:00,54
2022-08-11 01:48:00,55
2022-08-11 01:49:00,54
2022-08-11 01:50:00,54
2022-08-11 01:51:00,50
2022-08-11 03:06:00,54
2022-08-11 03:07:00,51
2022-08-11 03:08:00,52
2022-08-11 03:09:00,53
2022-08-11 03:10:00,52
2022-08-11 03:11:00,48
2022-08-11 03:12:00,53
2022-08-11 03:13:00,51
2022-08-11 03:14:00,52
2022-08-11 03:15:00,49
2022-08-11 03:16:00,54
2022-08-11 03:17:00,51
2022-08-11 03:18:00,51
2022-08-11 03:19:00,48
2022-08-11 03:20:00,48
2022-08-11 03:21:00,55
2022-08-11 03:22:00,49
2022-08-11 03:23:00,52
2022-08-11 03:24:00,51
2022-08-11 03:25:00,51
2022-08-11 03:26:00,52
2022-08-11 03:27:00,54
2022-08-11 03:28:00,49
2022-08-11 03:29:00,49
2022-08-11 03:30:00,50
2022-08-11 03:31:00,53
2022-08-11 03:32:00,50
2022-08-11 03:33:00,52
2022-08-11 03:34:00,54
2022-08-11 03:35:00,52
2022-08-11 03:37:00,50
2022-08-11 03:38:00,49
2022-08-11 03:39:00,51
2022-08-11 03:40:00,55
2022-08-11 03:41:00,51
2022-08-11 03:42:00,53
2022-08-11 03:43:00,51
2022-08-11 03:44:00,53
2022-08-11 03:45:00,51
2022-08-11 03:56:00,53
2022-08-11 03:57:00,54
2022-08-11 03:58:00,53
2022-08-11 03:59:00,51
2022-08-11 04:00:00,49
2022-08-11 04:01:00,49
2022-08-11 04:02:00,53
2022-08-11 04:03:00,51
2022-08-11 04:04:00,59
2022-08-11 04:05:00,52
2022-08-11 07:15:00,55
2022-08-11 07:16:00,60
2022-08-11 07:17:00,58
2022-08-11 07:18:00,60
2022-08-11 07:19:00,60
2022-08-11 07:20:00,54
2022-08-11 07:21:00,59
2022-08-11 07:22:00,62
2022-08-11 07:23:00,56
2022-08-11 07:24:00,59
2022-08-11 07:25:00,60
2022-08-11 07:26:00,57
2022-08-11 07:27:00,58
2022-08-11 07:28:00,56
2022-08-11 07:29:00,58
2022-08-11 07:30:00,58
2022-08-11 07:31:00,64
2022-08-11 07:32:00,58
2022-08-11 07:33:00,58
2022-08-11 07:34:00,60
2022-08-11 08:06:00,60
2022-08-11 08:07:00,58
2022-08-11 08:08:00,57
2022-08-11 08:09:00,56
2022-08-11 08:10:00,61
2022-08-11 08:11:00,61
2022-08-11 08:12:00,66
2022-08-11 08:13:00,63
2022-08-11 08:14:00,56
2022-08-11 08:15:00,61
2022-08-11 08:46:00,61
2022-08-11 08:47:00,60
2022-08-11 08:48:00,56
2022-08-11 08:49:00,65
2022-08-11 08:50:00,64
2022-08-11 08:51:00,63
2022-08-11 08:52:00,61
2022-08-11 08:53:00,64
2022-08-11 08:54:00,59
2022-08-11 08:55:00,62
2022-08-11 09:16:00,62
2022-08-11 09:17:00,63
2022-08-11 09:18:00,62
2022-08-11 09:19:00,62
2022-08-11 09:20:00,64
2022-08-11 09:21:00,65
2022-08-11 09:22:00,65
2022-08-11 09:23:00,66
2022-08-11 09:24:00,66
2022-08-11 11:46:00,60
2022-08-11 11:47:00,63
2022-08-11 11:48:00,61
2022-08-11 11:49:00,59
2022-08-11 11:50:00,67
2022-08-11 11:51:00,65
2022-08-11 11:52:00,63
2022-08-11 11:53:00,60
2022-08-11 11:54:00,60
2022-08-11 11:55:00,64
2022-08-11 12:06:00,64
2022-08-11 12:07:00,67
2022-08-11 12:08:00,61
2022-08-11 12:09:00,70
2022-08-11 12:10:00,61
2022-08-11 12:11:00,67
2022-08-11 12:12:00,62
2022-08-11 12:13:00,61
2022-08-11 12:14:00,64
2022-08-11 12:15:00,64
2022-08-11 12:25:00,67
2022-08-11 12:26:00,65
2022-08-11 12:27:00,66
2022-08-11 12:28:00,59
2022-08-11 12:29:00,64
2022-08-11 12:30:00,62
2022-08-11 12:31:00,66
2022-08-11 12:32:00,65
2022-08-11 12:33:00,69
2022-08-11 12:34:00,68
2022-08-11 12:46:00,62
2022-08-11 12:47:00,63
2022-08-11 12:48:00,60
2022-08-11 12:49:00,58
2022-08-11 12:50:00,62
2022-08-11 12:51:00,74
2022-08-11 12:52:00,65
2022-08-11 12:53:00,67
2022-08-11 12:54:00,61
2022-08-11 12:55:00,66
2022-08-11 12:56:00,64
2022-08-11 12:57:00,63
2022-08-11 12:58:00,66
2022-08-11 12:59:00,67
2022-08-11 13:00:00,64
2022-08-11 13:01:00,70
2022-08-11 13:02:00,65
2022-08-11 13:03:00,66
2022-08-11 13:04:00,62
2022-08-11 13:05:00,64
2022-08-11 13:06:00,66
2022-08-11 13:07:00,60
2022-08-11 13:08:00,64
2022-08-11 13:09:00,64
2022-08-11 13:10:00,63
2022-08-11 13:11:00,67
2022-08-11 13:12:00,64
2022-08-11 13:13:00,60
2022-08-11 13:14:00,60
2022-08-11 13:15:00,63
2022-08-11 13:25:00,62
2022-08-11 13:26:00,61
2022-08-11 13:27:00,58
2022-08-11 13:28:00,60
2022-08-11 13:29:00,59
2022-08-11 13:30:00,62
2022-08-11 13:31:00,66
2022-08-11 13:32:00,59
2022-08-11 13:33:00,61
2022-08-11 13:34:00,62
2022-08-11 14:06:00,68
2022-08-11 14:07:00,64
2022-08-11 14:08:00,61
2022-08-11 14:09:00,68
2022-08-11 14:10:00,65
2022-08-11 14:11:00,66
2022-08-11 14:12:00,59
2022-08-11 14:13:00,76
2022-08-11 14:14:00,60
2022-08-11 14:15:00,61
2022-08-11 14:16:00,68
2022-08-11 14:17:00,68
2022-08-11 14:18:00,65
2022-08-11 14:19:00,69
2022-08-11 14:20:00,61
2022-08-11 14:21:00,67
2022-08-11 14:22:00,69
2022-08-11 14:23:00,65
2022-08-11 14:24:00,67
2022-08-11 14:26:00,61
2022-08-11 14:27:00,61
2022-08-11 14:28:00,61
2022-08-11 14:29:00,66
2022-08-11 14:30:00,62
2022-08-11 14:31:00,66
2022-08-11 14:32:00,67
2022-08-11 14:33:00,65
2022-08-11 14:34:00,62
2022-08-11 14:35:00,63
2022-08-11 14:36:00,65
2022-08-11 14:37:00,65
2022-08-11 14:38:00,66
2022-08-11 14:39:00,61
2022-08-11 14:40:00,59
2022-08-11 14:41:00,62
2022-08-11 14:42:00,62
2022-08-11 14:43:00,61
2022-08-11 14:44:00,68
2022-08-11 14:45:00,67
2022-08-11 14:46:00,69
2022-08-11 14:47:00,63
2022-08-11 14:48:00,62
2022-08-11 14:49:00,72
2022-08-11 14:50:00,64
2022-08-11 14:51:00,67
2022-08-11 14:52:00,67
2022-08-11 14:53:00,65
2022-08-11 14:54:00,60
2022-08-11 14:55:00,57
2022-08-11 14:56:00,61
2022-08-11 14:57:00,63
2022-08-11 14:58:00,63
2022-08-11 14:59:00,67
2022-08-11 15:00:00,64
2022-08-11 15:01:00,62
2022-08-11 15:02:00,63
2022-08-11 15:03:00,64
2022-08-11 15:04:00,66
2022-08-11 15:05:00,65
2022-08-11 16:06:00,73
2022-08-11 16:07:00,71
2022-08-11 16:08:00,64
2022-08-11 16:09:00,63
2022-08-11 16:10:00,72
2022-08-11 16:11:00,68
2022-08-11 16:12:00,69
2022-08-11 16:13:00,70
2022-08-11 16:14:00,70
2022-08-11 16:15:00,71
2022-08-11 16:36:00,68
2022-08-11 16:37:00,65
2022-08-11 16:38:00,68
2022-08-11 16:39:00,63
2022-08-11 16:40:00,69
2022-08-11 16:41:00,63
2022-08-11 16:42:00,67
2022-08-11 16:43:00,64
2022-08-11 16:44:00,64
2022-08-11 16:45:00,72
2022-08-11 18:16:00,63
2022-08-11 18:17:00,68
2022-08-11 18:18:00,68
2022-08-11 18:19:00,69
2022-08-11 18:20:00,58
2022-08-11 18:21:00,61
2022-08-11 18:22:00,61
2022-08-11 18:23:00,60
2022-08-11 18:24:00,73
2022-08-11 18:25:00,65
2022-08-11 18:26:00,68
2022-08-11 18:28:00,70
2022-08-11 18:29:00,66
2022-08-11 18:30:00,68
2022-08-11 18:31:00,66
2022-08-11 18:32:00,68
2022-08-11 18:33:00,71
2022-08-11 18:34:00,69
2022-08-11 18:35:00,65
2022-08-11 18:46:00,67
2022-08-11 18:47:00,63
2022-08-11 18:48:00,59
2022-08-11 18:49:00,64
2022-08-11 18:50:00,64
2022-08-11 18:51:00,63
2022-08-11 18:52:00,61
2022-08-11 18:53:00,64
2022-08-11 18:54:00,62
2022-08-11 18:55:00,59
2022-08-11 19:06:00,61
2022-08-11 19:07:00,58
2022-08-11 19:08:00,57
2022-08-11 19:09:00,64
2022-08-11 19:10:00,62
2022-08-11 19:11:00,67
2022-08-11 19:12:00,62
2022-08-11 19:13:00,62
2022-08-11 19:14:00,62
2022-08-11 19:15:00,60
2022-08-11 19:27:00,59
2022-08-11 19:28:00,62
2022-08-11 19:29:00,68
2022-08-11 19:30:00,58
2022-08-11 19:31:00,64
2022-08-11 19:32:00,64
2022-08-11 19:33:00,63
2022-08-11 19:34:00,60
2022-08-11 19:35:00,58
2022-08-11 19:46:00,63
2022-08-11 19:47:00,64
2022-08-11 19:48:00,57
2022-08-11 19:49:00,59
2022-08-11 19:50:00,62
2022-08-11 19:51:00,68
2022-08-11 19:52:00,64
2022-08-11 19:53:00,65
2022-08-11 19:54:00,59
2022-08-11 19:55:00,57
2022-08-11 19:56:00,60
2022-08-11 19:57:00,63
2022-08-11 19:58:00,61
2022-08-11 19:59:00,66
2022-08-11 20:00:00,66
2022-08-11 20:01:00,62
2022-08-11 20:02:00,60
2022-08-11 20:03:00,58
2022-08-11 20:04:00,60
2022-08-11 20:05:00,60
2022-08-11 20:27:00,69
2022-08-11 20:28:00,62
2022-08-11 20:29:00,63
2022-08-11 20:30:00,60
2022-08-11 20:31:00,58
2022-08-11 20:32:00,67
2022-08-11 20:33:00,61
2022-08-11 20:34:00,60
2022-08-11 20:35:00,64
2022-08-11 20:56:00,63
2022-08-11 20:57:00,69
2022-08-11 20:58:00,65
2022-08-11 20:59:00,69
2022-08-11 21:00:00,65
2022-08-11 21:01:00,63
2022-08-11 21:02:00,59
2022-08-11 21:03:00,68
2022-08-11 21:04:00,62
2022-08-11 21:05:00,61
2022-08-11 21:27:00,60
2022-08-11 21:28:00,56
2022-08-11 21:29:00,70
2022-08-11 21:30:00,59
2022-08-11 21:31:00,56
2022-08-11 21:32:00,61
2022-08-11 21:33:00,57
2022-08-11 21:34:00,55
2022-08-11 21:35:00,56
2022-08-11 21:46:00,59
2022-08-11 21:47:00,64
2022-08-11 21:48:00,55
2022-08-11 21:49:00,55
2022-08-11 21:50:00,57
2022-08-11 21:51:00,58
2022-08-11 21:52:00,58
2022-08-11 21:53:00,65
2022-08-11 21:54:00,60
2022-08-11 21:55:00,58
2022-08-11 21:56:00,57
2022-08-11 21:57:00,60
2022-08-11 21:58:00,59
2022-08-11 21:59:00,62
2022-08-11 22:00:00,57
2022-08-11 22:01:00,60
2022-08-11 22:02:00,59
2022-08-11 22:03:00,55
2022-08-11 22:04:00,57
2022-08-11 22:05:00,56
2022-08-12 01:36:00,53
2022-08-12 01:37:00,55
2022-08-12 01:38:00,54
2022-08-12 01:39:00,58
2022-08-12 01:40:00,52
2022-08-12 01:41:00,51
2022-08-12 01:42:00,55
2022-08-12 01:43:00,54
2022-08-12 01:44:00,54
2022-08-12 01:45:00,53
2022-08-12 02:36:00,52
2022-08-12 02:37:00,52
2022-08-12 02:38:00,51
2022-08-12 02:39:00,49
2022-08-12 02:40:00,51
2022-08-12 02:41:00,49
2022-08-12 02:42:00,52
2022-08-12 02:43:00,52
2022-08-12 02:44:00,50
2022-08-12 02:45:00,50
2022-08-12 02:56:00,54
2022-08-12 02:57:00,55
2022-08-12 02:58:00,52
2022-08-12 02:59:00,53
2022-08-12 03:00:00,51
2022-08-12 03:01:00,52
2022-08-12 03:02:00,50
2022-08-12 03:03:00,50
2022-08-12 03:04:00,51
2022-08-12 03:05:00,53
2022-08-12 03:26:00,51
2022-08-12 03:27:00,54
2022-08-12 03:28:00,55
2022-08-12 03:29:00,53
2022-08-12 03:30:00,50
2022-08-12 03:31:00,51
2022-08-12 03:33:00,52
2022-08-12 03:34:00,49
2022-08-12 03:35:00,52
2022-08-12 03:36:00,50
2022-08-12 03:37:00,51
2022-08-12 03:38:00,53
2022-08-12 03:39:00,50
2022-08-12 03:40:00,53
2022-08-12 03:41:00,51
2022-08-12 03:42:00,50
2022-08-12 03:43:00,52
2022-08-12 03:44:00,50
2022-08-12 03:45:00,53
2022-08-12 05:06:00,55
2022-08-12 05:07:00,50
2022-08-12 05:08:00,50
2022-08-12 05:09:00,55
2022-08-12 05:10:00,52
2022-08-12 05:11:00,52
2022-08-12 05:12:00,50
2022-08-12 05:13:00,53
2022-08-12 05:14:00,52
2022-08-12 05:15:00,51
2022-08-12 05:46:00,52
2022-08-12 05:47:00,53
2022-08-12 05:48:00,55
2022-08-12 05:49:00,56
2022-08-12 05:50:00,51
2022-08-12 05:51:00,51
2022-08-12 05:52:00,55
2022-08-12 05:53:00,52
2022-08-12 05:54:00,56
2022-08-12 05:55:00,59
2022-08-12 06:06:00,53
2022-08-12 06:07:00,54
2022-08-12 06:08:00,52
2022-08-12 06:09:00,50
2022-08-12 06:10:00,54
2022-08-12 06:11:00,60
2022-08-12 06:12:00,60
2022-08-12 06:13:00,53
2022-08-12 06:14:00,54
2022-08-12 06:15:00,54
2022-08-12 06:26:00,52
2022-08-12 06:27:00,55
2022-08-12 06:28:00,52
2022-08-12 06:29:00,60
2022-08-12 06:30:00,54
2022-08-12 06:31:00,57
2022-08-12 06:32:00,55
2022-08-12 06:33:00,52
2022-08-12 06:35:00,56
2022-08-12 06:36:00,55
2022-08-12 06:37:00,54
2022-08-12 06:38:00,53
2022-08-12 06:39:00,60
2022-08-12 06:40:00,53
2022-08-12 06:41:00,57
2022-08-12 06:42:00,56
2022-08-12 06:43:00,59
2022-08-12 06:44:00,55
2022-08-12 06:45:00,51
2022-08-12 06:56:00,53
2022-08-12 06:57:00,52
2022-08-12 06:58:00,61
2022-08-12 06:59:00,57
2022-08-12 07:00:00,54
2022-08-12 07:01:00,62
2022-08-12 07:02:00,51
2022-08-12 07:03:00,53
2022-08-12 07:04:00,56
2022-08-12 07:05:00,59
2022-08-12 07:06:00,58
2022-08-12 07:07:00,56
2022-08-12 07:08:00,56
2022-08-12 07:09:00,52
2022-08-12 07:10:00,52
2022-08-12 07:11:00,53
2022-08-12 07:12:00,54
2022-08-12 07:13:00,58
2022-08-12 07:14:00,53
2022-08-12 07:15:00,55
2022-08-12 07:16:00,54
2022-08-12 07:17:00,57
2022-08-12 07:18:00,53
2022-08-12 07:19:00,58
2022-08-12 07:20:00,55
2022-08-12 07:21:00,55
2022-08-12 07:22:00,54
2022-08-12 07:23:00,54
2022-08-12 07:24:00,57
2022-08-12 07:25:00,58
2022-08-12 07:37:00,62
2022-08-12 07:38:00,66
2022-08-12 07:39:00,57
2022-08-12 07:40:00,57
2022-08-12 07:41:00,55
2022-08-12 07:42:00,56
2022-08-12 07:43:00,56
2022-08-12 07:44:00,60
2022-08-12 07:45:00,55
2022-08-12 08:16:00,57
2022-08-12 08:17:00,57
2022-08-12 08:18:00,63
2022-08-12 08:19:00,60
2022-08-12 08:20:00,55
2022-08-12 08:21:00,58
2022-08-12 08:22:00,58
2022-08-12 08:23:00,54
2022-08-12 08:24:00,62
2022-08-12 08:25:00,64
2022-08-12 08:56:00,60
2022-08-12 08:57:00,63
2022-08-12 08:58:00,65
2022-08-12 08:59:00,63
2022-08-12 09:00:00,63
2022-08-12 09:01:00,57
2022-08-12 09:02:00,59
2022-08-12 09:03:00,59
2022-08-12 09:04:00,61
2022-08-12 09:05:00,65
2022-08-12 10:16:00,60
2022-08-12 10:18:00,60
2022-08-12 10:19:00,62
2022-08-12 10:20:00,63
2022-08-12 10:21:00,62
2022-08-12 10:22:00,59
2022-08-12 10:23:00,59
2022-08-12 10:24:00,63
2022-08-12 10:25:00,62
2022-08-12 10:26:00,67
2022-08-12 10:27:00,65
2022-08-12 10:28:00,60
2022-08-12 10:29:00,58
2022-08-12 10:30:00,58
2022-08-12 10:31:00,60
2022-08-12 10:32:00,67
2022-08-12 10:33:00,64
2022-08-12 10:34:00,62
2022-08-12 10:35:00,61
2022-08-12 10:36:00,58
2022-08-12 10:46:00,63
2022-08-12 10:47:00,62
2022-08-12 10:48:00,60
2022-08-12 10:49:00,59
2022-08-12 10:50:00,60
2022-08-12 10:51:00,61
2022-08-12 10:52:00,60
2022-08-12 10:53:00,63
2022-08-12 10:54:00,63
2022-08-12 10:55:00,60
2022-08-12 11:06:00,64
2022-08-12 11:07:00,63
2022-08-12 11:08:00,58
2022-08-12 11:09:00,60
2022-08-12 11:10:00,66
2022-08-12 11:11:00,65
2022-08-12 11:12:00,69
2022-08-12 11:13:00,62
2022-08-12 11:14:00,60
2022-08-12 11:15:00,61
2022-08-12 11:16:00,58
2022-08-12 11:17:00,61
2022-08-12 11:18:00,63
2022-08-12 11:19:00,65
2022-08-12 11:21:00,64
2022-08-12 11:22:00,63
2022-08-12 11:23:00,63
2022-08-12 11:24:00,64
2022-08-12 11:25:00,66
2022-08-12 11:26:00,65
2022-08-12 11:27:00,62
2022-08-12 11:28:00,60
2022-08-12 11:29:00,60
2022-08-12 11:30:00,63
2022-08-12 11:31:00,64
2022-08-12 11:32:00,65
2022-08-12 11:33:00,66
2022-08-12 11:34:00,62
2022-08-12 11:35:00,60
2022-08-12 11:36:00,62
2022-08-12 11:46:00,65
2022-08-12 11:47:00,64
2022-08-12 11:48:00,65
2022-08-12 11:49:00,60
2022-08-12 11:50:00,61
2022-08-12 11:51:00,67
2022-08-12 11:52:00,67
2022-08-12 11:53:00,66
2022-08-12 11:54:00,67
2022-08-12 11:55:00,59
2022-08-12 11:56:00,60
2022-08-12 11:57:00,63
2022-08-12 11:58:00,63
2022-08-12 11:59:00,62
2022-08-12 12:00:00,63
2022-08-12 12:01:00,61
2022-08-12 12:02:00,60
2022-08-12 12:03:00,59
2022-08-12 12:04:00,60
2022-08-12 12:05:00,64
2022-08-12 12:06:00,64
2022-08-12 12:07:00,59
2022-08-12 12:08:00,61
2022-08-12 12:09:00,58
2022-08-12 12:10:00,64
2022-08-12 12:11:00,70
2022-08-12 12:12:00,64
2022-08-12 12:13:00,60
2022-08-12 12:14:00,60
2022-08-12 12:15:00,59
2022-08-12 12:27:00,68
2022-08-12 12:28:00,62
2022-08-12 12:29:00,59
2022-08-12 12:30:00,61
2022-08-12 12:31:00,61
2022-08-12 12:32:00,64
2022-08-12 12:33:00,65
2022-08-12 12:34:00,62
2022-08-12 12:35:00,57
2022-08-12 12:36:00,59
2022-08-12 12:46:00,61
2022-08-12 12:47:00,61
2022-08-12 12:48:00,63
2022-08-12 12:49:00,59
2022-08-12 12:50:00,60
2022-08-12 12:51:00,63
2022-08-12 12:52:00,62
2022-08-12 12:53:00,70
2022-08-12 12:54:00,61
2022-08-12 12:55:00,62
2022-08-12 12:56:00,62
2022-08-12 12:57:00,63
2022-08-12 12:58:00,61
2022-08-12 12:59:00,62
2022-08-12 13:00:00,60
2022-08-12 13:01:00,60
2022-08-12 13:02:00,57
2022-08-12 13:03:00,59
2022-08-12 13:04:00,62
2022-08-12 13:05:00,63
2022-08-12 14:06:00,64
2022-08-12 14:07:00,61
2022-08-12 14:08:00,58
2022-08-12 14:09:00,58
2022-08-12 14:10:00,59
2022-08-12 14:11:00,61
2022-08-12 14:12:00,63
2022-08-12 14:13:00,64
2022-08-12 14:14:00,57
2022-08-12 14:15:00,57
2022-08-12 15:06:00,63
2022-08-12 15:07:00,60
2022-08-12 15:08:00,57
2022-08-12 15:09:00,63
2022-08-12 15:10:00,61
2022-08-12 15:11:00,63
2022-08-12 15:12:00,63
2022-08-12 15:13:00,62
2022-08-12 15:14:00,59
2022-08-12 15:15:00,59
2022-08-12 15:16:00,60
2022-08-12 15:17:00,61
2022-08-12 15:18:00,64
2022-08-12 15:20:00,66
2022-08-12 15:21:00,59
2022-08-12 15:22:00,59
2022-08-12 15:23:00,63
2022-08-12 15:24:00,61
2022-08-12 15:25:00,67
2022-08-12 15:26:00,62
2022-08-12 15:27:00,60
2022-08-12 15:28:00,59
2022-08-12 15:29:00,62
2022-08-12 15:30:00,58
2022-08-12 15:31:00,61
2022-08-12 15:32:00,66
2022-08-12 15:33:00,64
2022-08-12 15:34:00,65
2022-08-12 15:35:00,63
2022-08-12 15:36:00,61
2022-08-12 15:37:00,65
2022-08-12 15:38:00,66
2022-08-12 15:39:00,66
2022-08-12 15:40:00,62
2022-08-12 15:41:00,63
2022-08-12 15:42:00,59
2022-08-12 15:43:00,65
2022-08-12 15:44:00,61
2022-08-12 15:45:00,69
2022-08-12 15:46:00,66
2022-08-12 15:47:00,62
2022-08-12 15:48:00,68
2022-08-12 15:49:00,62
2022-08-12 15:50:00,66
2022-08-12 15:51:00,67
2022-08-12 15:52:00,64
2022-08-12 15:53:00,63
2022-08-12 15:54:00,65
2022-08-12 15:55:00,60
2022-08-12 16:16:00,62
2022-08-12 16:18:00,62
2022-08-12 16:19:00,64
2022-08-12 16:20:00,68
2022-08-12 16:21:00,63
2022-08-12 16:22:00,62
2022-08-12 16:23:00,64
2022-08-12 16:24:00,61
2022-08-12 16:25:00,63
2022-08-12 16:26:00,66
2022-08-12 16:27:00,63
2022-08-12 16:28:00,69
2022-08-12 16:29:00,65
2022-08-12 16:30:00,62
2022-08-12 16:31:00,59
2022-08-12 16:32:00,62
2022-08-12 16:33:00,61
2022-08-12 16:34:00,62
2022-08-12 16:35:00,61
2022-08-12 16:36:00,57
2022-08-12 16:47:00,63
2022-08-12 16:48:00,64
2022-08-12 16:49:00,62
2022-08-12 16:50:00,61
2022-08-12 16:51:00,63
2022-08-12 16:52:00,63
2022-08-12 16:53:00,65
2022-08-12 16:54:00,61
2022-08-12 16:55:00,62
2022-08-12 16:56:00,58
2022-08-12 16:57:00,62
2022-08-12 16:58:00,64
2022-08-12 16:59:00,62
2022-08-12 17:00:00,61
2022-08-12 17:01:00,62
2022-08-12 17:02:00,61
2022-08-12 17:03:00,58
2022-08-12 17:04:00,59
2022-08-12 17:05:00,61
2022-08-12 17:17:00,62
2022-08-12 17:18:00,62
2022-08-12 17:19:00,63
2022-08-12 17:20:00,64
2022-08-12 17:21:00,60
2022-08-12 17:22:00,58
2022-08-12 17:23:00,59
2022-08-12 17:24:00,60
2022-08-12 17:25:00,61
2022-08-12 17:26:00,65
2022-08-12 17:27:00,59
2022-08-12 17:28:00,57
2022-08-12 17:29:00,58
2022-08-12 17:30:00,60
2022-08-12 17:31:00,66
2022-08-12 17:32:00,65
2022-08-12 17:33:00,67
2022-08-12 17:34:00,61
2022-08-12 17:35:00,58
2022-08-12 17:36:00,57
2022-08-12 17:47:00,60
2022-08-12 17:48:00,61
2022-08-12 17:49:00,61
2022-08-12 17:50:00,59
2022-08-12 17:51:00,64
2022-08-12 17:52:00,62
2022-08-12 17:53:00,63
2022-08-12 17:54:00,64
2022-08-12 17:55:00,59
2022-08-12 17:56:00,68
2022-08-12 17:57:00,66
2022-08-12 17:58:00,64
2022-08-12 17:59:00,62
2022-08-12 18:00:00,60
2022-08-12 18:01:00,62
2022-08-12 18:02:00,61
2022-08-12 18:03:00,58
2022-08-12 18:04:00,58
2022-08-12 18:05:00,63
2022-08-12 18:27:00,61
2022-08-12 18:28:00,57
2022-08-12 18:29:00,59
2022-08-12 18:30:00,61
2022-08-12 18:31:00,59
2022-08-12 18:32:00,63
2022-08-12 18:33:00,63
2022-08-12 18:34:00,62
2022-08-12 18:35:00,61
2022-08-12 18:36:00,58
2022-08-12 19:06:00,63
2022-08-12 19:07:00,62
2022-08-12 19:08:00,55
2022-08-12 19:09:00,58
2022-08-12 19:10:00,62
2022-08-12 19:11:00,59
2022-08-12 19:12:00,64
2022-08-12 19:13:00,60
2022-08-12 19:14:00,59
2022-08-12 19:16:00,56
2022-08-12 21:17:00,54
2022-08-12 21:18:00,55
2022-08-12 21:19:00,55
2022-08-12 21:20:00,59
2022-08-12 21:21:00,60
2022-08-12 21:22:00,59
2022-08-12 21:23:00,54
2022-08-12 21:24:00,54
2022-08-12 21:25:00,53
2022-08-12 21:26:00,56
2022-08-12 21:27:00,54
2022-08-12 21:28:00,54
2022-08-12 21:29:00,54
2022-08-12 21:30:00,54
2022-08-12 21:31:00,55
2022-08-12 21:32:00,57
2022-08-12 21:33:00,57
2022-08-12 21:34:00,57
2022-08-12 21:35:00,54
2022-08-12 21:36:00,57
2022-08-12 21:47:00,58
2022-08-12 21:48:00,54
2022-08-12 21:49:00,52
2022-08-12 21:50:00,55
2022-08-12 21:51:00,56
2022-08-12 21:52:00,57
2022-08-12 21:53:00,57
2022-08-12 21:54:00,56
2022-08-12 21:55:00,52
2022-08-12 22:17:00,60
2022-08-12 22:18:00,57
2022-08-12 22:19:00,52
