"Time","dt_sound_level_dB"
2022-08-12 22:20:00,57
2022-08-12 22:21:00,54
2022-08-12 22:22:00,57
2022-08-12 22:23:00,58
2022-08-12 22:24:00,55
2022-08-12 22:25:00,55
2022-08-12 22:26:00,63
2022-08-12 22:27:00,58
2022-08-12 22:28:00,58
2022-08-12 22:29:00,57
2022-08-12 22:30:00,56
2022-08-12 22:31:00,58
2022-08-12 22:32:00,58
2022-08-12 22:33:00,58
2022-08-12 22:34:00,54
2022-08-12 22:35:00,57
2022-08-12 22:36:00,56
2022-08-12 22:47:00,53
2022-08-12 22:48:00,57
2022-08-12 22:49:00,58
2022-08-12 22:50:00,54
2022-08-12 22:51:00,58
2022-08-12 22:52:00,56
2022-08-12 22:53:00,55
2022-08-12 22:54:00,59
2022-08-12 22:55:00,56
2022-08-12 22:56:00,54
2022-08-12 22:57:00,57
2022-08-12 22:58:00,57
2022-08-12 22:59:00,54
2022-08-12 23:00:00,56
2022-08-12 23:01:00,57
2022-08-12 23:02:00,62
2022-08-12 23:03:00,60
2022-08-12 23:04:00,57
2022-08-12 23:05:00,55
2022-08-12 23:06:00,55
2022-08-12 23:07:00,57
2022-08-12 23:08:00,56
2022-08-12 23:09:00,57
2022-08-12 23:10:00,56
2022-08-12 23:11:00,57
2022-08-12 23:13:00,59
2022-08-12 23:14:00,59
2022-08-12 23:15:00,56
2022-08-12 23:16:00,58
2022-08-12 23:17:00,55
2022-08-12 23:18:00,56
2022-08-12 23:19:00,52
2022-08-12 23:20:00,54
2022-08-12 23:21:00,56
2022-08-12 23:22:00,57
2022-08-12 23:23:00,55
2022-08-12 23:24:00,56
2022-08-12 23:25:00,59
2022-08-12 23:26:00,59
2022-08-12 23:27:00,57
2022-08-12 23:28:00,57
2022-08-12 23:29:00,57
2022-08-12 23:30:00,58
2022-08-12 23:31:00,60
2022-08-12 23:32:00,57
2022-08-12 23:33:00,60
2022-08-12 23:34:00,58
2022-08-12 23:35:00,56
2022-08-12 23:36:00,61
2022-08-12 23:56:00,63
2022-08-12 23:57:00,60
2022-08-12 23:58:00,54
2022-08-12 23:59:00,57
2022-08-13 00:00:00,56
2022-08-13 00:01:00,56
2022-08-13 00:02:00,57
2022-08-13 00:03:00,69
2022-08-13 00:04:00,56
2022-08-13 00:05:00,57
2022-08-13 00:47:00,54
2022-08-13 00:48:00,54
2022-08-13 00:49:00,57
2022-08-13 00:50:00,52
2022-08-13 00:51:00,55
2022-08-13 00:52:00,57
2022-08-13 00:53:00,55
2022-08-13 00:54:00,55
2022-08-13 00:55:00,58
2022-08-13 00:56:00,56
2022-08-13 00:57:00,55
2022-08-13 00:58:00,53
2022-08-13 00:59:00,54
2022-08-13 01:00:00,57
2022-08-13 01:01:00,51
2022-08-13 01:02:00,52
2022-08-13 01:03:00,54
2022-08-13 01:04:00,55
2022-08-13 01:05:00,54
2022-08-13 01:06:00,50
2022-08-13 01:07:00,53
2022-08-13 01:08:00,54
2022-08-13 01:09:00,53
2022-08-13 01:10:00,56
2022-08-13 01:11:00,56
2022-08-13 01:12:00,52
2022-08-13 01:14:00,54
2022-08-13 01:15:00,56
2022-08-13 01:16:00,50
2022-08-13 01:17:00,52
2022-08-13 01:18:00,51
2022-08-13 01:19:00,51
2022-08-13 01:20:00,55
2022-08-13 01:21:00,51
2022-08-13 01:22:00,53
2022-08-13 01:23:00,57
2022-08-13 01:24:00,53
2022-08-13 01:25:00,55
2022-08-13 01:26:00,56
2022-08-13 01:27:00,53
2022-08-13 01:28:00,52
2022-08-13 01:29:00,53
2022-08-13 01:30:00,55
2022-08-13 01:31:00,55
2022-08-13 01:32:00,55
2022-08-13 01:33:00,57
2022-08-13 01:34:00,52
2022-08-13 01:35:00,59
2022-08-13 01:36:00,58
2022-08-13 01:37:00,57
2022-08-13 01:38:00,53
2022-08-13 01:39:00,59
2022-08-13 01:40:00,57
2022-08-13 01:41:00,57
2022-08-13 01:42:00,56
2022-08-13 01:43:00,55
2022-08-13 01:44:00,52
2022-08-13 01:45:00,55
2022-08-13 01:46:00,55
2022-08-13 01:47:00,55
2022-08-13 01:48:00,56
2022-08-13 01:49:00,55
2022-08-13 01:50:00,54
2022-08-13 01:51:00,52
2022-08-13 01:52:00,55
2022-08-13 01:53:00,55
2022-08-13 01:54:00,51
2022-08-13 01:55:00,51
2022-08-13 01:56:00,53
2022-08-13 02:06:00,52
2022-08-13 02:07:00,51
2022-08-13 02:08:00,54
2022-08-13 02:09:00,51
2022-08-13 02:10:00,52
2022-08-13 02:11:00,50
2022-08-13 02:12:00,53
2022-08-13 02:13:00,53
2022-08-13 02:15:00,55
2022-08-13 02:16:00,54
2022-08-13 03:31:00,54
2022-08-13 03:32:00,50
2022-08-13 03:33:00,56
2022-08-13 03:34:00,53
2022-08-13 03:35:00,52
2022-08-13 03:36:00,54
2022-08-13 03:37:00,57
2022-08-13 03:38:00,52
2022-08-13 03:39:00,55
2022-08-13 03:40:00,53
2022-08-13 03:41:00,55
2022-08-13 03:42:00,52
2022-08-13 03:43:00,53
2022-08-13 03:44:00,51
2022-08-13 03:45:00,52
2022-08-13 03:46:00,52
2022-08-13 03:47:00,57
2022-08-13 03:48:00,53
2022-08-13 03:49:00,52
2022-08-13 03:50:00,51
2022-08-13 04:02:00,51
2022-08-13 04:03:00,52
2022-08-13 04:04:00,51
2022-08-13 04:05:00,52
2022-08-13 04:06:00,53
2022-08-13 04:07:00,55
2022-08-13 04:08:00,51
2022-08-13 04:09:00,53
2022-08-13 04:10:00,52
2022-08-13 04:11:00,54
2022-08-13 04:12:00,50
2022-08-13 04:13:00,51
2022-08-13 04:14:00,55
2022-08-13 04:15:00,56
2022-08-13 04:16:00,54
2022-08-13 04:17:00,50
2022-08-13 04:18:00,55
2022-08-13 04:19:00,56
2022-08-13 04:20:00,58
2022-08-13 04:31:00,57
2022-08-13 04:32:00,53
2022-08-13 04:33:00,54
2022-08-13 04:34:00,58
2022-08-13 04:35:00,57
2022-08-13 04:36:00,51
2022-08-13 04:37:00,54
2022-08-13 04:38:00,53
2022-08-13 04:39:00,57
2022-08-13 04:40:00,53
2022-08-13 04:51:00,52
2022-08-13 04:52:00,55
2022-08-13 04:53:00,50
2022-08-13 04:54:00,57
2022-08-13 04:55:00,52
2022-08-13 04:56:00,55
2022-08-13 04:58:00,51
2022-08-13 04:59:00,52
2022-08-13 05:00:00,51
2022-08-13 05:01:00,50
2022-08-13 05:12:00,52
2022-08-13 05:13:00,54
2022-08-13 05:14:00,55
2022-08-13 05:15:00,56
2022-08-13 05:16:00,54
2022-08-13 05:17:00,54
2022-08-13 05:18:00,52
2022-08-13 05:19:00,51
2022-08-13 05:20:00,52
2022-08-13 05:21:00,57
2022-08-13 05:22:00,55
2022-08-13 05:23:00,55
2022-08-13 05:24:00,52
2022-08-13 05:25:00,54
2022-08-13 05:26:00,55
2022-08-13 05:27:00,54
2022-08-13 05:28:00,53
2022-08-13 05:29:00,55
2022-08-13 05:30:00,53
2022-08-13 05:31:00,54
2022-08-13 05:32:00,55
2022-08-13 05:33:00,55
2022-08-13 05:34:00,57
2022-08-13 05:35:00,52
2022-08-13 05:36:00,51
2022-08-13 05:37:00,57
2022-08-13 05:38:00,53
2022-08-13 05:39:00,51
2022-08-13 05:40:00,52
2022-08-13 05:51:00,50
2022-08-13 05:52:00,60
2022-08-13 05:53:00,51
2022-08-13 05:54:00,53
2022-08-13 05:55:00,50
2022-08-13 05:56:00,57
2022-08-13 05:57:00,52
2022-08-13 05:59:00,53
2022-08-13 06:00:00,53
2022-08-13 06:01:00,53
2022-08-13 07:12:00,55
2022-08-13 07:13:00,51
2022-08-13 07:14:00,52
2022-08-13 07:15:00,49
2022-08-13 07:16:00,52
2022-08-13 07:17:00,53
2022-08-13 07:18:00,54
2022-08-13 07:19:00,54
2022-08-13 07:20:00,55
2022-08-13 07:21:00,58
2022-08-13 07:22:00,57
2022-08-13 07:23:00,52
2022-08-13 07:24:00,53
2022-08-13 07:25:00,54
2022-08-13 07:26:00,54
2022-08-13 07:27:00,56
2022-08-13 07:28:00,54
2022-08-13 07:29:00,54
2022-08-13 07:30:00,51
2022-08-13 07:31:00,52
2022-08-13 07:32:00,52
2022-08-13 07:33:00,52
2022-08-13 07:34:00,60
2022-08-13 07:35:00,55
2022-08-13 07:36:00,55
2022-08-13 07:37:00,54
2022-08-13 07:38:00,53
2022-08-13 07:39:00,50
2022-08-13 07:40:00,57
2022-08-13 07:41:00,57
2022-08-13 07:42:00,52
2022-08-13 07:43:00,51
2022-08-13 07:44:00,51
2022-08-13 07:45:00,51
2022-08-13 07:46:00,53
2022-08-13 07:47:00,55
2022-08-13 07:48:00,51
2022-08-13 07:49:00,56
2022-08-13 07:50:00,54
2022-08-13 08:51:00,53
2022-08-13 08:52:00,54
2022-08-13 08:53:00,52
2022-08-13 08:55:00,58
2022-08-13 08:56:00,57
2022-08-13 08:57:00,57
2022-08-13 08:58:00,54
2022-08-13 08:59:00,55
2022-08-13 09:00:00,55
2022-08-13 09:01:00,57
2022-08-13 10:51:00,54
2022-08-13 10:52:00,61
2022-08-13 10:54:00,55
2022-08-13 10:55:00,58
2022-08-13 10:56:00,59
2022-08-13 10:57:00,56
2022-08-13 10:58:00,54
2022-08-13 10:59:00,52
2022-08-13 11:00:00,56
2022-08-13 11:01:00,60
2022-08-13 13:12:00,56
2022-08-13 13:13:00,57
2022-08-13 13:14:00,60
2022-08-13 13:15:00,61
2022-08-13 13:16:00,57
2022-08-13 13:17:00,57
2022-08-13 13:18:00,57
2022-08-13 13:19:00,57
2022-08-13 13:20:00,60
2022-08-13 13:21:00,62
2022-08-13 13:22:00,59
2022-08-13 13:23:00,58
2022-08-13 13:24:00,62
2022-08-13 13:25:00,58
2022-08-13 13:26:00,56
2022-08-13 13:27:00,61
2022-08-13 13:28:00,60
2022-08-13 13:29:00,57
2022-08-13 13:30:00,60
2022-08-13 13:41:00,60
2022-08-13 13:42:00,57
2022-08-13 13:43:00,57
2022-08-13 13:44:00,58
2022-08-13 13:45:00,58
2022-08-13 13:46:00,59
2022-08-13 13:47:00,59
2022-08-13 13:48:00,61
2022-08-13 13:49:00,59
2022-08-13 13:50:00,56
2022-08-13 14:02:00,57
2022-08-13 14:03:00,59
2022-08-13 14:04:00,58
2022-08-13 14:05:00,56
2022-08-13 14:06:00,56
2022-08-13 14:07:00,58
2022-08-13 14:08:00,61
2022-08-13 14:09:00,59
2022-08-13 14:10:00,57
2022-08-13 14:11:00,57
2022-08-13 14:12:00,58
2022-08-13 14:13:00,60
2022-08-13 14:14:00,61
2022-08-13 14:15:00,58
2022-08-13 14:16:00,59
2022-08-13 14:17:00,58
2022-08-13 14:18:00,54
2022-08-13 14:19:00,58
2022-08-13 14:20:00,56
2022-08-13 14:21:00,61
2022-08-13 14:22:00,58
2022-08-13 14:23:00,60
2022-08-13 14:24:00,60
2022-08-13 14:25:00,55
2022-08-13 14:26:00,57
2022-08-13 14:27:00,60
2022-08-13 14:28:00,63
2022-08-13 14:29:00,64
2022-08-13 14:30:00,58
2022-08-13 14:41:00,58
2022-08-13 14:42:00,59
2022-08-13 14:43:00,56
2022-08-13 14:44:00,55
2022-08-13 14:45:00,57
2022-08-13 14:46:00,58
2022-08-13 14:47:00,61
2022-08-13 14:48:00,59
2022-08-13 14:49:00,55
2022-08-13 14:50:00,56
2022-08-13 14:51:00,55
2022-08-13 14:52:00,55
2022-08-13 14:53:00,59
2022-08-13 14:54:00,57
2022-08-13 14:55:00,59
2022-08-13 14:56:00,57
2022-08-13 14:58:00,55
2022-08-13 14:59:00,60
2022-08-13 15:00:00,55
2022-08-13 15:01:00,56
2022-08-13 15:22:00,64
2022-08-13 15:23:00,58
2022-08-13 15:24:00,56
2022-08-13 15:25:00,56
2022-08-13 15:26:00,60
2022-08-13 15:27:00,71
2022-08-13 15:28:00,61
2022-08-13 15:29:00,58
2022-08-13 15:30:00,58
2022-08-13 15:31:00,59
2022-08-13 15:32:00,58
2022-08-13 15:33:00,60
2022-08-13 15:34:00,57
2022-08-13 15:35:00,65
2022-08-13 15:36:00,66
2022-08-13 15:37:00,56
2022-08-13 15:38:00,57
2022-08-13 15:39:00,58
2022-08-13 15:40:00,60
2022-08-13 15:41:00,67
2022-08-13 15:42:00,57
2022-08-13 15:43:00,58
2022-08-13 15:44:00,54
2022-08-13 15:45:00,55
2022-08-13 15:46:00,54
2022-08-13 15:47:00,57
2022-08-13 15:48:00,61
2022-08-13 15:49:00,58
2022-08-13 15:50:00,56
2022-08-13 16:02:00,59
2022-08-13 16:03:00,61
2022-08-13 16:04:00,57
2022-08-13 16:05:00,55
2022-08-13 16:06:00,56
2022-08-13 16:07:00,57
2022-08-13 16:08:00,57
2022-08-13 16:09:00,59
2022-08-13 16:10:00,54
2022-08-13 16:11:00,55
2022-08-13 17:12:00,56
2022-08-13 17:13:00,52
2022-08-13 17:14:00,59
2022-08-13 17:15:00,61
2022-08-13 17:16:00,59
2022-08-13 17:17:00,57
2022-08-13 17:18:00,54
2022-08-13 17:19:00,58
2022-08-13 17:20:00,55
2022-08-13 17:21:00,59
2022-08-13 17:22:00,58
2022-08-13 17:23:00,60
2022-08-13 17:24:00,54
2022-08-13 17:25:00,56
2022-08-13 17:26:00,55
2022-08-13 17:27:00,55
2022-08-13 17:28:00,55
2022-08-13 17:29:00,62
2022-08-13 17:30:00,59
2022-08-13 17:51:00,55
2022-08-13 17:52:00,57
2022-08-13 17:53:00,59
2022-08-13 17:54:00,58
2022-08-13 17:55:00,59
2022-08-13 17:57:00,59
2022-08-13 17:58:00,54
2022-08-13 17:59:00,55
2022-08-13 18:00:00,54
2022-08-13 18:01:00,58
2022-08-13 18:12:00,55
2022-08-13 18:13:00,56
2022-08-13 18:14:00,58
2022-08-13 18:15:00,58
2022-08-13 18:16:00,58
2022-08-13 18:17:00,57
2022-08-13 18:18:00,56
2022-08-13 18:19:00,56
2022-08-13 18:20:00,55
2022-08-13 18:21:00,59
2022-08-13 18:22:00,61
2022-08-13 18:23:00,55
2022-08-13 18:24:00,54
2022-08-13 18:25:00,53
2022-08-13 18:26:00,53
2022-08-13 18:27:00,62
2022-08-13 18:28:00,58
2022-08-13 18:29:00,62
2022-08-13 18:30:00,54
2022-08-13 18:31:00,56
2022-08-13 19:22:00,56
2022-08-13 19:23:00,57
2022-08-13 19:24:00,55
2022-08-13 19:25:00,56
2022-08-13 19:26:00,56
2022-08-13 19:27:00,57
2022-08-13 19:28:00,57
2022-08-13 19:29:00,56
2022-08-13 19:30:00,59
2022-08-13 19:31:00,56
2022-08-13 19:32:00,55
2022-08-13 19:33:00,57
2022-08-13 19:34:00,55
2022-08-13 19:35:00,58
2022-08-13 19:36:00,59
2022-08-13 19:37:00,54
2022-08-13 19:38:00,59
2022-08-13 19:39:00,55
2022-08-13 19:40:00,57
2022-08-13 20:22:00,58
2022-08-13 20:23:00,56
2022-08-13 20:24:00,54
2022-08-13 20:25:00,55
2022-08-13 20:26:00,55
2022-08-13 20:27:00,56
2022-08-13 20:28:00,57
2022-08-13 20:29:00,57
2022-08-13 20:30:00,56
2022-08-13 20:31:00,54
2022-08-13 21:02:00,56
2022-08-13 21:03:00,57
2022-08-13 21:04:00,54
2022-08-13 21:05:00,55
2022-08-13 21:06:00,54
2022-08-13 21:07:00,56
2022-08-13 21:08:00,56
2022-08-13 21:09:00,57
2022-08-13 21:10:00,55
2022-08-13 21:11:00,52
2022-08-13 21:32:00,54
2022-08-13 21:33:00,55
2022-08-13 21:34:00,54
2022-08-13 21:35:00,54
2022-08-13 21:36:00,53
2022-08-13 21:37:00,51
2022-08-13 21:38:00,53
2022-08-13 21:39:00,56
2022-08-13 21:40:00,58
2022-08-13 23:22:00,55
2022-08-13 23:23:00,55
2022-08-13 23:24:00,52
2022-08-13 23:25:00,57
2022-08-13 23:26:00,57
2022-08-13 23:27:00,54
2022-08-13 23:28:00,54
2022-08-13 23:29:00,52
2022-08-13 23:30:00,55
2022-08-13 23:31:00,54
2022-08-14 00:12:00,51
2022-08-14 00:13:00,56
2022-08-14 00:14:00,52
2022-08-14 00:15:00,57
2022-08-14 00:16:00,57
2022-08-14 00:17:00,56
2022-08-14 00:18:00,54
2022-08-14 00:19:00,55
2022-08-14 00:20:00,55
2022-08-14 00:21:00,52
2022-08-14 00:41:00,56
2022-08-14 00:42:00,54
2022-08-14 00:43:00,50
2022-08-14 00:44:00,54
2022-08-14 00:45:00,53
2022-08-14 00:46:00,54
2022-08-14 00:47:00,54
2022-08-14 00:48:00,57
2022-08-14 00:49:00,52
2022-08-14 00:50:00,52
2022-08-14 00:51:00,53
2022-08-14 00:52:00,54
2022-08-14 00:53:00,55
2022-08-14 00:54:00,55
2022-08-14 00:55:00,53
2022-08-14 00:56:00,53
2022-08-14 00:57:00,54
2022-08-14 00:58:00,53
2022-08-14 00:59:00,53
2022-08-14 01:00:00,53
2022-08-14 01:01:00,58
2022-08-14 01:02:00,54
2022-08-14 01:03:00,65
2022-08-14 01:04:00,52
2022-08-14 01:05:00,57
2022-08-14 01:07:00,55
2022-08-14 01:08:00,56
2022-08-14 01:09:00,53
2022-08-14 01:10:00,53
2022-08-14 01:11:00,53
2022-08-14 02:32:00,51
2022-08-14 02:33:00,53
2022-08-14 02:34:00,53
2022-08-14 02:35:00,53
2022-08-14 02:36:00,50
2022-08-14 02:37:00,51
2022-08-14 02:38:00,49
2022-08-14 02:39:00,49
2022-08-14 02:40:00,54
2022-08-14 05:01:00,49
2022-08-14 05:02:00,52
2022-08-14 05:03:00,51
2022-08-14 05:04:00,52
2022-08-14 05:05:00,52
2022-08-14 05:06:00,52
2022-08-14 05:07:00,52
2022-08-14 05:09:00,54
2022-08-14 05:10:00,55
2022-08-14 05:11:00,50
2022-08-14 06:42:00,49
2022-08-14 06:43:00,52
2022-08-14 06:44:00,55
2022-08-14 06:45:00,51
2022-08-14 06:46:00,50
2022-08-14 06:47:00,54
2022-08-14 06:48:00,54
2022-08-14 06:49:00,53
2022-08-14 06:50:00,52
2022-08-14 06:51:00,53
2022-08-14 06:52:00,51
2022-08-14 06:53:00,52
2022-08-14 06:54:00,52
2022-08-14 06:55:00,53
2022-08-14 06:56:00,51
2022-08-14 06:57:00,51
2022-08-14 06:58:00,54
2022-08-14 06:59:00,50
2022-08-14 07:00:00,59
2022-08-14 07:11:00,50
2022-08-14 07:13:00,52
2022-08-14 07:14:00,53
2022-08-14 07:15:00,55
2022-08-14 07:16:00,51
2022-08-14 07:17:00,51
2022-08-14 07:18:00,54
2022-08-14 07:19:00,56
2022-08-14 07:20:00,52
2022-08-14 07:21:00,52
2022-08-14 07:51:00,51
2022-08-14 07:52:00,52
2022-08-14 07:53:00,55
2022-08-14 07:54:00,57
2022-08-14 07:55:00,53
2022-08-14 07:56:00,54
2022-08-14 07:57:00,52
2022-08-14 07:58:00,52
2022-08-14 07:59:00,52
2022-08-14 08:00:00,52
2022-08-14 08:01:00,57
2022-08-14 08:02:00,53
2022-08-14 08:03:00,52
2022-08-14 08:04:00,50
2022-08-14 08:05:00,52
2022-08-14 08:06:00,51
2022-08-14 08:07:00,51
2022-08-14 08:08:00,52
2022-08-14 08:09:00,53
2022-08-14 08:10:00,53
2022-08-14 08:32:00,51
2022-08-14 08:33:00,53
2022-08-14 08:34:00,54
2022-08-14 08:35:00,54
2022-08-14 08:36:00,58
2022-08-14 08:37:00,53
2022-08-14 08:38:00,51
2022-08-14 08:39:00,51
2022-08-14 08:40:00,53
2022-08-14 08:41:00,53
2022-08-14 10:22:00,55
2022-08-14 10:23:00,55
2022-08-14 10:24:00,56
2022-08-14 10:25:00,55
2022-08-14 10:26:00,59
2022-08-14 10:27:00,57
2022-08-14 10:28:00,70
2022-08-14 10:29:00,60
2022-08-14 10:30:00,57
2022-08-14 10:31:00,54
2022-08-14 10:42:00,58
2022-08-14 10:43:00,71
2022-08-14 10:44:00,59
2022-08-14 10:45:00,54
2022-08-14 10:46:00,54
2022-08-14 10:47:00,56
2022-08-14 10:48:00,55
2022-08-14 10:50:00,55
2022-08-14 10:51:00,56
2022-08-14 11:32:00,56
2022-08-14 11:33:00,55
2022-08-14 11:34:00,57
2022-08-14 11:35:00,59
2022-08-14 11:36:00,59
2022-08-14 11:37:00,57
2022-08-14 11:38:00,55
2022-08-14 11:39:00,56
2022-08-14 11:40:00,57
2022-08-14 11:41:00,56
2022-08-14 11:42:00,61
2022-08-14 11:43:00,56
2022-08-14 11:44:00,55
2022-08-14 11:45:00,55
2022-08-14 11:46:00,53
2022-08-14 11:47:00,57
2022-08-14 11:49:00,59
2022-08-14 11:50:00,58
2022-08-14 11:51:00,63
2022-08-14 11:52:00,55
2022-08-14 11:53:00,54
2022-08-14 11:54:00,56
2022-08-14 11:55:00,58
2022-08-14 11:56:00,61
2022-08-14 11:57:00,57
2022-08-14 11:58:00,58
2022-08-14 11:59:00,56
2022-08-14 12:00:00,54
2022-08-14 12:01:00,57
2022-08-14 12:02:00,60
2022-08-14 12:03:00,62
2022-08-14 12:04:00,56
2022-08-14 12:05:00,55
2022-08-14 12:06:00,56
2022-08-14 12:07:00,57
2022-08-14 12:08:00,57
2022-08-14 12:09:00,61
2022-08-14 12:10:00,57
2022-08-14 12:11:00,58
2022-08-14 16:22:00,61
2022-08-14 16:23:00,59
2022-08-14 16:24:00,57
2022-08-14 16:25:00,56
2022-08-14 16:26:00,60
2022-08-14 16:27:00,57
2022-08-14 16:28:00,58
2022-08-14 16:29:00,60
2022-08-14 16:30:00,59
2022-08-14 16:31:00,57
2022-08-14 16:32:00,64
2022-08-14 16:33:00,59
2022-08-14 16:34:00,57
2022-08-14 16:35:00,59
2022-08-14 16:36:00,60
2022-08-14 16:37:00,58
2022-08-14 16:38:00,57
2022-08-14 16:39:00,58
2022-08-14 16:40:00,58
2022-08-14 16:41:00,56
2022-08-14 17:42:00,62
2022-08-14 17:43:00,60
2022-08-14 17:44:00,57
2022-08-14 17:45:00,55
2022-08-14 17:46:00,54
2022-08-14 17:47:00,56
2022-08-14 17:48:00,61
2022-08-14 17:49:00,57
2022-08-14 17:50:00,59
2022-08-14 17:51:00,58
2022-08-14 18:12:00,58
2022-08-14 18:13:00,57
2022-08-14 18:14:00,57
2022-08-14 18:15:00,57
2022-08-14 18:16:00,59
2022-08-14 18:17:00,58
2022-08-14 18:18:00,55
2022-08-14 18:19:00,59
2022-08-14 18:20:00,59
2022-08-14 18:21:00,59
2022-08-14 18:52:00,56
2022-08-14 18:54:00,58
2022-08-14 18:55:00,61
2022-08-14 18:56:00,60
2022-08-14 18:57:00,58
2022-08-14 18:58:00,58
2022-08-14 18:59:00,57
2022-08-14 19:00:00,57
2022-08-14 19:01:00,58
2022-08-14 20:22:00,57
2022-08-14 20:23:00,59
2022-08-14 20:24:00,54
2022-08-14 20:25:00,55
2022-08-14 20:26:00,54
2022-08-14 20:27:00,55
2022-08-14 20:28:00,54
2022-08-14 20:29:00,56
2022-08-14 20:30:00,59
2022-08-14 20:31:00,55
2022-08-14 20:42:00,61
2022-08-14 20:43:00,57
2022-08-14 20:44:00,57
2022-08-14 20:45:00,65
2022-08-14 20:46:00,55
2022-08-14 20:47:00,57
2022-08-14 20:48:00,56
2022-08-14 20:49:00,57
2022-08-14 20:50:00,56
2022-08-14 20:51:00,53
2022-08-14 21:02:00,56
2022-08-14 21:03:00,57
2022-08-14 21:04:00,58
2022-08-14 21:05:00,56
2022-08-14 21:06:00,56
2022-08-14 21:07:00,54
2022-08-14 21:08:00,58
2022-08-14 21:09:00,57
2022-08-14 21:10:00,54
2022-08-14 21:11:00,56
2022-08-14 21:42:00,57
2022-08-14 21:43:00,54
2022-08-14 21:44:00,56
2022-08-14 21:45:00,55
2022-08-14 21:46:00,55
2022-08-14 21:47:00,55
2022-08-14 21:48:00,55
2022-08-14 21:49:00,53
2022-08-14 21:50:00,53
2022-08-14 21:51:00,57
2022-08-14 22:22:00,56
2022-08-14 22:23:00,53
2022-08-14 22:24:00,54
2022-08-14 22:25:00,59
2022-08-14 22:26:00,62
2022-08-14 22:27:00,55
2022-08-14 22:28:00,57
2022-08-14 22:29:00,52
2022-08-14 22:30:00,56
2022-08-14 22:31:00,55
2022-08-14 22:32:00,60
2022-08-14 22:33:00,59
2022-08-14 22:34:00,54
2022-08-14 22:35:00,55
2022-08-14 22:36:00,58
2022-08-14 22:37:00,54
2022-08-14 22:38:00,53
2022-08-14 22:39:00,57
2022-08-14 22:40:00,59
2022-08-14 22:41:00,56
2022-08-14 22:42:00,53
2022-08-14 22:43:00,52
2022-08-14 22:44:00,54
2022-08-14 22:45:00,55
2022-08-14 22:46:00,57
2022-08-14 22:47:00,59
2022-08-14 22:48:00,55
2022-08-14 22:49:00,53
2022-08-14 22:50:00,53
2022-08-14 22:52:00,60
2022-08-14 23:02:00,54
2022-08-14 23:03:00,54
2022-08-14 23:04:00,53
2022-08-14 23:05:00,55
2022-08-14 23:06:00,58
2022-08-14 23:07:00,59
2022-08-14 23:08:00,54
2022-08-14 23:09:00,52
2022-08-14 23:10:00,51
2022-08-14 23:11:00,53
2022-08-14 23:12:00,54
2022-08-14 23:13:00,56
2022-08-14 23:14:00,56
2022-08-14 23:15:00,54
2022-08-14 23:16:00,55
2022-08-14 23:17:00,55
2022-08-14 23:18:00,55
2022-08-14 23:19:00,53
2022-08-14 23:20:00,51
2022-08-14 23:21:00,54
2022-08-14 23:32:00,56
2022-08-14 23:33:00,51
2022-08-14 23:34:00,52
2022-08-14 23:35:00,53
2022-08-14 23:36:00,55
2022-08-14 23:37:00,52
2022-08-14 23:38:00,53
2022-08-14 23:39:00,54
2022-08-14 23:40:00,49
2022-08-14 23:41:00,54
2022-08-14 23:42:00,54
2022-08-14 23:43:00,52
2022-08-14 23:44:00,52
2022-08-14 23:45:00,51
2022-08-14 23:46:00,51
2022-08-14 23:47:00,52
2022-08-14 23:48:00,55
2022-08-14 23:49:00,54
2022-08-14 23:51:00,51
2022-08-14 23:52:00,54

