Time,dt_sound_level_dB
2022-08-08 12:49:00,64.0
2022-08-08 12:50:00,64.0
2022-08-08 12:51:00,64.0
2022-08-08 12:52:00,65.0
2022-08-08 12:53:00,62.0
2022-08-08 12:54:00,62.0
2022-08-08 12:55:00,62.0
2022-08-08 12:56:00,62.0
2022-08-08 12:57:00,64.0
2022-08-08 12:58:00,64.0
2022-08-08 12:59:00,62.0
2022-08-08 13:00:00,64.0
2022-08-08 13:01:00,64.0
2022-08-08 13:02:00,62.0
2022-08-08 13:03:00,63.0
2022-08-08 13:04:00,64.0
2022-08-08 13:05:00,63.0
2022-08-08 13:06:00,63.0
2022-08-08 13:07:00,64.0
2022-08-08 13:08:00,64.0
2022-08-08 13:09:00,60.0
2022-08-08 13:10:00,61.0
2022-08-08 13:11:00,64.0
2022-08-08 13:12:00,64.0
2022-08-08 13:13:00,64.0
2022-08-08 13:14:00,64.0
2022-08-08 13:15:00,64.0
2022-08-08 13:16:00,65.0
2022-08-08 13:17:00,62.0
2022-08-08 13:18:00,61.0
2022-08-08 13:19:00,62.0
2022-08-08 13:20:00,62.0
2022-08-08 13:21:00,63.0
2022-08-08 13:22:00,64.0
2022-08-08 13:23:00,62.0
2022-08-08 13:24:00,63.0
2022-08-08 13:25:00,62.0
2022-08-08 13:26:00,65.0
2022-08-08 13:27:00,62.0
2022-08-08 13:28:00,64.0
2022-08-08 13:29:00,65.0
2022-08-08 13:30:00,65.0
2022-08-08 13:31:00,63.0
2022-08-08 13:32:00,64.0
2022-08-08 13:33:00,66.0
2022-08-08 13:34:00,64.0
2022-08-08 13:35:00,64.0
2022-08-08 13:36:00,65.0
2022-08-08 13:37:00,64.0
2022-08-08 13:38:00,67.0
2022-08-08 13:39:00,66.0
2022-08-08 13:40:00,66.0
2022-08-08 13:41:00,69.0
2022-08-08 13:42:00,65.0
2022-08-08 13:43:00,69.0
2022-08-08 13:44:00,67.0
2022-08-08 13:45:00,68.0
2022-08-08 13:46:00,68.0
2022-08-08 13:47:00,70.0
2022-08-08 13:48:00,70.0
2022-08-08 13:49:00,67.0
2022-08-08 13:50:00,61.0
2022-08-08 13:51:00,68.0
2022-08-08 13:52:00,70.0
2022-08-08 13:53:00,68.0
2022-08-08 13:54:00,64.0
2022-08-08 13:55:00,69.0
2022-08-08 13:56:00,65.0
2022-08-08 13:57:00,64.0
2022-08-08 13:58:00,67.0
2022-08-08 13:59:00,64.0
2022-08-08 14:00:00,66.0
2022-08-08 14:01:00,64.0
2022-08-08 14:02:00,64.0
2022-08-08 14:03:00,61.0
2022-08-08 14:04:00,60.0
2022-08-08 14:05:00,60.0
2022-08-08 14:06:00,65.0
2022-08-08 14:07:00,63.0
2022-08-08 14:08:00,62.0
2022-08-08 14:09:00,61.0
2022-08-08 14:10:00,64.0
2022-08-08 14:11:00,61.0
2022-08-08 14:12:00,65.0
2022-08-08 14:13:00,64.0
2022-08-08 14:14:00,62.0
2022-08-08 14:15:00,62.0
2022-08-08 14:16:00,62.0
2022-08-08 14:17:00,62.0
2022-08-08 14:18:00,64.0
2022-08-08 14:19:00,64.0
2022-08-08 14:20:00,64.0
2022-08-08 14:21:00,62.0
2022-08-08 14:22:00,64.0
2022-08-08 14:23:00,63.0
2022-08-08 14:24:00,64.0
2022-08-08 14:25:00,66.0
2022-08-08 14:26:00,62.0
2022-08-08 14:27:00,64.0
2022-08-08 14:28:00,65.0
2022-08-08 14:29:00,62.0
2022-08-08 14:30:00,65.0
2022-08-08 14:31:00,64.0
2022-08-08 14:32:00,64.0
2022-08-08 14:33:00,65.0
2022-08-08 14:34:00,64.0
2022-08-08 14:35:00,65.0
2022-08-08 14:36:00,65.0
2022-08-08 14:37:00,64.0
2022-08-08 14:38:00,63.0
2022-08-08 14:39:00,66.0
2022-08-08 14:40:00,63.0
2022-08-08 14:41:00,63.0
2022-08-08 14:42:00,62.0
2022-08-08 14:43:00,62.0
2022-08-08 14:44:00,62.0
2022-08-08 14:45:00,63.0
2022-08-08 14:46:00,62.0
2022-08-08 14:47:00,64.0
2022-08-08 14:48:00,64.0
2022-08-08 14:49:00,63.0
2022-08-08 14:50:00,64.0
2022-08-08 14:51:00,64.0
2022-08-08 14:52:00,63.0
2022-08-08 14:53:00,64.0
2022-08-08 14:54:00,64.0
2022-08-08 14:55:00,62.0
2022-08-08 14:56:00,62.0
2022-08-08 14:57:00,62.0
2022-08-08 14:58:00,62.0
2022-08-08 14:59:00,64.0
2022-08-08 15:00:00,63.0
2022-08-08 15:01:00,64.0
2022-08-08 15:02:00,62.0
2022-08-08 15:03:00,64.0
2022-08-08 15:04:00,64.0
2022-08-08 15:05:00,62.0
2022-08-08 15:06:00,64.0
2022-08-08 15:07:00,63.0
2022-08-08 15:08:00,63.0
2022-08-08 15:09:00,63.0
2022-08-08 15:10:00,64.0
2022-08-08 15:11:00,63.0
2022-08-08 15:12:00,64.0
2022-08-08 15:13:00,66.0
2022-08-08 15:14:00,66.0
2022-08-08 15:15:00,66.0
2022-08-08 15:16:00,63.0
2022-08-08 15:17:00,66.0
2022-08-08 15:18:00,66.0
2022-08-08 15:19:00,64.0
2022-08-08 15:20:00,66.0
2022-08-08 15:21:00,64.0
2022-08-08 15:22:00,62.0
2022-08-08 15:23:00,62.0
2022-08-08 15:24:00,65.0
2022-08-08 15:25:00,61.0
2022-08-08 15:26:00,62.0
2022-08-08 15:27:00,63.0
2022-08-08 15:28:00,61.0
2022-08-08 15:29:00,63.0
2022-08-08 15:30:00,65.0
2022-08-08 15:31:00,60.0
2022-08-08 15:32:00,63.0
2022-08-08 15:33:00,66.0
2022-08-08 15:34:00,64.0
2022-08-08 15:35:00,65.0
2022-08-08 15:36:00,64.0
2022-08-08 15:37:00,65.0
2022-08-08 15:38:00,64.0
2022-08-08 15:39:00,66.0
2022-08-08 15:40:00,68.0
2022-08-08 15:41:00,67.0
2022-08-08 15:42:00,64.0
2022-08-08 15:43:00,62.0
2022-08-08 15:44:00,57.0
2022-08-08 15:45:00,60.0
2022-08-08 15:46:00,64.0
2022-08-08 15:47:00,58.0
2022-08-08 15:48:00,61.0
2022-08-08 15:49:00,63.0
2022-08-08 15:50:00,61.0
2022-08-08 15:51:00,59.0
2022-08-08 15:52:00,62.0
2022-08-08 15:53:00,59.0
2022-08-08 15:54:00,58.0
2022-08-08 15:55:00,61.0
2022-08-08 15:56:00,59.0
2022-08-08 15:57:00,59.0
2022-08-08 15:58:00,60.0
2022-08-08 15:59:00,60.0
2022-08-08 16:00:00,64.0
2022-08-08 16:01:00,62.0
2022-08-08 16:02:00,63.0
2022-08-08 16:03:00,62.0
2022-08-08 16:04:00,60.0
2022-08-08 16:05:00,63.0
2022-08-08 16:06:00,62.0
2022-08-08 16:07:00,60.0
2022-08-08 16:08:00,64.0
2022-08-08 16:09:00,62.0
2022-08-08 16:10:00,61.0
2022-08-08 16:11:00,62.0
2022-08-08 16:12:00,60.0
2022-08-08 16:13:00,62.0
2022-08-08 16:14:00,64.0
2022-08-08 16:15:00,62.0
2022-08-08 16:16:00,66.0
2022-08-08 16:17:00,62.0
2022-08-08 16:18:00,63.0
2022-08-08 16:19:00,64.0
2022-08-08 16:20:00,68.0
2022-08-08 16:21:00,66.0
2022-08-08 16:22:00,64.0
2022-08-08 16:23:00,61.0
2022-08-08 16:24:00,62.0
2022-08-08 16:25:00,62.0
2022-08-08 16:26:00,64.0
2022-08-08 16:27:00,62.0
2022-08-08 16:28:00,60.0
2022-08-08 16:29:00,62.0
2022-08-08 16:30:00,65.0
2022-08-08 16:31:00,60.0
2022-08-08 16:32:00,61.0
2022-08-08 16:33:00,60.0
2022-08-08 16:34:00,58.0
2022-08-08 16:35:00,58.0
2022-08-08 16:36:00,59.0
2022-08-08 16:37:00,61.0
2022-08-08 16:38:00,60.0
2022-08-08 16:39:00,60.0
2022-08-08 16:40:00,61.0
2022-08-08 16:41:00,59.0
2022-08-08 16:42:00,59.0
2022-08-08 16:43:00,65.0
2022-08-08 16:44:00,66.0
2022-08-08 16:45:00,67.0
2022-08-08 16:46:00,66.0
2022-08-08 16:47:00,65.0
2022-08-08 16:48:00,66.0
2022-08-08 16:49:00,65.0
2022-08-08 16:50:00,64.0
2022-08-08 16:51:00,64.0
2022-08-08 16:52:00,59.0
2022-08-08 16:53:00,57.0
2022-08-08 16:54:00,57.0
2022-08-08 16:55:00,61.0
2022-08-08 16:56:00,58.0
2022-08-08 16:57:00,58.0
2022-08-08 16:58:00,60.0
2022-08-08 16:59:00,60.0
2022-08-08 17:00:00,57.0
2022-08-08 17:01:00,58.0
2022-08-08 17:02:00,66.0
2022-08-08 17:03:00,62.0
2022-08-08 17:04:00,64.0
2022-08-08 17:05:00,63.0
2022-08-08 17:06:00,62.0
2022-08-08 17:07:00,62.0
2022-08-08 17:08:00,62.0
2022-08-08 17:09:00,62.0
2022-08-08 17:10:00,62.0
2022-08-08 17:11:00,64.0
2022-08-08 17:12:00,64.0
2022-08-08 17:13:00,62.0
2022-08-08 17:14:00,64.0
2022-08-08 17:15:00,63.0
2022-08-08 17:16:00,61.0
2022-08-08 17:17:00,64.0
2022-08-08 17:18:00,63.0
2022-08-08 17:19:00,60.0
2022-08-08 17:20:00,64.0
2022-08-08 17:21:00,64.0
2022-08-08 17:22:00,62.0
2022-08-08 17:23:00,66.0
2022-08-08 17:24:00,64.0
2022-08-08 17:25:00,62.0
2022-08-08 17:26:00,62.0
2022-08-08 17:27:00,62.0
2022-08-08 17:28:00,62.0
2022-08-08 17:29:00,64.0
2022-08-08 17:30:00,63.0
2022-08-08 17:31:00,61.0
2022-08-08 17:32:00,62.0
2022-08-08 17:33:00,62.0
2022-08-08 17:34:00,63.0
2022-08-08 17:35:00,65.0
2022-08-08 17:36:00,64.0
2022-08-08 17:37:00,63.0
2022-08-08 17:38:00,63.0
2022-08-08 17:39:00,63.0
2022-08-08 17:40:00,62.0
2022-08-08 17:41:00,60.0
2022-08-08 17:42:00,62.0
2022-08-08 17:43:00,62.0
2022-08-08 17:44:00,63.0
2022-08-08 17:45:00,64.0
2022-08-08 17:46:00,63.0
2022-08-08 17:47:00,65.0
2022-08-08 17:48:00,63.0
2022-08-08 17:49:00,64.0
2022-08-08 17:50:00,64.0
2022-08-08 17:51:00,64.0
2022-08-08 17:52:00,63.0
2022-08-08 17:53:00,62.0
2022-08-08 17:54:00,63.0
2022-08-08 17:55:00,64.0
2022-08-08 17:56:00,63.0
2022-08-08 17:57:00,64.0
2022-08-08 17:58:00,64.0
2022-08-08 17:59:00,64.0
2022-08-08 18:00:00,66.0
2022-08-08 18:01:00,68.0
2022-08-08 18:02:00,66.0
2022-08-08 18:03:00,64.0
2022-08-08 18:04:00,63.0
2022-08-08 18:05:00,65.0
2022-08-08 18:06:00,66.0
2022-08-08 18:07:00,62.0
2022-08-08 18:08:00,62.0
2022-08-08 18:09:00,66.0
2022-08-08 18:10:00,64.0
2022-08-08 18:11:00,63.0
2022-08-08 18:12:00,64.0
2022-08-08 18:13:00,63.0
2022-08-08 18:14:00,62.0
2022-08-08 18:15:00,60.0
2022-08-08 18:16:00,62.0
2022-08-08 18:17:00,64.0
2022-08-08 18:18:00,63.0
2022-08-08 18:19:00,61.0
2022-08-08 18:20:00,64.0
2022-08-08 18:21:00,64.0
2022-08-08 18:22:00,62.0
2022-08-08 18:23:00,57.0
2022-08-08 18:24:00,60.0
2022-08-08 18:25:00,56.0
2022-08-08 18:26:00,57.0
2022-08-08 18:27:00,60.0
2022-08-08 18:28:00,57.0
2022-08-08 18:29:00,59.0
2022-08-08 18:30:00,60.0
2022-08-08 18:31:00,59.0
2022-08-08 18:32:00,56.0
2022-08-08 18:33:00,64.0
2022-08-08 18:34:00,61.0
2022-08-08 18:35:00,62.0
2022-08-08 18:36:00,64.0
2022-08-08 18:37:00,60.0
2022-08-08 18:38:00,61.0
2022-08-08 18:39:00,62.0
2022-08-08 18:40:00,62.0
2022-08-08 18:41:00,62.0
2022-08-08 18:42:00,62.0
2022-08-08 18:43:00,62.0
2022-08-08 18:44:00,61.0
2022-08-08 18:45:00,64.0
2022-08-08 18:46:00,64.0
2022-08-08 18:47:00,63.0
2022-08-08 18:48:00,62.0
2022-08-08 18:49:00,62.0
2022-08-08 18:50:00,61.0
2022-08-08 18:51:00,60.0
2022-08-08 18:52:00,59.0
2022-08-08 18:53:00,59.0
2022-08-08 18:54:00,59.0
2022-08-08 18:55:00,60.0
2022-08-08 18:56:00,57.0
2022-08-08 18:57:00,56.0
2022-08-08 18:58:00,59.0
2022-08-08 18:59:00,57.0
2022-08-08 19:00:00,58.0
2022-08-08 19:01:00,58.0
2022-08-08 19:02:00,62.0
2022-08-08 19:03:00,58.0
2022-08-08 19:04:00,57.0
2022-08-08 19:05:00,64.0
2022-08-08 19:06:00,58.0
2022-08-08 19:07:00,56.0
2022-08-08 19:08:00,58.0
2022-08-08 19:09:00,59.0
2022-08-08 19:10:00,57.0
2022-08-08 19:11:00,60.0
2022-08-08 19:12:00,59.0
2022-08-08 19:13:00,62.0
2022-08-08 19:14:00,62.0
2022-08-08 19:15:00,62.0
2022-08-08 19:16:00,62.0
2022-08-08 19:17:00,62.0
2022-08-08 19:18:00,62.0
2022-08-08 19:19:00,60.0
2022-08-08 19:20:00,61.0
2022-08-08 19:21:00,62.0
2022-08-08 19:22:00,62.0
2022-08-08 19:23:00,58.0
2022-08-08 19:24:00,58.0
2022-08-08 19:25:00,57.0
2022-08-08 19:26:00,56.0
2022-08-08 19:27:00,60.0
2022-08-08 19:28:00,61.0
2022-08-08 19:29:00,61.0
2022-08-08 19:30:00,59.0
2022-08-08 19:31:00,60.0
2022-08-08 19:32:00,59.0
2022-08-08 19:33:00,59.0
2022-08-08 19:34:00,59.0
2022-08-08 19:35:00,57.0
2022-08-08 19:36:00,58.0
2022-08-08 19:37:00,55.0
2022-08-08 19:38:00,59.0
2022-08-08 19:39:00,58.0
2022-08-08 19:40:00,58.0
2022-08-08 19:41:00,54.0
2022-08-08 19:42:00,56.0
2022-08-08 19:43:00,60.0
2022-08-08 19:44:00,62.0
2022-08-08 19:45:00,62.0
2022-08-08 19:46:00,62.0
2022-08-08 19:47:00,60.0
2022-08-08 19:48:00,62.0
2022-08-08 19:49:00,62.0
2022-08-08 19:50:00,60.0
2022-08-08 19:51:00,60.0
2022-08-08 19:52:00,56.0
2022-08-08 19:53:00,58.0
2022-08-08 19:54:00,56.0
2022-08-08 19:55:00,57.0
2022-08-08 19:56:00,57.0
2022-08-08 19:57:00,60.0
2022-08-08 19:58:00,58.0
2022-08-08 19:59:00,57.0
2022-08-08 20:00:00,57.0
2022-08-08 20:01:00,58.0
2022-08-08 20:02:00,57.0
2022-08-08 20:03:00,58.0
2022-08-08 20:04:00,57.0
2022-08-08 20:05:00,58.0
2022-08-08 20:06:00,58.0
2022-08-08 20:07:00,55.0
2022-08-08 20:08:00,59.0
2022-08-08 20:09:00,56.0
2022-08-08 20:10:00,56.0
2022-08-08 20:11:00,56.0
2022-08-08 20:12:00,60.0
2022-08-08 20:13:00,56.0
2022-08-08 20:14:00,61.0
2022-08-08 20:15:00,57.0
2022-08-08 20:16:00,56.0
2022-08-08 20:17:00,58.0
2022-08-08 20:18:00,57.0
2022-08-08 20:19:00,56.0
2022-08-08 20:20:00,58.0
2022-08-08 20:21:00,56.0
2022-08-08 20:22:00,59.0
2022-08-08 20:23:00,58.0
2022-08-08 20:24:00,58.0
2022-08-08 20:25:00,60.0
2022-08-08 20:26:00,60.0
2022-08-08 20:27:00,62.0
2022-08-08 20:28:00,60.0
2022-08-08 20:29:00,58.0
2022-08-08 20:30:00,60.0
2022-08-08 20:31:00,56.0
2022-08-08 20:32:00,59.0
2022-08-08 20:33:00,57.0
2022-08-08 20:34:00,60.0
2022-08-08 20:35:00,57.0
2022-08-08 20:36:00,56.0
2022-08-08 20:37:00,56.0
2022-08-08 20:38:00,54.0
2022-08-08 20:39:00,56.0
2022-08-08 20:40:00,55.0
2022-08-08 20:41:00,55.0
2022-08-08 20:42:00,58.0
2022-08-08 20:43:00,56.0
2022-08-08 20:44:00,58.0
2022-08-08 20:45:00,59.0
2022-08-08 20:46:00,58.0
2022-08-08 20:47:00,58.0
2022-08-08 20:48:00,60.0
2022-08-08 20:49:00,58.0
2022-08-08 20:50:00,58.0
2022-08-08 20:51:00,62.0
2022-08-08 20:52:00,62.0
2022-08-08 20:53:00,59.0
2022-08-08 20:54:00,61.0
2022-08-08 20:55:00,62.0
2022-08-08 20:56:00,60.0
2022-08-08 20:57:00,60.0
2022-08-08 20:58:00,58.0
2022-08-08 20:59:00,61.0
2022-08-08 21:00:00,59.0
2022-08-08 21:01:00,60.0
2022-08-08 21:02:00,60.0
2022-08-08 21:03:00,60.0
2022-08-08 21:04:00,60.0
2022-08-08 21:05:00,60.0
2022-08-08 21:06:00,58.0
2022-08-08 21:07:00,54.0
2022-08-08 21:08:00,58.0
2022-08-08 21:09:00,56.0
2022-08-08 21:10:00,58.0
2022-08-08 21:11:00,60.0
2022-08-08 21:12:00,58.0
2022-08-08 21:13:00,56.0
2022-08-08 21:14:00,56.0
2022-08-08 21:15:00,58.0
2022-08-08 21:16:00,58.0
2022-08-08 21:17:00,58.0
2022-08-08 21:18:00,52.0
2022-08-08 21:19:00,54.0
2022-08-08 21:20:00,55.0
2022-08-08 21:21:00,55.0
2022-08-08 21:22:00,56.0
2022-08-08 21:23:00,57.0
2022-08-08 21:24:00,55.0
2022-08-08 21:25:00,54.0
2022-08-08 21:26:00,54.0
2022-08-08 21:27:00,55.0
2022-08-08 21:28:00,58.0
2022-08-08 21:29:00,56.0
2022-08-08 21:30:00,58.0
2022-08-08 21:31:00,53.0
2022-08-08 21:32:00,53.0
2022-08-08 21:33:00,56.0
2022-08-08 21:34:00,59.0
2022-08-08 21:35:00,59.0
2022-08-08 21:36:00,60.0
2022-08-08 21:37:00,58.0
2022-08-08 21:38:00,57.0
2022-08-08 21:39:00,60.0
2022-08-08 21:40:00,58.0
2022-08-08 21:41:00,60.0
2022-08-08 21:42:00,60.0
2022-08-08 21:43:00,60.0
2022-08-08 21:44:00,58.0
2022-08-08 21:45:00,58.0
2022-08-08 21:46:00,58.0
2022-08-08 21:47:00,58.0
2022-08-08 21:48:00,59.0
2022-08-08 21:49:00,58.0
2022-08-08 21:50:00,57.0
2022-08-08 21:51:00,58.0
2022-08-08 21:52:00,58.0
2022-08-08 21:53:00,57.0
2022-08-08 21:54:00,57.0
2022-08-08 21:55:00,58.0
2022-08-08 21:56:00,58.0
2022-08-08 21:57:00,60.0
2022-08-08 21:58:00,56.0
2022-08-08 21:59:00,53.0
2022-08-08 22:00:00,55.0
2022-08-08 22:01:00,58.0
2022-08-08 22:02:00,56.0
2022-08-08 22:03:00,59.0
2022-08-08 22:04:00,59.0
2022-08-08 22:05:00,60.0
2022-08-08 22:06:00,60.0
2022-08-08 22:07:00,60.0
2022-08-08 22:08:00,58.0
2022-08-08 22:09:00,56.0
2022-08-08 22:10:00,58.0
2022-08-08 22:11:00,59.0
2022-08-08 22:12:00,58.0
2022-08-08 22:13:00,58.0
2022-08-08 22:14:00,57.0
2022-08-08 22:15:00,57.0
2022-08-08 22:16:00,59.0
2022-08-08 22:17:00,60.0
2022-08-08 22:18:00,60.0
2022-08-08 22:19:00,59.0
2022-08-08 22:20:00,57.0
2022-08-08 22:21:00,58.0
2022-08-08 22:22:00,58.0
2022-08-08 22:23:00,61.0
2022-08-08 22:24:00,59.0
2022-08-08 22:25:00,62.0
2022-08-08 22:26:00,59.0
2022-08-08 22:27:00,57.0
2022-08-08 22:28:00,60.0
2022-08-08 22:29:00,62.0
2022-08-08 22:30:00,60.0
2022-08-08 22:31:00,59.0
2022-08-08 22:32:00,58.0
2022-08-08 22:33:00,56.0
2022-08-08 22:34:00,58.0
2022-08-08 22:35:00,60.0
2022-08-08 22:36:00,60.0
2022-08-08 22:37:00,58.0
2022-08-08 22:38:00,56.0
2022-08-08 22:39:00,58.0
2022-08-08 22:40:00,57.0
2022-08-08 22:41:00,58.0
2022-08-08 22:42:00,58.0
2022-08-08 22:43:00,56.0
2022-08-08 22:44:00,55.0
2022-08-08 22:45:00,56.0
2022-08-08 22:46:00,55.0
2022-08-08 22:47:00,56.0
2022-08-08 22:48:00,58.0
2022-08-08 22:49:00,56.0
2022-08-08 22:50:00,56.0
2022-08-08 22:51:00,56.0
2022-08-08 22:52:00,56.0
2022-08-08 22:53:00,56.0
2022-08-08 22:54:00,56.0
2022-08-08 22:55:00,58.0
2022-08-08 22:56:00,60.0
2022-08-08 22:57:00,60.0
2022-08-08 22:58:00,60.0
2022-08-08 22:59:00,60.0
2022-08-08 23:00:00,58.0
2022-08-08 23:01:00,58.0
2022-08-08 23:02:00,58.0
2022-08-08 23:03:00,58.0
2022-08-08 23:04:00,60.0
2022-08-08 23:05:00,60.0
2022-08-08 23:06:00,57.0
2022-08-08 23:07:00,58.0
2022-08-08 23:08:00,58.0
2022-08-08 23:09:00,58.0
2022-08-08 23:10:00,57.0
2022-08-08 23:11:00,59.0
2022-08-08 23:12:00,58.0
2022-08-08 23:13:00,54.0
2022-08-08 23:14:00,56.0
2022-08-08 23:15:00,54.0
2022-08-08 23:16:00,58.0
2022-08-08 23:17:00,58.0
2022-08-08 23:18:00,58.0
2022-08-08 23:19:00,54.0
2022-08-08 23:20:00,57.0
2022-08-08 23:21:00,60.0
2022-08-08 23:22:00,54.0
2022-08-08 23:23:00,59.0
2022-08-08 23:24:00,58.0
2022-08-08 23:25:00,58.0
2022-08-08 23:26:00,58.0
2022-08-08 23:27:00,58.0
2022-08-08 23:28:00,59.0
2022-08-08 23:29:00,58.0
2022-08-08 23:30:00,58.0
2022-08-08 23:31:00,58.0
2022-08-08 23:32:00,58.0
2022-08-08 23:33:00,57.0
2022-08-08 23:34:00,54.0
2022-08-08 23:35:00,58.0
2022-08-08 23:36:00,59.0
2022-08-08 23:37:00,56.0
2022-08-08 23:38:00,55.0
2022-08-08 23:39:00,58.0
2022-08-08 23:40:00,56.0
2022-08-08 23:41:00,58.0
2022-08-08 23:42:00,57.0
2022-08-08 23:43:00,54.0
2022-08-08 23:44:00,54.0
2022-08-08 23:45:00,51.0
2022-08-08 23:46:00,48.0
2022-08-08 23:47:00,52.0
2022-08-08 23:48:00,56.0
2022-08-08 23:49:00,56.0
2022-08-08 23:50:00,53.0
2022-08-08 23:51:00,51.0
2022-08-08 23:52:00,52.0
2022-08-08 23:53:00,53.0
2022-08-08 23:54:00,52.0
2022-08-08 23:55:00,51.0
2022-08-08 23:56:00,53.0
2022-08-08 23:57:00,50.0
2022-08-08 23:58:00,49.0
2022-08-08 23:59:00,55.0
2022-08-09 00:00:00,52.0
2022-08-09 00:01:00,54.0
2022-08-09 00:02:00,51.0
2022-08-09 00:03:00,56.0
2022-08-09 00:04:00,56.0
2022-08-09 00:05:00,58.0
2022-08-09 00:06:00,56.0
2022-08-09 00:07:00,57.0
2022-08-09 00:08:00,56.0
2022-08-09 00:09:00,56.0
2022-08-09 00:10:00,55.0
2022-08-09 00:11:00,57.0
2022-08-09 00:12:00,56.0
2022-08-09 00:13:00,56.0
2022-08-09 00:14:00,54.0
2022-08-09 00:15:00,56.0
2022-08-09 00:16:00,56.0
2022-08-09 00:17:00,54.0
2022-08-09 00:18:00,54.0
2022-08-09 00:19:00,56.0
2022-08-09 00:20:00,54.0
2022-08-09 00:21:00,54.0
2022-08-09 00:22:00,56.0
2022-08-09 00:23:00,56.0
2022-08-09 00:24:00,50.0
2022-08-09 00:25:00,51.0
2022-08-09 00:26:00,53.0
2022-08-09 00:27:00,52.0
2022-08-09 00:28:00,55.0
2022-08-09 00:29:00,53.0
2022-08-09 00:30:00,51.0
2022-08-09 00:31:00,53.0
2022-08-09 00:32:00,50.0
2022-08-09 00:33:00,52.0
2022-08-09 00:34:00,50.0
2022-08-09 00:35:00,53.0
2022-08-09 00:36:00,52.0
2022-08-09 00:37:00,53.0
2022-08-09 00:38:00,55.0
2022-08-09 00:39:00,52.0
2022-08-09 00:40:00,54.0
2022-08-09 00:41:00,54.0
2022-08-09 00:42:00,54.0
2022-08-09 00:43:00,52.0
2022-08-09 00:44:00,56.0
2022-08-09 00:45:00,54.0
2022-08-09 00:46:00,54.0
2022-08-09 00:47:00,56.0
2022-08-09 00:48:00,56.0
2022-08-09 00:49:00,56.0
2022-08-09 00:50:00,58.0
2022-08-09 00:51:00,58.0
2022-08-09 00:52:00,58.0
2022-08-09 00:53:00,50.0
2022-08-09 00:54:00,51.0
2022-08-09 00:55:00,55.0
2022-08-09 00:56:00,51.0
2022-08-09 00:57:00,51.0
2022-08-09 00:58:00,50.0
2022-08-09 00:59:00,49.0
2022-08-09 01:00:00,54.0
2022-08-09 01:01:00,48.0
2022-08-09 01:02:00,50.0
2022-08-09 01:03:00,53.0
2022-08-09 01:04:00,56.0
2022-08-09 01:05:00,54.0
2022-08-09 01:06:00,56.0
2022-08-09 01:07:00,56.0
2022-08-09 01:08:00,53.0
2022-08-09 01:09:00,52.0
2022-08-09 01:10:00,53.0
2022-08-09 01:11:00,52.0
2022-08-09 01:12:00,56.0
2022-08-09 01:13:00,50.0
2022-08-09 01:14:00,47.0
2022-08-09 01:15:00,50.0
2022-08-09 01:16:00,50.0
2022-08-09 01:17:00,51.0
2022-08-09 01:18:00,52.0
2022-08-09 01:19:00,49.0
2022-08-09 01:20:00,50.0
2022-08-09 01:21:00,51.0
2022-08-09 01:22:00,51.0
2022-08-09 01:23:00,56.0
2022-08-09 01:24:00,56.0
2022-08-09 01:25:00,54.0
2022-08-09 01:26:00,54.0
2022-08-09 01:27:00,54.0
2022-08-09 01:28:00,58.0
2022-08-09 01:29:00,56.0
2022-08-09 01:30:00,54.0
2022-08-09 01:31:00,54.0
2022-08-09 01:32:00,56.0
2022-08-09 01:33:00,56.0
2022-08-09 01:34:00,55.0
2022-08-09 01:35:00,54.0
2022-08-09 01:36:00,52.0
2022-08-09 01:37:00,52.0
2022-08-09 01:38:00,54.0
2022-08-09 01:39:00,52.0
2022-08-09 01:40:00,52.0
2022-08-09 01:41:00,54.0
2022-08-09 01:42:00,52.0
2022-08-09 01:43:00,50.0
