Time,dt_sound_level_dB
2022-08-09 01:44:00,50.0
2022-08-09 01:45:00,53.0
2022-08-09 01:46:00,50.0
2022-08-09 01:47:00,52.0
2022-08-09 01:48:00,52.0
2022-08-09 01:49:00,50.0
2022-08-09 01:50:00,52.0
2022-08-09 01:51:00,52.0
2022-08-09 01:52:00,52.0
2022-08-09 01:53:00,54.0
2022-08-09 01:54:00,55.0
2022-08-09 01:55:00,52.0
2022-08-09 01:56:00,54.0
2022-08-09 01:57:00,55.0
2022-08-09 01:58:00,53.0
2022-08-09 01:59:00,52.0
2022-08-09 02:00:00,54.0
2022-08-09 02:01:00,53.0
2022-08-09 02:02:00,53.0
2022-08-09 02:03:00,54.0
2022-08-09 02:04:00,54.0
2022-08-09 02:05:00,54.0
2022-08-09 02:06:00,52.0
2022-08-09 02:07:00,52.0
2022-08-09 02:08:00,52.0
2022-08-09 02:09:00,52.0
2022-08-09 02:10:00,53.0
2022-08-09 02:11:00,54.0
2022-08-09 02:12:00,53.0
2022-08-09 02:13:00,52.0
2022-08-09 02:14:00,48.0
2022-08-09 02:15:00,51.0
2022-08-09 02:16:00,50.0
2022-08-09 02:17:00,49.0
2022-08-09 02:18:00,50.0
2022-08-09 02:19:00,49.0
2022-08-09 02:20:00,50.0
2022-08-09 02:21:00,50.0
2022-08-09 02:22:00,49.0
2022-08-09 02:23:00,52.0
2022-08-09 02:24:00,51.0
2022-08-09 02:25:00,54.0
2022-08-09 02:26:00,54.0
2022-08-09 02:27:00,52.0
2022-08-09 02:28:00,52.0
2022-08-09 02:29:00,52.0
2022-08-09 02:30:00,52.0
2022-08-09 02:31:00,52.0
2022-08-09 02:32:00,52.0
2022-08-09 02:33:00,52.0
2022-08-09 02:34:00,50.0
2022-08-09 02:35:00,52.0
2022-08-09 02:36:00,50.0
2022-08-09 02:37:00,50.0
2022-08-09 02:38:00,51.0
2022-08-09 02:39:00,54.0
2022-08-09 02:40:00,54.0
2022-08-09 02:41:00,54.0
2022-08-09 02:42:00,54.0
2022-08-09 02:43:00,54.0
2022-08-09 02:44:00,53.0
2022-08-09 02:45:00,53.0
2022-08-09 02:46:00,52.0
2022-08-09 02:47:00,50.0
2022-08-09 02:48:00,51.0
2022-08-09 02:49:00,53.0
2022-08-09 02:50:00,51.0
2022-08-09 02:51:00,51.0
2022-08-09 02:52:00,48.0
2022-08-09 02:53:00,51.0
2022-08-09 02:54:00,51.0
2022-08-09 02:55:00,52.0
2022-08-09 02:56:00,50.0
2022-08-09 02:57:00,51.0
2022-08-09 02:58:00,55.0
2022-08-09 02:59:00,50.0
2022-08-09 03:00:00,51.0
2022-08-09 03:01:00,52.0
2022-08-09 03:02:00,52.0
2022-08-09 03:03:00,50.0
2022-08-09 03:04:00,54.0
2022-08-09 03:05:00,48.0
2022-08-09 03:06:00,49.0
2022-08-09 03:07:00,48.0
2022-08-09 03:08:00,50.0
2022-08-09 03:09:00,48.0
2022-08-09 03:10:00,48.0
2022-08-09 03:11:00,48.0
2022-08-09 03:12:00,49.0
2022-08-09 03:13:00,52.0
2022-08-09 03:14:00,51.0
2022-08-09 03:15:00,52.0
2022-08-09 03:16:00,52.0
2022-08-09 03:17:00,51.0
2022-08-09 03:18:00,52.0
2022-08-09 03:19:00,52.0
2022-08-09 03:20:00,50.0
2022-08-09 03:21:00,52.0
2022-08-09 03:22:00,51.0
2022-08-09 03:23:00,53.0
2022-08-09 03:24:00,54.0
2022-08-09 03:25:00,52.0
2022-08-09 03:26:00,55.0
2022-08-09 03:27:00,54.0
2022-08-09 03:28:00,54.0
2022-08-09 03:29:00,54.0
2022-08-09 03:30:00,52.0
2022-08-09 03:31:00,54.0
2022-08-09 03:32:00,52.0
2022-08-09 03:33:00,54.0
2022-08-09 03:34:00,54.0
2022-08-09 03:35:00,53.0
2022-08-09 03:36:00,52.0
2022-08-09 03:37:00,52.0
2022-08-09 03:38:00,53.0
2022-08-09 03:39:00,52.0
2022-08-09 03:40:00,53.0
2022-08-09 03:41:00,54.0
2022-08-09 03:42:00,54.0
2022-08-09 03:43:00,54.0
2022-08-09 03:44:00,56.0
2022-08-09 03:45:00,54.0
2022-08-09 03:46:00,52.0
2022-08-09 03:47:00,52.0
2022-08-09 03:48:00,55.0
2022-08-09 03:49:00,56.0
2022-08-09 03:50:00,53.0
2022-08-09 03:51:00,54.0
2022-08-09 03:52:00,54.0
2022-08-09 03:53:00,56.0
2022-08-09 03:54:00,51.0
2022-08-09 03:55:00,52.0
2022-08-09 03:56:00,50.0
2022-08-09 03:57:00,52.0
2022-08-09 03:58:00,50.0
2022-08-09 03:59:00,52.0
2022-08-09 04:00:00,51.0
2022-08-09 04:01:00,50.0
2022-08-09 04:02:00,52.0
2022-08-09 04:03:00,52.0
2022-08-09 04:04:00,50.0
2022-08-09 04:05:00,53.0
2022-08-09 04:06:00,52.0
2022-08-09 04:07:00,52.0
2022-08-09 04:08:00,50.0
2022-08-09 04:09:00,51.0
2022-08-09 04:10:00,54.0
2022-08-09 04:11:00,51.0
2022-08-09 04:12:00,50.0
2022-08-09 04:13:00,52.0
2022-08-09 04:14:00,52.0
2022-08-09 04:15:00,50.0
2022-08-09 04:16:00,50.0
2022-08-09 04:17:00,52.0
2022-08-09 04:18:00,56.0
2022-08-09 04:19:00,51.0
2022-08-09 04:20:00,56.0
2022-08-09 04:21:00,53.0
2022-08-09 04:22:00,54.0
2022-08-09 04:23:00,56.0
2022-08-09 04:24:00,57.0
2022-08-09 04:25:00,58.0
2022-08-09 04:26:00,52.0
2022-08-09 04:27:00,52.0
2022-08-09 04:28:00,54.0
2022-08-09 04:29:00,56.0
2022-08-09 04:30:00,56.0
2022-08-09 04:31:00,56.0
2022-08-09 04:32:00,58.0
2022-08-09 04:33:00,58.0
2022-08-09 04:34:00,57.0
2022-08-09 04:35:00,56.0
2022-08-09 04:36:00,57.0
2022-08-09 04:37:00,56.0
2022-08-09 04:38:00,53.0
2022-08-09 04:39:00,57.0
2022-08-09 04:40:00,55.0
2022-08-09 04:41:00,56.0
2022-08-09 04:42:00,57.0
2022-08-09 04:43:00,56.0
2022-08-09 04:44:00,53.0
2022-08-09 04:45:00,54.0
2022-08-09 04:46:00,54.0
2022-08-09 04:47:00,52.0
2022-08-09 04:48:00,52.0
2022-08-09 04:49:00,53.0
2022-08-09 04:50:00,54.0
2022-08-09 04:51:00,56.0
2022-08-09 04:52:00,57.0
2022-08-09 04:53:00,54.0
2022-08-09 04:54:00,54.0
2022-08-09 04:55:00,54.0
2022-08-09 04:56:00,58.0
2022-08-09 04:57:00,56.0
2022-08-09 04:58:00,56.0
2022-08-09 04:59:00,57.0
2022-08-09 05:00:00,56.0
2022-08-09 05:01:00,54.0
2022-08-09 05:02:00,56.0
2022-08-09 05:03:00,54.0
2022-08-09 05:04:00,57.0
2022-08-09 05:05:00,58.0
2022-08-09 05:06:00,56.0
2022-08-09 05:07:00,57.0
2022-08-09 05:08:00,56.0
2022-08-09 05:09:00,54.0
2022-08-09 05:10:00,54.0
2022-08-09 05:11:00,56.0
2022-08-09 05:12:00,56.0
2022-08-09 05:13:00,49.0
2022-08-09 05:14:00,51.0
2022-08-09 05:15:00,49.0
2022-08-09 05:16:00,50.0
2022-08-09 05:17:00,54.0
2022-08-09 05:18:00,52.0
2022-08-09 05:19:00,51.0
2022-08-09 05:20:00,50.0
2022-08-09 05:21:00,48.0
2022-08-09 05:22:00,50.0
2022-08-09 05:23:00,51.0
2022-08-09 05:24:00,50.0
2022-08-09 05:25:00,53.0
2022-08-09 05:26:00,56.0
2022-08-09 05:27:00,49.0
2022-08-09 05:28:00,52.0
2022-08-09 05:29:00,54.0
2022-08-09 05:30:00,58.0
2022-08-09 05:31:00,53.0
2022-08-09 05:32:00,55.0
2022-08-09 05:33:00,53.0
2022-08-09 05:34:00,50.0
2022-08-09 05:35:00,56.0
2022-08-09 05:36:00,52.0
2022-08-09 05:37:00,53.0
2022-08-09 05:38:00,55.0
2022-08-09 05:39:00,53.0
2022-08-09 05:40:00,57.0
2022-08-09 05:41:00,54.0
2022-08-09 05:42:00,52.0
2022-08-09 05:43:00,53.0
2022-08-09 05:44:00,53.0
2022-08-09 05:45:00,54.0
2022-08-09 05:46:00,55.0
2022-08-09 05:47:00,55.0
2022-08-09 05:48:00,55.0
2022-08-09 05:49:00,54.0
2022-08-09 05:50:00,56.0
2022-08-09 05:51:00,54.0
2022-08-09 05:52:00,56.0
2022-08-09 05:53:00,54.0
2022-08-09 05:54:00,50.0
2022-08-09 05:55:00,50.0
2022-08-09 05:56:00,56.0
2022-08-09 05:57:00,54.0
2022-08-09 05:58:00,56.0
2022-08-09 05:59:00,55.0
2022-08-09 06:00:00,50.0
2022-08-09 06:01:00,55.0
2022-08-09 06:02:00,54.0
2022-08-09 06:03:00,55.0
2022-08-09 06:04:00,56.0
2022-08-09 06:05:00,56.0
2022-08-09 06:06:00,53.0
2022-08-09 06:07:00,53.0
2022-08-09 06:08:00,53.0
2022-08-09 06:09:00,52.0
2022-08-09 06:10:00,56.0
2022-08-09 06:11:00,60.0
2022-08-09 06:12:00,54.0
2022-08-09 06:13:00,60.0
2022-08-09 06:14:00,58.0
2022-08-09 06:15:00,51.0
2022-08-09 06:16:00,60.0
2022-08-09 06:17:00,59.0
2022-08-09 06:18:00,55.0
2022-08-09 06:19:00,55.0
2022-08-09 06:20:00,58.0
2022-08-09 06:21:00,60.0
2022-08-09 06:22:00,55.0
2022-08-09 06:23:00,56.0
2022-08-09 06:24:00,54.0
2022-08-09 06:25:00,55.0
2022-08-09 06:26:00,54.0
2022-08-09 06:27:00,56.0
2022-08-09 06:28:00,54.0
2022-08-09 06:29:00,56.0
2022-08-09 06:30:00,54.0
2022-08-09 06:31:00,54.0
2022-08-09 06:32:00,54.0
2022-08-09 06:33:00,54.0
2022-08-09 06:34:00,53.0
2022-08-09 06:35:00,60.0
2022-08-09 06:36:00,56.0
2022-08-09 06:37:00,57.0
2022-08-09 06:38:00,55.0
2022-08-09 06:39:00,57.0
2022-08-09 06:40:00,58.0
2022-08-09 06:41:00,60.0
2022-08-09 06:42:00,59.0
2022-08-09 06:43:00,59.0
2022-08-09 06:44:00,58.0
2022-08-09 06:45:00,56.0
2022-08-09 06:46:00,56.0
2022-08-09 06:47:00,58.0
2022-08-09 06:48:00,56.0
2022-08-09 06:49:00,56.0
2022-08-09 06:50:00,54.0
2022-08-09 06:51:00,56.0
2022-08-09 06:52:00,58.0
2022-08-09 06:53:00,55.0
2022-08-09 06:54:00,57.0
2022-08-09 06:55:00,59.0
2022-08-09 06:56:00,57.0
2022-08-09 06:57:00,56.0
2022-08-09 06:58:00,57.0
2022-08-09 06:59:00,56.0
2022-08-09 07:00:00,56.0
2022-08-09 07:01:00,56.0
2022-08-09 07:02:00,55.0
2022-08-09 07:03:00,56.0
2022-08-09 07:04:00,56.0
2022-08-09 07:05:00,59.0
2022-08-09 07:06:00,60.0
2022-08-09 07:07:00,54.0
2022-08-09 07:08:00,56.0
2022-08-09 07:09:00,58.0
2022-08-09 07:10:00,54.0
2022-08-09 07:11:00,56.0
2022-08-09 07:12:00,58.0
2022-08-09 07:13:00,59.0
2022-08-09 07:14:00,58.0
2022-08-09 07:15:00,60.0
2022-08-09 07:16:00,57.0
2022-08-09 07:17:00,56.0
2022-08-09 07:18:00,58.0
2022-08-09 07:19:00,56.0
2022-08-09 07:20:00,56.0
2022-08-09 07:21:00,58.0
2022-08-09 07:22:00,58.0
2022-08-09 07:23:00,58.0
2022-08-09 07:24:00,61.0
2022-08-09 07:25:00,58.0
2022-08-09 07:26:00,60.0
2022-08-09 07:27:00,61.0
2022-08-09 07:28:00,60.0
2022-08-09 07:29:00,59.0
2022-08-09 07:30:00,59.0
2022-08-09 07:31:00,59.0
2022-08-09 07:32:00,58.0
2022-08-09 07:33:00,62.0
2022-08-09 07:34:00,60.0
2022-08-09 07:35:00,60.0
2022-08-09 07:36:00,61.0
2022-08-09 07:37:00,60.0
2022-08-09 07:38:00,62.0
2022-08-09 07:39:00,62.0
2022-08-09 07:40:00,60.0
2022-08-09 07:41:00,61.0
2022-08-09 07:42:00,60.0
2022-08-09 07:43:00,63.0
2022-08-09 07:44:00,58.0
2022-08-09 07:45:00,58.0
2022-08-09 07:46:00,62.0
2022-08-09 07:47:00,60.0
2022-08-09 07:48:00,59.0
2022-08-09 07:49:00,64.0
2022-08-09 07:50:00,58.0
2022-08-09 07:51:00,60.0
2022-08-09 07:52:00,61.0
2022-08-09 07:53:00,58.0
2022-08-09 07:54:00,61.0
2022-08-09 07:55:00,59.0
2022-08-09 07:56:00,59.0
2022-08-09 07:57:00,60.0
2022-08-09 07:58:00,58.0
2022-08-09 07:59:00,60.0
2022-08-09 08:00:00,58.0
2022-08-09 08:01:00,60.0
2022-08-09 08:02:00,58.0
2022-08-09 08:03:00,60.0
2022-08-09 08:04:00,62.0
2022-08-09 08:05:00,60.0
2022-08-09 08:06:00,60.0
2022-08-09 08:07:00,60.0
2022-08-09 08:08:00,62.0
2022-08-09 08:09:00,60.0
2022-08-09 08:10:00,59.0
2022-08-09 08:11:00,61.0
2022-08-09 08:12:00,62.0
2022-08-09 08:13:00,58.0
2022-08-09 08:14:00,61.0
2022-08-09 08:15:00,62.0
2022-08-09 08:16:00,60.0
2022-08-09 08:17:00,62.0
2022-08-09 08:18:00,60.0
2022-08-09 08:19:00,58.0
2022-08-09 08:20:00,62.0
2022-08-09 08:21:00,60.0
2022-08-09 08:22:00,58.0
2022-08-09 08:23:00,61.0
2022-08-09 08:24:00,60.0
2022-08-09 08:25:00,60.0
2022-08-09 08:26:00,62.0
2022-08-09 08:27:00,60.0
2022-08-09 08:28:00,60.0
2022-08-09 08:29:00,62.0
2022-08-09 08:30:00,60.0
2022-08-09 08:31:00,61.0
2022-08-09 08:32:00,62.0
2022-08-09 08:33:00,63.0
2022-08-09 08:34:00,60.0
2022-08-09 08:35:00,60.0
2022-08-09 08:36:00,61.0
2022-08-09 08:37:00,61.0
2022-08-09 08:38:00,60.0
2022-08-09 08:39:00,62.0
2022-08-09 08:40:00,60.0
2022-08-09 08:41:00,61.0
2022-08-09 08:42:00,62.0
2022-08-09 08:43:00,60.0
2022-08-09 08:44:00,62.0
2022-08-09 08:45:00,60.0
2022-08-09 08:46:00,62.0
2022-08-09 08:47:00,62.0
2022-08-09 08:48:00,62.0
2022-08-09 08:49:00,61.0
2022-08-09 08:50:00,62.0
2022-08-09 08:51:00,62.0
2022-08-09 08:52:00,60.0
2022-08-09 08:53:00,61.0
2022-08-09 08:54:00,61.0
2022-08-09 08:55:00,60.0
2022-08-09 08:56:00,60.0
2022-08-09 08:57:00,60.0
2022-08-09 08:58:00,62.0
2022-08-09 08:59:00,62.0
2022-08-09 09:00:00,62.0
2022-08-09 09:01:00,62.0
2022-08-09 09:02:00,61.0
2022-08-09 09:03:00,62.0
2022-08-09 09:04:00,60.0
2022-08-09 09:05:00,62.0
2022-08-09 09:06:00,62.0
2022-08-09 09:07:00,63.0
2022-08-09 09:08:00,62.0
2022-08-09 09:09:00,62.0
2022-08-09 09:10:00,62.0
2022-08-09 09:11:00,60.0
2022-08-09 09:12:00,63.0
2022-08-09 09:13:00,62.0
2022-08-09 09:14:00,61.0
2022-08-09 09:15:00,61.0
2022-08-09 09:16:00,59.0
2022-08-09 09:17:00,62.0
2022-08-09 09:18:00,62.0
2022-08-09 09:19:00,61.0
2022-08-09 09:20:00,62.0
2022-08-09 09:21:00,60.0
2022-08-09 09:22:00,60.0
2022-08-09 09:23:00,56.0
2022-08-09 09:24:00,61.0
2022-08-09 09:25:00,66.0
2022-08-09 09:26:00,58.0
2022-08-09 09:27:00,60.0
2022-08-09 09:28:00,59.0
2022-08-09 09:29:00,59.0
2022-08-09 09:30:00,60.0
2022-08-09 09:31:00,58.0
2022-08-09 09:32:00,58.0
2022-08-09 09:33:00,62.0
2022-08-09 09:34:00,59.0
2022-08-09 09:35:00,60.0
2022-08-09 09:36:00,62.0
2022-08-09 09:37:00,59.0
2022-08-09 09:38:00,60.0
2022-08-09 09:39:00,61.0
2022-08-09 09:40:00,64.0
2022-08-09 09:41:00,61.0
2022-08-09 09:42:00,60.0
2022-08-09 09:43:00,63.0
2022-08-09 09:44:00,65.0
2022-08-09 09:45:00,59.0
2022-08-09 09:46:00,60.0
2022-08-09 09:47:00,57.0
2022-08-09 09:48:00,59.0
2022-08-09 09:49:00,60.0
2022-08-09 09:50:00,59.0
2022-08-09 09:51:00,58.0
2022-08-09 09:52:00,63.0
2022-08-09 09:53:00,61.0
2022-08-09 09:54:00,58.0
2022-08-09 09:55:00,60.0
2022-08-09 09:56:00,61.0
2022-08-09 09:57:00,61.0
2022-08-09 09:58:00,56.0
2022-08-09 09:59:00,60.0
2022-08-09 10:00:00,58.0
2022-08-09 10:01:00,57.0
2022-08-09 10:02:00,58.0
2022-08-09 10:03:00,60.0
2022-08-09 10:04:00,60.0
2022-08-09 10:05:00,60.0
2022-08-09 10:06:00,62.0
2022-08-09 10:07:00,62.0
2022-08-09 10:08:00,60.0
2022-08-09 10:09:00,62.0
2022-08-09 10:10:00,61.0
2022-08-09 10:11:00,63.0
2022-08-09 10:12:00,61.0
2022-08-09 10:13:00,56.0
2022-08-09 10:14:00,58.0
2022-08-09 10:15:00,62.0
2022-08-09 10:16:00,58.0
2022-08-09 10:17:00,59.0
2022-08-09 10:18:00,64.0
2022-08-09 10:19:00,58.0
2022-08-09 10:20:00,56.0
2022-08-09 10:21:00,61.0
2022-08-09 10:22:00,63.0
2022-08-09 10:23:00,58.0
2022-08-09 10:24:00,60.0
2022-08-09 10:25:00,59.0
2022-08-09 10:26:00,60.0
2022-08-09 10:27:00,60.0
2022-08-09 10:28:00,61.0
2022-08-09 10:29:00,57.0
2022-08-09 10:30:00,58.0
2022-08-09 10:31:00,59.0
2022-08-09 10:32:00,59.0
2022-08-09 10:33:00,59.0
2022-08-09 10:34:00,60.0
2022-08-09 10:35:00,58.0
2022-08-09 10:36:00,60.0
2022-08-09 10:37:00,63.0
2022-08-09 10:38:00,62.0
2022-08-09 10:39:00,59.0
2022-08-09 10:40:00,61.0
2022-08-09 10:41:00,58.0
2022-08-09 10:42:00,59.0
2022-08-09 10:43:00,65.0
2022-08-09 10:44:00,59.0
2022-08-09 10:45:00,59.0
2022-08-09 10:46:00,60.0
2022-08-09 10:47:00,56.0
2022-08-09 10:48:00,59.0
2022-08-09 10:49:00,61.0
2022-08-09 10:50:00,60.0
2022-08-09 10:51:00,58.0
2022-08-09 10:52:00,58.0
2022-08-09 10:53:00,62.0
2022-08-09 10:54:00,60.0
2022-08-09 10:55:00,60.0
2022-08-09 10:56:00,61.0
2022-08-09 10:57:00,61.0
2022-08-09 10:58:00,62.0
2022-08-09 10:59:00,62.0
2022-08-09 11:00:00,61.0
2022-08-09 11:01:00,60.0
2022-08-09 11:02:00,62.0
2022-08-09 11:03:00,62.0
2022-08-09 11:04:00,60.0
2022-08-09 11:05:00,62.0
2022-08-09 11:06:00,64.0
2022-08-09 11:07:00,60.0
2022-08-09 11:08:00,62.0
2022-08-09 11:09:00,60.0
2022-08-09 11:10:00,61.0
2022-08-09 11:11:00,61.0
2022-08-09 11:12:00,62.0
2022-08-09 11:13:00,62.0
2022-08-09 11:14:00,59.0
2022-08-09 11:15:00,63.0
2022-08-09 11:16:00,58.0
2022-08-09 11:17:00,59.0
2022-08-09 11:18:00,61.0
2022-08-09 11:19:00,58.0
2022-08-09 11:20:00,61.0
2022-08-09 11:21:00,61.0
2022-08-09 11:22:00,60.0
2022-08-09 11:23:00,63.0
2022-08-09 11:24:00,61.0
2022-08-09 11:25:00,61.0
2022-08-09 11:26:00,63.0
2022-08-09 11:27:00,62.0
2022-08-09 11:28:00,62.0
2022-08-09 11:29:00,64.0
2022-08-09 11:30:00,64.0
2022-08-09 11:31:00,66.0
2022-08-09 11:32:00,64.0
2022-08-09 11:33:00,66.0
2022-08-09 11:34:00,64.0
2022-08-09 11:35:00,64.0
2022-08-09 11:36:00,68.0
2022-08-09 11:37:00,65.0
2022-08-09 11:38:00,64.0
2022-08-09 11:39:00,64.0
2022-08-09 11:40:00,64.0
2022-08-09 11:41:00,62.0
2022-08-09 11:42:00,62.0
2022-08-09 11:43:00,62.0
2022-08-09 11:44:00,60.0
2022-08-09 11:45:00,58.0
2022-08-09 11:46:00,61.0
2022-08-09 11:47:00,60.0
2022-08-09 11:48:00,61.0
2022-08-09 11:49:00,61.0
2022-08-09 11:50:00,62.0
2022-08-09 11:51:00,59.0
2022-08-09 11:52:00,61.0
2022-08-09 11:53:00,60.0
2022-08-09 11:54:00,60.0
2022-08-09 11:55:00,60.0
2022-08-09 11:56:00,62.0
2022-08-09 11:57:00,64.0
2022-08-09 11:58:00,62.0
2022-08-09 11:59:00,62.0
2022-08-09 12:00:00,64.0
2022-08-09 12:01:00,62.0
2022-08-09 12:02:00,62.0
2022-08-09 12:03:00,62.0
2022-08-09 12:04:00,60.0
2022-08-09 12:05:00,64.0
2022-08-09 12:06:00,66.0
2022-08-09 12:07:00,66.0
2022-08-09 12:08:00,64.0
2022-08-09 12:09:00,63.0
2022-08-09 12:10:00,61.0
2022-08-09 12:11:00,60.0
2022-08-09 12:12:00,64.0
2022-08-09 12:13:00,61.0
2022-08-09 12:14:00,66.0
2022-08-09 12:15:00,61.0
2022-08-09 12:16:00,59.0
2022-08-09 12:17:00,60.0
2022-08-09 12:18:00,61.0
2022-08-09 12:19:00,65.0
2022-08-09 12:20:00,58.0
2022-08-09 12:21:00,62.0
2022-08-09 12:22:00,60.0
2022-08-09 12:23:00,62.0
2022-08-09 12:24:00,60.0
2022-08-09 12:25:00,64.0
2022-08-09 12:26:00,58.0
2022-08-09 12:27:00,67.0
2022-08-09 12:28:00,61.0
2022-08-09 12:29:00,64.0
2022-08-09 12:30:00,65.0
2022-08-09 12:31:00,64.0
2022-08-09 12:32:00,64.0
2022-08-09 12:33:00,65.0
2022-08-09 12:34:00,62.0
2022-08-09 12:35:00,59.0
2022-08-09 12:36:00,61.0
2022-08-09 12:37:00,64.0
2022-08-09 12:38:00,58.0
2022-08-09 12:39:00,59.0
2022-08-09 12:40:00,60.0
2022-08-09 12:41:00,57.0
2022-08-09 12:42:00,59.0
2022-08-09 12:43:00,61.0
2022-08-09 12:44:00,60.0
2022-08-09 12:45:00,60.0
2022-08-09 12:46:00,61.0
2022-08-09 12:47:00,59.0
2022-08-09 12:48:00,58.0
2022-08-09 12:49:00,60.0
2022-08-09 12:50:00,58.0
2022-08-09 12:51:00,60.0
2022-08-09 12:52:00,62.0
2022-08-09 12:53:00,58.0
2022-08-09 12:54:00,61.0
2022-08-09 12:55:00,70.0
2022-08-09 12:56:00,62.0
2022-08-09 12:57:00,62.0
2022-08-09 12:58:00,57.0
2022-08-09 12:59:00,61.0
2022-08-09 13:00:00,65.0
2022-08-09 13:01:00,66.0
2022-08-09 13:02:00,68.0
2022-08-09 13:03:00,63.0
2022-08-09 13:04:00,64.0
2022-08-09 13:05:00,69.0
2022-08-09 13:06:00,63.0
2022-08-09 13:07:00,60.0
2022-08-09 13:08:00,64.0
2022-08-09 13:09:00,62.0
2022-08-09 13:10:00,58.0
2022-08-09 13:11:00,61.0
2022-08-09 13:12:00,65.0
2022-08-09 13:13:00,63.0
2022-08-09 13:14:00,66.0
2022-08-09 13:15:00,62.0
2022-08-09 13:16:00,60.0
2022-08-09 13:17:00,61.0
2022-08-09 13:18:00,66.0
2022-08-09 13:19:00,64.0
2022-08-09 13:20:00,61.0
2022-08-09 13:21:00,73.0
2022-08-09 13:22:00,63.0
2022-08-09 13:23:00,62.0
2022-08-09 13:24:00,63.0
2022-08-09 13:25:00,62.0
2022-08-09 13:26:00,65.0
2022-08-09 13:27:00,62.0
2022-08-09 13:28:00,64.0
2022-08-09 13:29:00,65.0
2022-08-09 13:30:00,65.0
2022-08-09 13:31:00,63.0
2022-08-09 13:32:00,64.0
2022-08-09 13:33:00,66.0
2022-08-09 13:34:00,64.0
2022-08-09 13:35:00,64.0
2022-08-09 13:36:00,65.0
2022-08-09 13:37:00,64.0
2022-08-09 13:38:00,67.0
2022-08-09 13:39:00,66.0
2022-08-09 13:40:00,66.0
2022-08-09 13:41:00,69.0
2022-08-09 13:42:00,65.0
2022-08-09 13:43:00,69.0
2022-08-09 13:44:00,67.0
2022-08-09 13:45:00,68.0
2022-08-09 13:46:00,68.0
2022-08-09 13:47:00,70.0
2022-08-09 13:48:00,70.0
2022-08-09 13:49:00,67.0
2022-08-09 13:50:00,61.0
2022-08-09 13:51:00,68.0
2022-08-09 13:52:00,70.0
2022-08-09 13:53:00,68.0
2022-08-09 13:54:00,64.0
2022-08-09 13:55:00,69.0
2022-08-09 13:56:00,65.0
2022-08-09 13:57:00,64.0
2022-08-09 13:58:00,67.0
2022-08-09 13:59:00,64.0
2022-08-09 14:00:00,66.0
2022-08-09 14:01:00,64.0
2022-08-09 14:02:00,64.0
2022-08-09 14:03:00,61.0
2022-08-09 14:04:00,60.0
2022-08-09 14:05:00,60.0
2022-08-09 14:06:00,65.0
2022-08-09 14:07:00,63.0
2022-08-09 14:08:00,62.0
2022-08-09 14:09:00,61.0
2022-08-09 14:10:00,64.0
2022-08-09 14:11:00,61.0
2022-08-09 14:12:00,65.0
2022-08-09 14:13:00,64.0
2022-08-09 14:14:00,62.0
2022-08-09 14:15:00,62.0
2022-08-09 14:16:00,62.0
2022-08-09 14:17:00,62.0
2022-08-09 14:18:00,64.0
2022-08-09 14:19:00,64.0
2022-08-09 14:20:00,64.0
2022-08-09 14:21:00,62.0
2022-08-09 14:22:00,64.0
2022-08-09 14:23:00,61.0
2022-08-09 14:24:00,64.0
2022-08-09 14:25:00,60.0
2022-08-09 14:26:00,60.0
2022-08-09 14:27:00,63.0
2022-08-09 14:28:00,68.0
2022-08-09 14:29:00,61.0
2022-08-09 14:30:00,60.0
2022-08-09 14:31:00,61.0
2022-08-09 14:32:00,58.0
2022-08-09 14:33:00,67.0
2022-08-09 14:34:00,64.0
2022-08-09 14:35:00,64.0
2022-08-09 14:36:00,66.0
2022-08-09 14:37:00,64.0
2022-08-09 14:38:00,58.0
2022-08-09 14:39:00,60.0
