Time,dt_sound_level_dB
2022-08-09 14:40:00,62.0
2022-08-09 14:41:00,56.0
2022-08-09 14:42:00,58.0
2022-08-09 14:43:00,59.0
2022-08-09 14:44:00,58.0
2022-08-09 14:45:00,56.0
2022-08-09 14:46:00,63.0
2022-08-09 14:47:00,65.0
2022-08-09 14:48:00,58.0
2022-08-09 14:49:00,66.0
2022-08-09 14:50:00,64.0
2022-08-09 14:51:00,63.0
2022-08-09 14:52:00,59.0
2022-08-09 14:53:00,60.0
2022-08-09 14:54:00,64.0
2022-08-09 14:55:00,60.0
2022-08-09 14:56:00,64.0
2022-08-09 14:57:00,59.0
2022-08-09 14:58:00,56.0
2022-08-09 14:59:00,63.0
2022-08-09 15:00:00,64.0
2022-08-09 15:01:00,69.0
2022-08-09 15:02:00,63.0
2022-08-09 15:03:00,67.0
2022-08-09 15:04:00,64.0
2022-08-09 15:05:00,62.0
2022-08-09 15:06:00,64.0
2022-08-09 15:07:00,63.0
2022-08-09 15:08:00,63.0
2022-08-09 15:09:00,63.0
2022-08-09 15:10:00,64.0
2022-08-09 15:11:00,63.0
2022-08-09 15:12:00,64.0
2022-08-09 15:13:00,59.0
2022-08-09 15:14:00,59.0
2022-08-09 15:15:00,65.0
2022-08-09 15:16:00,61.0
2022-08-09 15:17:00,59.0
2022-08-09 15:18:00,63.0
2022-08-09 15:19:00,64.0
2022-08-09 15:20:00,61.0
2022-08-09 15:21:00,64.0
2022-08-09 15:22:00,59.0
2022-08-09 15:23:00,59.0
2022-08-09 15:24:00,62.0
2022-08-09 15:25:00,61.0
2022-08-09 15:26:00,60.0
2022-08-09 15:27:00,63.0
2022-08-09 15:28:00,61.0
2022-08-09 15:29:00,67.0
2022-08-09 15:30:00,69.0
2022-08-09 15:31:00,64.0
2022-08-09 15:32:00,65.0
2022-08-09 15:33:00,64.0
2022-08-09 15:34:00,70.0
2022-08-09 15:35:00,66.0
2022-08-09 15:36:00,60.0
2022-08-09 15:37:00,62.0
2022-08-09 15:38:00,60.0
2022-08-09 15:39:00,60.0
2022-08-09 15:40:00,64.0
2022-08-09 15:41:00,60.0
2022-08-09 15:42:00,63.0
2022-08-09 15:43:00,62.0
2022-08-09 15:44:00,62.0
2022-08-09 15:45:00,61.0
2022-08-09 15:46:00,62.0
2022-08-09 15:47:00,62.0
2022-08-09 15:48:00,66.0
2022-08-09 15:49:00,61.0
2022-08-09 15:50:00,64.0
2022-08-09 15:51:00,64.0
2022-08-09 15:52:00,64.0
2022-08-09 15:53:00,64.0
2022-08-09 15:54:00,64.0
2022-08-09 15:55:00,58.0
2022-08-09 15:56:00,71.0
2022-08-09 15:57:00,64.0
2022-08-09 15:58:00,59.0
2022-08-09 15:59:00,68.0
2022-08-09 16:00:00,61.0
2022-08-09 16:01:00,62.0
2022-08-09 16:02:00,69.0
2022-08-09 16:03:00,65.0
2022-08-09 16:04:00,65.0
2022-08-09 16:05:00,66.0
2022-08-09 16:06:00,63.0
2022-08-09 16:07:00,57.0
2022-08-09 16:08:00,65.0
2022-08-09 16:09:00,62.0
2022-08-09 16:10:00,60.0
2022-08-09 16:11:00,63.0
2022-08-09 16:12:00,65.0
2022-08-09 16:13:00,62.0
2022-08-09 16:14:00,64.0
2022-08-09 16:15:00,62.0
2022-08-09 16:16:00,64.0
2022-08-09 16:17:00,62.0
2022-08-09 16:18:00,64.0
2022-08-09 16:19:00,62.0
2022-08-09 16:20:00,64.0
2022-08-09 16:21:00,64.0
2022-08-09 16:22:00,62.0
2022-08-09 16:23:00,61.0
2022-08-09 16:24:00,63.0
2022-08-09 16:25:00,62.0
2022-08-09 16:26:00,60.0
2022-08-09 16:27:00,62.0
2022-08-09 16:28:00,62.0
2022-08-09 16:29:00,62.0
2022-08-09 16:30:00,66.0
2022-08-09 16:31:00,62.0
2022-08-09 16:32:00,61.0
2022-08-09 16:33:00,64.0
2022-08-09 16:34:00,62.0
2022-08-09 16:35:00,64.0
2022-08-09 16:36:00,64.0
2022-08-09 16:37:00,66.0
2022-08-09 16:38:00,63.0
2022-08-09 16:39:00,66.0
2022-08-09 16:40:00,64.0
2022-08-09 16:41:00,64.0
2022-08-09 16:42:00,63.0
2022-08-09 16:43:00,60.0
2022-08-09 16:44:00,58.0
2022-08-09 16:45:00,63.0
2022-08-09 16:46:00,61.0
2022-08-09 16:47:00,61.0
2022-08-09 16:48:00,59.0
2022-08-09 16:49:00,60.0
2022-08-09 16:50:00,60.0
2022-08-09 16:51:00,58.0
2022-08-09 16:52:00,62.0
2022-08-09 16:53:00,61.0
2022-08-09 16:54:00,61.0
2022-08-09 16:55:00,58.0
2022-08-09 16:56:00,61.0
2022-08-09 16:57:00,60.0
2022-08-09 16:58:00,60.0
2022-08-09 16:59:00,62.0
2022-08-09 17:00:00,61.0
2022-08-09 17:01:00,58.0
2022-08-09 17:02:00,69.0
2022-08-09 17:03:00,64.0
2022-08-09 17:04:00,66.0
2022-08-09 17:05:00,63.0
2022-08-09 17:06:00,61.0
2022-08-09 17:07:00,57.0
2022-08-09 17:08:00,63.0
2022-08-09 17:09:00,68.0
2022-08-09 17:10:00,66.0
2022-08-09 17:11:00,66.0
2022-08-09 17:12:00,62.0
2022-08-09 17:13:00,64.0
2022-08-09 17:14:00,64.0
2022-08-09 17:15:00,64.0
2022-08-09 17:16:00,64.0
2022-08-09 17:17:00,64.0
2022-08-09 17:18:00,64.0
2022-08-09 17:19:00,62.0
2022-08-09 17:20:00,64.0
2022-08-09 17:21:00,64.0
2022-08-09 17:22:00,66.0
2022-08-09 17:23:00,65.0
2022-08-09 17:24:00,66.0
2022-08-09 17:25:00,61.0
2022-08-09 17:26:00,58.0
2022-08-09 17:27:00,61.0
2022-08-09 17:28:00,61.0
2022-08-09 17:29:00,59.0
2022-08-09 17:30:00,62.0
2022-08-09 17:31:00,64.0
2022-08-09 17:32:00,60.0
2022-08-09 17:33:00,61.0
2022-08-09 17:34:00,65.0
2022-08-09 17:35:00,59.0
2022-08-09 17:36:00,65.0
2022-08-09 17:37:00,62.0
2022-08-09 17:38:00,60.0
2022-08-09 17:39:00,59.0
2022-08-09 17:40:00,60.0
2022-08-09 17:41:00,58.0
2022-08-09 17:42:00,59.0
2022-08-09 17:43:00,62.0
2022-08-09 17:44:00,63.0
2022-08-09 17:45:00,64.0
2022-08-09 17:46:00,63.0
2022-08-09 17:47:00,65.0
2022-08-09 17:48:00,63.0
2022-08-09 17:49:00,64.0
2022-08-09 17:50:00,64.0
2022-08-09 17:51:00,64.0
2022-08-09 17:52:00,63.0
2022-08-09 17:53:00,62.0
2022-08-09 17:54:00,63.0
2022-08-09 17:55:00,61.0
2022-08-09 17:56:00,62.0
2022-08-09 17:57:00,59.0
2022-08-09 17:58:00,60.0
2022-08-09 17:59:00,61.0
2022-08-09 18:00:00,57.0
2022-08-09 18:01:00,57.0
2022-08-09 18:02:00,59.0
2022-08-09 18:03:00,60.0
2022-08-09 18:04:00,59.0
2022-08-09 18:05:00,62.0
2022-08-09 18:06:00,61.0
2022-08-09 18:07:00,57.0
2022-08-09 18:08:00,59.0
2022-08-09 18:09:00,66.0
2022-08-09 18:10:00,65.0
2022-08-09 18:11:00,59.0
2022-08-09 18:12:00,63.0
2022-08-09 18:13:00,61.0
2022-08-09 18:14:00,62.0
2022-08-09 18:15:00,62.0
2022-08-09 18:16:00,63.0
2022-08-09 18:17:00,64.0
2022-08-09 18:18:00,64.0
2022-08-09 18:19:00,61.0
2022-08-09 18:20:00,64.0
2022-08-09 18:21:00,65.0
2022-08-09 18:22:00,62.0
2022-08-09 18:23:00,62.0
2022-08-09 18:24:00,62.0
2022-08-09 18:25:00,64.0
2022-08-09 18:26:00,62.0
2022-08-09 18:27:00,63.0
2022-08-09 18:28:00,63.0
2022-08-09 18:29:00,67.0
2022-08-09 18:30:00,66.0
2022-08-09 18:31:00,63.0
2022-08-09 18:32:00,66.0
2022-08-09 18:33:00,64.0
2022-08-09 18:34:00,64.0
2022-08-09 18:35:00,63.0
2022-08-09 18:36:00,62.0
2022-08-09 18:37:00,60.0
2022-08-09 18:38:00,61.0
2022-08-09 18:39:00,63.0
2022-08-09 18:40:00,62.0
2022-08-09 18:41:00,62.0
2022-08-09 18:42:00,62.0
2022-08-09 18:43:00,63.0
2022-08-09 18:44:00,62.0
2022-08-09 18:45:00,60.0
2022-08-09 18:46:00,64.0
2022-08-09 18:47:00,64.0
2022-08-09 18:48:00,63.0
2022-08-09 18:49:00,64.0
2022-08-09 18:50:00,62.0
2022-08-09 18:51:00,60.0
2022-08-09 18:52:00,59.0
2022-08-09 18:53:00,60.0
2022-08-09 18:54:00,61.0
2022-08-09 18:55:00,61.0
2022-08-09 18:56:00,60.0
2022-08-09 18:57:00,61.0
2022-08-09 18:58:00,62.0
2022-08-09 18:59:00,60.0
2022-08-09 19:00:00,60.0
2022-08-09 19:01:00,60.0
2022-08-09 19:02:00,62.0
2022-08-09 19:03:00,60.0
2022-08-09 19:04:00,62.0
2022-08-09 19:05:00,63.0
2022-08-09 19:06:00,62.0
2022-08-09 19:07:00,62.0
2022-08-09 19:08:00,66.0
2022-08-09 19:09:00,60.0
2022-08-09 19:10:00,60.0
2022-08-09 19:11:00,65.0
2022-08-09 19:12:00,62.0
2022-08-09 19:13:00,62.0
2022-08-09 19:14:00,59.0
2022-08-09 19:15:00,62.0
2022-08-09 19:16:00,61.0
2022-08-09 19:17:00,60.0
2022-08-09 19:18:00,56.0
2022-08-09 19:19:00,58.0
2022-08-09 19:20:00,60.0
2022-08-09 19:21:00,60.0
2022-08-09 19:22:00,62.0
2022-08-09 19:23:00,62.0
2022-08-09 19:24:00,64.0
2022-08-09 19:25:00,60.0
2022-08-09 19:26:00,64.0
2022-08-09 19:27:00,63.0
2022-08-09 19:28:00,62.0
2022-08-09 19:29:00,61.0
2022-08-09 19:30:00,63.0
2022-08-09 19:31:00,63.0
2022-08-09 19:32:00,60.0
2022-08-09 19:33:00,61.0
2022-08-09 19:34:00,61.0
2022-08-09 19:35:00,54.0
2022-08-09 19:36:00,58.0
2022-08-09 19:37:00,61.0
2022-08-09 19:38:00,56.0
2022-08-09 19:39:00,58.0
2022-08-09 19:40:00,60.0
2022-08-09 19:41:00,58.0
2022-08-09 19:42:00,57.0
2022-08-09 19:43:00,60.0
2022-08-09 19:44:00,62.0
2022-08-09 19:45:00,62.0
2022-08-09 19:46:00,62.0
2022-08-09 19:47:00,60.0
2022-08-09 19:48:00,62.0
2022-08-09 19:49:00,62.0
2022-08-09 19:50:00,60.0
2022-08-09 19:51:00,60.0
2022-08-09 19:52:00,58.0
2022-08-09 19:53:00,60.0
2022-08-09 19:54:00,56.0
2022-08-09 19:55:00,57.0
2022-08-09 19:56:00,56.0
2022-08-09 19:57:00,59.0
2022-08-09 19:58:00,55.0
2022-08-09 19:59:00,59.0
2022-08-09 20:00:00,56.0
2022-08-09 20:01:00,55.0
2022-08-09 20:02:00,56.0
2022-08-09 20:03:00,57.0
2022-08-09 20:04:00,59.0
2022-08-09 20:05:00,63.0
2022-08-09 20:06:00,59.0
2022-08-09 20:07:00,54.0
2022-08-09 20:08:00,56.0
2022-08-09 20:09:00,60.0
2022-08-09 20:10:00,57.0
2022-08-09 20:11:00,59.0
2022-08-09 20:12:00,58.0
2022-08-09 20:13:00,58.0
2022-08-09 20:14:00,58.0
2022-08-09 20:15:00,60.0
2022-08-09 20:16:00,56.0
2022-08-09 20:17:00,60.0
2022-08-09 20:18:00,61.0
2022-08-09 20:19:00,58.0
2022-08-09 20:20:00,58.0
2022-08-09 20:21:00,58.0
2022-08-09 20:22:00,61.0
2022-08-09 20:23:00,60.0
2022-08-09 20:24:00,58.0
2022-08-09 20:25:00,61.0
2022-08-09 20:26:00,61.0
2022-08-09 20:27:00,62.0
2022-08-09 20:28:00,60.0
2022-08-09 20:29:00,60.0
2022-08-09 20:30:00,59.0
2022-08-09 20:31:00,56.0
2022-08-09 20:32:00,60.0
2022-08-09 20:33:00,59.0
2022-08-09 20:34:00,61.0
2022-08-09 20:35:00,60.0
2022-08-09 20:36:00,58.0
2022-08-09 20:37:00,58.0
2022-08-09 20:38:00,60.0
2022-08-09 20:39:00,58.0
2022-08-09 20:40:00,60.0
2022-08-09 20:41:00,60.0
2022-08-09 20:42:00,58.0
2022-08-09 20:43:00,58.0
2022-08-09 20:44:00,58.0
2022-08-09 20:45:00,59.0
2022-08-09 20:46:00,58.0
2022-08-09 20:47:00,58.0
2022-08-09 20:48:00,60.0
2022-08-09 20:49:00,58.0
2022-08-09 20:50:00,58.0
2022-08-09 20:51:00,62.0
2022-08-09 20:52:00,62.0
2022-08-09 20:53:00,59.0
2022-08-09 20:54:00,58.0
2022-08-09 20:55:00,61.0
2022-08-09 20:56:00,60.0
2022-08-09 20:57:00,58.0
2022-08-09 20:58:00,58.0
2022-08-09 20:59:00,62.0
2022-08-09 21:00:00,60.0
2022-08-09 21:01:00,57.0
2022-08-09 21:02:00,59.0
2022-08-09 21:03:00,61.0
2022-08-09 21:04:00,58.0
2022-08-09 21:05:00,62.0
2022-08-09 21:06:00,62.0
2022-08-09 21:07:00,58.0
2022-08-09 21:08:00,62.0
2022-08-09 21:09:00,55.0
2022-08-09 21:10:00,56.0
2022-08-09 21:11:00,60.0
2022-08-09 21:12:00,60.0
2022-08-09 21:13:00,58.0
2022-08-09 21:14:00,58.0
2022-08-09 21:15:00,57.0
2022-08-09 21:16:00,56.0
2022-08-09 21:17:00,58.0
2022-08-09 21:18:00,58.0
2022-08-09 21:19:00,60.0
2022-08-09 21:20:00,58.0
2022-08-09 21:21:00,56.0
2022-08-09 21:22:00,58.0
2022-08-09 21:23:00,58.0
2022-08-09 21:24:00,58.0
2022-08-09 21:25:00,58.0
2022-08-09 21:26:00,57.0
2022-08-09 21:27:00,56.0
2022-08-09 21:28:00,60.0
2022-08-09 21:29:00,59.0
2022-08-09 21:30:00,60.0
2022-08-09 21:31:00,59.0
2022-08-09 21:32:00,58.0
2022-08-09 21:33:00,56.0
2022-08-09 21:34:00,59.0
2022-08-09 21:35:00,59.0
2022-08-09 21:36:00,60.0
2022-08-09 21:37:00,58.0
2022-08-09 21:38:00,57.0
2022-08-09 21:39:00,60.0
2022-08-09 21:40:00,58.0
2022-08-09 21:41:00,60.0
2022-08-09 21:42:00,60.0
2022-08-09 21:43:00,60.0
2022-08-09 21:44:00,56.0
2022-08-09 21:45:00,60.0
2022-08-09 21:46:00,60.0
2022-08-09 21:47:00,58.0
2022-08-09 21:48:00,54.0
2022-08-09 21:49:00,51.0
2022-08-09 21:50:00,54.0
2022-08-09 21:51:00,54.0
2022-08-09 21:52:00,57.0
2022-08-09 21:53:00,57.0
2022-08-09 21:54:00,60.0
2022-08-09 21:55:00,56.0
2022-08-09 21:56:00,53.0
2022-08-09 21:57:00,57.0
2022-08-09 21:58:00,57.0
2022-08-09 21:59:00,57.0
2022-08-09 22:00:00,55.0
2022-08-09 22:01:00,54.0
2022-08-09 22:02:00,54.0
2022-08-09 22:03:00,56.0
2022-08-09 22:04:00,55.0
2022-08-09 22:05:00,63.0
2022-08-09 22:06:00,60.0
2022-08-09 22:07:00,58.0
2022-08-09 22:08:00,54.0
2022-08-09 22:09:00,55.0
2022-08-09 22:10:00,52.0
2022-08-09 22:11:00,56.0
2022-08-09 22:12:00,56.0
2022-08-09 22:13:00,55.0
2022-08-09 22:14:00,52.0
2022-08-09 22:15:00,55.0
2022-08-09 22:16:00,54.0
2022-08-09 22:17:00,56.0
2022-08-09 22:18:00,58.0
2022-08-09 22:19:00,62.0
2022-08-09 22:20:00,54.0
2022-08-09 22:21:00,53.0
2022-08-09 22:22:00,53.0
2022-08-09 22:23:00,56.0
2022-08-09 22:24:00,56.0
2022-08-09 22:25:00,58.0
2022-08-09 22:26:00,55.0
2022-08-09 22:27:00,51.0
2022-08-09 22:28:00,60.0
2022-08-09 22:29:00,62.0
2022-08-09 22:30:00,60.0
2022-08-09 22:31:00,59.0
2022-08-09 22:32:00,58.0
2022-08-09 22:33:00,56.0
2022-08-09 22:34:00,58.0
2022-08-09 22:35:00,60.0
2022-08-09 22:36:00,60.0
2022-08-09 22:37:00,58.0
2022-08-09 22:38:00,56.0
2022-08-09 22:39:00,58.0
2022-08-09 22:40:00,57.0
2022-08-09 22:41:00,58.0
2022-08-09 22:42:00,58.0
2022-08-09 22:43:00,56.0
2022-08-09 22:44:00,55.0
2022-08-09 22:45:00,56.0
2022-08-09 22:46:00,55.0
2022-08-09 22:47:00,56.0
2022-08-09 22:48:00,58.0
2022-08-09 22:49:00,56.0
2022-08-09 22:50:00,56.0
2022-08-09 22:51:00,56.0
2022-08-09 22:52:00,56.0
2022-08-09 22:53:00,56.0
2022-08-09 22:54:00,56.0
2022-08-09 22:55:00,58.0
2022-08-09 22:56:00,60.0
2022-08-09 22:57:00,60.0
2022-08-09 22:58:00,60.0
2022-08-09 22:59:00,60.0
2022-08-09 23:00:00,58.0
2022-08-09 23:01:00,58.0
2022-08-09 23:02:00,58.0
2022-08-09 23:03:00,58.0
2022-08-09 23:04:00,60.0
2022-08-09 23:05:00,60.0
2022-08-09 23:06:00,57.0
2022-08-09 23:07:00,58.0
2022-08-09 23:08:00,50.0
2022-08-09 23:09:00,54.0
2022-08-09 23:10:00,54.0
2022-08-09 23:11:00,55.0
2022-08-09 23:12:00,53.0
2022-08-09 23:13:00,55.0
2022-08-09 23:14:00,54.0
2022-08-09 23:15:00,55.0
2022-08-09 23:16:00,56.0
2022-08-09 23:17:00,56.0
2022-08-09 23:18:00,60.0
2022-08-09 23:19:00,58.0
2022-08-09 23:20:00,60.0
2022-08-09 23:21:00,60.0
2022-08-09 23:22:00,58.0
2022-08-09 23:23:00,59.0
2022-08-09 23:24:00,58.0
2022-08-09 23:25:00,58.0
2022-08-09 23:26:00,58.0
2022-08-09 23:27:00,58.0
2022-08-09 23:28:00,59.0
2022-08-09 23:29:00,58.0
2022-08-09 23:30:00,58.0
2022-08-09 23:31:00,58.0
2022-08-09 23:32:00,58.0
2022-08-09 23:33:00,57.0
2022-08-09 23:34:00,57.0
2022-08-09 23:35:00,59.0
2022-08-09 23:36:00,59.0
2022-08-09 23:37:00,58.0
2022-08-09 23:38:00,58.0
2022-08-09 23:39:00,59.0
2022-08-09 23:40:00,56.0
2022-08-09 23:41:00,58.0
2022-08-09 23:42:00,57.0
2022-08-09 23:43:00,58.0
2022-08-09 23:44:00,56.0
2022-08-09 23:45:00,58.0
2022-08-09 23:46:00,57.0
2022-08-09 23:47:00,56.0
2022-08-09 23:48:00,51.0
2022-08-09 23:49:00,53.0
2022-08-09 23:50:00,52.0
2022-08-09 23:51:00,57.0
2022-08-09 23:52:00,57.0
2022-08-09 23:53:00,53.0
2022-08-09 23:54:00,52.0
2022-08-09 23:55:00,51.0
2022-08-09 23:56:00,52.0
2022-08-09 23:57:00,52.0
2022-08-09 23:58:00,54.0
2022-08-09 23:59:00,54.0
2022-08-10 00:00:00,53.0
2022-08-10 00:01:00,52.0
2022-08-10 00:02:00,53.0
2022-08-10 00:03:00,53.0
2022-08-10 00:04:00,56.0
2022-08-10 00:05:00,53.0
2022-08-10 00:06:00,53.0
2022-08-10 00:07:00,52.0
2022-08-10 00:08:00,56.0
2022-08-10 00:09:00,54.0
2022-08-10 00:10:00,54.0
2022-08-10 00:11:00,56.0
2022-08-10 00:12:00,56.0
2022-08-10 00:13:00,54.0
2022-08-10 00:14:00,54.0
2022-08-10 00:15:00,56.0
2022-08-10 00:16:00,58.0
2022-08-10 00:17:00,52.0
2022-08-10 00:18:00,54.0
2022-08-10 00:19:00,56.0
2022-08-10 00:20:00,54.0
2022-08-10 00:21:00,56.0
2022-08-10 00:22:00,54.0
2022-08-10 00:23:00,56.0
2022-08-10 00:24:00,56.0
2022-08-10 00:25:00,54.0
2022-08-10 00:26:00,58.0
2022-08-10 00:27:00,55.0
2022-08-10 00:28:00,51.0
2022-08-10 00:29:00,50.0
2022-08-10 00:30:00,49.0
2022-08-10 00:31:00,54.0
2022-08-10 00:32:00,53.0
2022-08-10 00:33:00,56.0
2022-08-10 00:34:00,56.0
2022-08-10 00:35:00,50.0
2022-08-10 00:36:00,48.0
2022-08-10 00:37:00,47.0
2022-08-10 00:38:00,52.0
2022-08-10 00:39:00,52.0
2022-08-10 00:40:00,54.0
2022-08-10 00:41:00,54.0
2022-08-10 00:42:00,54.0
2022-08-10 00:43:00,52.0
2022-08-10 00:44:00,56.0
2022-08-10 00:45:00,54.0
2022-08-10 00:46:00,54.0
2022-08-10 00:47:00,56.0
2022-08-10 00:48:00,56.0
2022-08-10 00:49:00,56.0
2022-08-10 00:50:00,58.0
2022-08-10 00:51:00,58.0
2022-08-10 00:52:00,58.0
2022-08-10 00:53:00,56.0
2022-08-10 00:54:00,55.0
2022-08-10 00:55:00,56.0
2022-08-10 00:56:00,56.0
2022-08-10 00:57:00,54.0
2022-08-10 00:58:00,54.0
2022-08-10 00:59:00,52.0
2022-08-10 01:00:00,54.0
2022-08-10 01:01:00,54.0
2022-08-10 01:02:00,55.0
2022-08-10 01:03:00,54.0
2022-08-10 01:04:00,58.0
2022-08-10 01:05:00,53.0
2022-08-10 01:06:00,56.0
2022-08-10 01:07:00,56.0
2022-08-10 01:08:00,52.0
2022-08-10 01:09:00,50.0
2022-08-10 01:10:00,49.0
2022-08-10 01:11:00,49.0
2022-08-10 01:12:00,54.0
2022-08-10 01:13:00,51.0
2022-08-10 01:14:00,54.0
2022-08-10 01:15:00,51.0
2022-08-10 01:16:00,52.0
2022-08-10 01:17:00,52.0
2022-08-10 01:18:00,54.0
2022-08-10 01:19:00,53.0
2022-08-10 01:20:00,50.0
2022-08-10 01:21:00,48.0
2022-08-10 01:22:00,50.0
2022-08-10 01:23:00,53.0
2022-08-10 01:24:00,53.0
2022-08-10 01:25:00,50.0
2022-08-10 01:26:00,54.0
2022-08-10 01:27:00,53.0
2022-08-10 01:28:00,58.0
2022-08-10 01:29:00,52.0
2022-08-10 01:30:00,55.0
2022-08-10 01:31:00,53.0
2022-08-10 01:32:00,54.0
2022-08-10 01:33:00,54.0
2022-08-10 01:34:00,52.0
2022-08-10 01:35:00,51.0
2022-08-10 01:36:00,52.0
2022-08-10 01:37:00,52.0
2022-08-10 01:38:00,54.0
2022-08-10 01:39:00,48.0
2022-08-10 01:40:00,49.0
2022-08-10 01:41:00,52.0
2022-08-10 01:42:00,49.0
2022-08-10 01:43:00,50.0
2022-08-10 01:44:00,48.0
2022-08-10 01:45:00,52.0
2022-08-10 01:46:00,50.0
2022-08-10 01:47:00,50.0
2022-08-10 01:48:00,47.0
2022-08-10 01:49:00,48.0
2022-08-10 01:50:00,49.0
2022-08-10 01:51:00,49.0
2022-08-10 01:52:00,51.0
2022-08-10 01:53:00,54.0
2022-08-10 01:54:00,50.0
2022-08-10 01:55:00,49.0
2022-08-10 01:56:00,48.0
2022-08-10 01:57:00,52.0
2022-08-10 01:58:00,51.0
2022-08-10 01:59:00,46.0
2022-08-10 02:00:00,54.0
2022-08-10 02:01:00,53.0
2022-08-10 02:02:00,48.0
2022-08-10 02:03:00,52.0
2022-08-10 02:04:00,51.0
2022-08-10 02:05:00,51.0
2022-08-10 02:06:00,54.0
2022-08-10 02:07:00,53.0
2022-08-10 02:08:00,49.0
2022-08-10 02:09:00,49.0
2022-08-10 02:10:00,51.0
2022-08-10 02:11:00,54.0
2022-08-10 02:12:00,55.0
2022-08-10 02:13:00,55.0
2022-08-10 02:14:00,58.0
2022-08-10 02:15:00,52.0
2022-08-10 02:16:00,55.0
2022-08-10 02:17:00,48.0
2022-08-10 02:18:00,52.0
2022-08-10 02:19:00,51.0
2022-08-10 02:20:00,50.0
2022-08-10 02:21:00,51.0
2022-08-10 02:22:00,52.0
2022-08-10 02:23:00,52.0
2022-08-10 02:24:00,49.0
2022-08-10 02:25:00,54.0
2022-08-10 02:26:00,53.0
2022-08-10 02:27:00,47.0
2022-08-10 02:28:00,47.0
2022-08-10 02:29:00,52.0
2022-08-10 02:30:00,51.0
2022-08-10 02:31:00,50.0
2022-08-10 02:32:00,51.0
2022-08-10 02:33:00,52.0
2022-08-10 02:34:00,46.0
2022-08-10 02:35:00,50.0
2022-08-10 02:36:00,47.0
2022-08-10 02:37:00,48.0
2022-08-10 02:38:00,48.0
2022-08-10 02:39:00,56.0
2022-08-10 02:40:00,52.0
2022-08-10 02:41:00,52.0
2022-08-10 02:42:00,54.0
2022-08-10 02:43:00,54.0
2022-08-10 02:44:00,50.0
2022-08-10 02:45:00,51.0
2022-08-10 02:46:00,50.0
2022-08-10 02:47:00,50.0
2022-08-10 02:48:00,47.0
2022-08-10 02:49:00,47.0
2022-08-10 02:50:00,48.0
2022-08-10 02:51:00,51.0
2022-08-10 02:52:00,47.0
2022-08-10 02:53:00,49.0
2022-08-10 02:54:00,46.0
2022-08-10 02:55:00,47.0
2022-08-10 02:56:00,48.0
2022-08-10 02:57:00,48.0
2022-08-10 02:58:00,48.0
2022-08-10 02:59:00,47.0
2022-08-10 03:00:00,49.0
2022-08-10 03:01:00,47.0
2022-08-10 03:02:00,53.0
2022-08-10 03:03:00,49.0
2022-08-10 03:04:00,51.0
2022-08-10 03:05:00,49.0
2022-08-10 03:06:00,52.0
2022-08-10 03:07:00,50.0
2022-08-10 03:08:00,50.0
2022-08-10 03:09:00,50.0
2022-08-10 03:10:00,51.0
2022-08-10 03:11:00,49.0
2022-08-10 03:12:00,50.0
2022-08-10 03:13:00,54.0
2022-08-10 03:14:00,51.0
2022-08-10 03:15:00,49.0
2022-08-10 03:16:00,47.0
2022-08-10 03:17:00,49.0
2022-08-10 03:18:00,51.0
2022-08-10 03:19:00,50.0
2022-08-10 03:20:00,48.0
2022-08-10 03:21:00,48.0
2022-08-10 03:22:00,49.0
2022-08-10 03:23:00,50.0
2022-08-10 03:24:00,54.0
2022-08-10 03:25:00,50.0
2022-08-10 03:26:00,49.0
2022-08-10 03:27:00,49.0
2022-08-10 03:28:00,51.0
2022-08-10 03:29:00,53.0
2022-08-10 03:30:00,52.0
2022-08-10 03:31:00,52.0
2022-08-10 03:32:00,50.0
2022-08-10 03:33:00,53.0
2022-08-10 03:34:00,50.0
2022-08-10 03:35:00,52.0
