Time,dt_sound_level_dB
2022-08-12 20:16:00,60.0
2022-08-12 20:17:00,55.0
2022-08-12 20:18:00,57.0
2022-08-12 20:19:00,62.0
2022-08-12 20:20:00,58.0
2022-08-12 20:21:00,58.0
2022-08-12 20:22:00,59.0
2022-08-12 20:23:00,57.0
2022-08-12 20:24:00,60.0
2022-08-12 20:25:00,62.0
2022-08-12 20:26:00,63.0
2022-08-12 20:27:00,62.0
2022-08-12 20:28:00,62.0
2022-08-12 20:29:00,62.0
2022-08-12 20:30:00,58.0
2022-08-12 20:31:00,56.0
2022-08-12 20:32:00,60.0
2022-08-12 20:33:00,59.0
2022-08-12 20:34:00,60.0
2022-08-12 20:35:00,59.0
2022-08-12 20:36:00,60.0
2022-08-12 20:37:00,58.0
2022-08-12 20:38:00,60.0
2022-08-12 20:39:00,59.0
2022-08-12 20:40:00,56.0
2022-08-12 20:41:00,59.0
2022-08-12 20:42:00,62.0
2022-08-12 20:43:00,56.0
2022-08-12 20:44:00,58.0
2022-08-12 20:45:00,59.0
2022-08-12 20:46:00,58.0
2022-08-12 20:47:00,58.0
2022-08-12 20:48:00,60.0
2022-08-12 20:49:00,58.0
2022-08-12 20:50:00,58.0
2022-08-12 20:51:00,62.0
2022-08-12 20:52:00,62.0
2022-08-12 20:53:00,59.0
2022-08-12 20:54:00,61.0
2022-08-12 20:55:00,60.0
2022-08-12 20:56:00,56.0
2022-08-12 20:57:00,60.0
2022-08-12 20:58:00,57.0
2022-08-12 20:59:00,61.0
2022-08-12 21:00:00,60.0
2022-08-12 21:01:00,60.0
2022-08-12 21:02:00,60.0
2022-08-12 21:03:00,58.0
2022-08-12 21:04:00,57.0
2022-08-12 21:05:00,59.0
2022-08-12 21:06:00,58.0
2022-08-12 21:07:00,57.0
2022-08-12 21:08:00,59.0
2022-08-12 21:09:00,56.0
2022-08-12 21:10:00,57.0
2022-08-12 21:11:00,58.0
2022-08-12 21:12:00,58.0
2022-08-12 21:13:00,54.0
2022-08-12 21:14:00,54.0
2022-08-12 21:15:00,56.0
2022-08-12 21:16:00,57.0
2022-08-12 21:17:00,57.0
2022-08-12 21:18:00,58.0
2022-08-12 21:19:00,58.0
2022-08-12 21:20:00,60.0
2022-08-12 21:21:00,53.0
2022-08-12 21:22:00,54.0
2022-08-12 21:23:00,57.0
2022-08-12 21:24:00,58.0
2022-08-12 21:25:00,57.0
2022-08-12 21:26:00,52.0
2022-08-12 21:27:00,57.0
2022-08-12 21:28:00,54.0
2022-08-12 21:29:00,53.0
2022-08-12 21:30:00,57.0
2022-08-12 21:31:00,59.0
2022-08-12 21:32:00,56.0
2022-08-12 21:33:00,55.0
2022-08-12 21:34:00,59.0
2022-08-12 21:35:00,59.0
2022-08-12 21:36:00,60.0
2022-08-12 21:37:00,58.0
2022-08-12 21:38:00,57.0
2022-08-12 21:39:00,60.0
2022-08-12 21:40:00,58.0
2022-08-12 21:41:00,60.0
2022-08-12 21:42:00,60.0
2022-08-12 21:43:00,60.0
2022-08-12 21:44:00,58.0
2022-08-12 21:45:00,58.0
2022-08-12 21:46:00,58.0
2022-08-12 21:47:00,58.0
2022-08-12 21:48:00,59.0
2022-08-12 21:49:00,58.0
2022-08-12 21:50:00,57.0
2022-08-12 21:51:00,58.0
2022-08-12 21:52:00,58.0
2022-08-12 21:53:00,58.0
2022-08-12 21:54:00,58.0
2022-08-12 21:55:00,56.0
2022-08-12 21:56:00,55.0
2022-08-12 21:57:00,56.0
2022-08-12 21:58:00,58.0
2022-08-12 21:59:00,55.0
2022-08-12 22:00:00,57.0
2022-08-12 22:01:00,59.0
2022-08-12 22:02:00,64.0
2022-08-12 22:03:00,63.0
2022-08-12 22:04:00,60.0
2022-08-12 22:05:00,57.0
2022-08-12 22:06:00,56.0
2022-08-12 22:07:00,58.0
2022-08-12 22:08:00,60.0
2022-08-12 22:09:00,54.0
2022-08-12 22:10:00,58.0
2022-08-12 22:11:00,57.0
2022-08-12 22:12:00,56.0
2022-08-12 22:13:00,56.0
2022-08-12 22:14:00,57.0
2022-08-12 22:15:00,57.0
2022-08-12 22:16:00,59.0
2022-08-12 22:17:00,60.0
2022-08-12 22:18:00,60.0
2022-08-12 22:19:00,59.0
2022-08-12 22:20:00,57.0
2022-08-12 22:21:00,58.0
2022-08-12 22:22:00,58.0
2022-08-12 22:23:00,61.0
2022-08-12 22:24:00,59.0
2022-08-12 22:25:00,61.0
2022-08-12 22:26:00,58.0
2022-08-12 22:27:00,56.0
2022-08-12 22:28:00,56.0
2022-08-12 22:29:00,59.0
2022-08-12 22:30:00,59.0
2022-08-12 22:31:00,59.0
2022-08-12 22:32:00,58.0
2022-08-12 22:33:00,56.0
2022-08-12 22:34:00,58.0
2022-08-12 22:35:00,60.0
2022-08-12 22:36:00,60.0
2022-08-12 22:37:00,55.0
2022-08-12 22:38:00,55.0
2022-08-12 22:39:00,56.0
2022-08-12 22:40:00,58.0
2022-08-12 22:41:00,58.0
2022-08-12 22:42:00,60.0
2022-08-12 22:43:00,56.0
2022-08-12 22:44:00,54.0
2022-08-12 22:45:00,55.0
2022-08-12 22:46:00,54.0
2022-08-12 22:47:00,58.0
2022-08-12 22:48:00,58.0
2022-08-12 22:49:00,56.0
2022-08-12 22:50:00,56.0
2022-08-12 22:51:00,54.0
2022-08-12 22:52:00,54.0
2022-08-12 22:53:00,54.0
2022-08-12 22:54:00,56.0
2022-08-12 22:55:00,54.0
2022-08-12 22:56:00,55.0
2022-08-12 22:57:00,57.0
2022-08-12 22:58:00,57.0
2022-08-12 22:59:00,57.0
2022-08-12 23:00:00,56.0
2022-08-12 23:01:00,51.0
2022-08-12 23:02:00,56.0
2022-08-12 23:03:00,56.0
2022-08-12 23:04:00,58.0
2022-08-12 23:05:00,57.0
2022-08-12 23:06:00,54.0
2022-08-12 23:07:00,54.0
2022-08-12 23:08:00,55.0
2022-08-12 23:09:00,57.0
2022-08-12 23:10:00,55.0
2022-08-12 23:11:00,58.0
2022-08-12 23:12:00,56.0
2022-08-12 23:13:00,55.0
2022-08-12 23:14:00,58.0
2022-08-12 23:15:00,59.0
2022-08-12 23:16:00,58.0
2022-08-12 23:17:00,58.0
2022-08-12 23:18:00,60.0
2022-08-12 23:19:00,58.0
2022-08-12 23:20:00,60.0
2022-08-12 23:21:00,60.0
2022-08-12 23:22:00,58.0
2022-08-12 23:23:00,59.0
2022-08-12 23:24:00,58.0
2022-08-12 23:25:00,58.0
2022-08-12 23:26:00,58.0
2022-08-12 23:27:00,58.0
2022-08-12 23:28:00,59.0
2022-08-12 23:29:00,58.0
2022-08-12 23:30:00,58.0
2022-08-12 23:31:00,58.0
2022-08-12 23:32:00,58.0
2022-08-12 23:33:00,57.0
2022-08-12 23:34:00,57.0
2022-08-12 23:35:00,59.0
2022-08-12 23:36:00,59.0
2022-08-12 23:37:00,58.0
2022-08-12 23:38:00,58.0
2022-08-12 23:39:00,59.0
2022-08-12 23:40:00,56.0
2022-08-12 23:41:00,58.0
2022-08-12 23:42:00,57.0
2022-08-12 23:43:00,58.0
2022-08-12 23:44:00,56.0
2022-08-12 23:45:00,57.0
2022-08-12 23:46:00,55.0
2022-08-12 23:47:00,51.0
2022-08-12 23:48:00,56.0
2022-08-12 23:49:00,54.0
2022-08-12 23:50:00,56.0
2022-08-12 23:51:00,55.0
2022-08-12 23:52:00,57.0
2022-08-12 23:53:00,61.0
2022-08-12 23:54:00,55.0
2022-08-12 23:55:00,57.0
2022-08-12 23:56:00,56.0
2022-08-12 23:57:00,56.0
2022-08-12 23:58:00,57.0
2022-08-12 23:59:00,58.0
2022-08-13 00:00:00,56.0
2022-08-13 00:01:00,58.0
2022-08-13 00:02:00,57.0
2022-08-13 00:03:00,56.0
2022-08-13 00:04:00,56.0
2022-08-13 00:05:00,58.0
2022-08-13 00:06:00,56.0
2022-08-13 00:07:00,57.0
2022-08-13 00:08:00,56.0
2022-08-13 00:09:00,56.0
2022-08-13 00:10:00,55.0
2022-08-13 00:11:00,57.0
2022-08-13 00:12:00,56.0
2022-08-13 00:13:00,56.0
2022-08-13 00:14:00,56.0
2022-08-13 00:15:00,55.0
2022-08-13 00:16:00,57.0
2022-08-13 00:17:00,56.0
2022-08-13 00:18:00,56.0
2022-08-13 00:19:00,56.0
2022-08-13 00:20:00,56.0
2022-08-13 00:21:00,55.0
2022-08-13 00:22:00,58.0
2022-08-13 00:23:00,56.0
2022-08-13 00:24:00,56.0
2022-08-13 00:25:00,54.0
2022-08-13 00:26:00,58.0
2022-08-13 00:27:00,55.0
2022-08-13 00:28:00,56.0
2022-08-13 00:29:00,56.0
2022-08-13 00:30:00,52.0
2022-08-13 00:31:00,54.0
2022-08-13 00:32:00,53.0
2022-08-13 00:33:00,52.0
2022-08-13 00:34:00,50.0
2022-08-13 00:35:00,54.0
2022-08-13 00:36:00,55.0
2022-08-13 00:37:00,54.0
2022-08-13 00:38:00,55.0
2022-08-13 00:39:00,52.0
2022-08-13 00:40:00,54.0
2022-08-13 00:41:00,58.0
2022-08-13 00:42:00,58.0
2022-08-13 00:43:00,54.0
2022-08-13 00:44:00,56.0
2022-08-13 00:45:00,53.0
2022-08-13 00:46:00,54.0
2022-08-13 00:47:00,56.0
2022-08-13 00:48:00,58.0
2022-08-13 00:49:00,56.0
2022-08-13 00:50:00,58.0
2022-08-13 00:51:00,58.0
2022-08-13 00:52:00,58.0
2022-08-13 00:53:00,56.0
2022-08-13 00:54:00,54.0
2022-08-13 00:55:00,56.0
2022-08-13 00:56:00,56.0
2022-08-13 00:57:00,54.0
2022-08-13 00:58:00,53.0
2022-08-13 00:59:00,56.0
2022-08-13 01:00:00,57.0
2022-08-13 01:01:00,57.0
2022-08-13 01:02:00,58.0
2022-08-13 01:03:00,53.0
2022-08-13 01:04:00,58.0
2022-08-13 01:05:00,54.0
2022-08-13 01:06:00,56.0
2022-08-13 01:07:00,56.0
2022-08-13 01:08:00,53.0
2022-08-13 01:09:00,52.0
2022-08-13 01:10:00,53.0
2022-08-13 01:11:00,52.0
2022-08-13 01:12:00,56.0
2022-08-13 01:13:00,52.0
2022-08-13 01:14:00,56.0
2022-08-13 01:15:00,55.0
2022-08-13 01:16:00,56.0
2022-08-13 01:17:00,55.0
2022-08-13 01:18:00,58.0
2022-08-13 01:19:00,54.0
2022-08-13 01:20:00,55.0
2022-08-13 01:21:00,55.0
2022-08-13 01:22:00,55.0
2022-08-13 01:23:00,55.0
2022-08-13 01:24:00,56.0
2022-08-13 01:25:00,54.0
2022-08-13 01:26:00,54.0
2022-08-13 01:27:00,54.0
2022-08-13 01:28:00,58.0
2022-08-13 01:29:00,56.0
2022-08-13 01:30:00,54.0
2022-08-13 01:31:00,54.0
2022-08-13 01:32:00,56.0
2022-08-13 01:33:00,56.0
2022-08-13 01:34:00,55.0
2022-08-13 01:35:00,54.0
2022-08-13 01:36:00,52.0
2022-08-13 01:37:00,52.0
2022-08-13 01:38:00,54.0
2022-08-13 01:39:00,52.0
2022-08-13 01:40:00,52.0
2022-08-13 01:41:00,54.0
2022-08-13 01:42:00,52.0
2022-08-13 01:43:00,50.0
2022-08-13 01:44:00,50.0
2022-08-13 01:45:00,53.0
2022-08-13 01:46:00,50.0
2022-08-13 01:47:00,52.0
2022-08-13 01:48:00,52.0
2022-08-13 01:49:00,50.0
2022-08-13 01:50:00,52.0
2022-08-13 01:51:00,52.0
2022-08-13 01:52:00,52.0
2022-08-13 01:53:00,54.0
2022-08-13 01:54:00,55.0
2022-08-13 01:55:00,52.0
2022-08-13 01:56:00,54.0
2022-08-13 01:57:00,55.0
2022-08-13 01:58:00,53.0
2022-08-13 01:59:00,52.0
2022-08-13 02:00:00,54.0
2022-08-13 02:01:00,53.0
2022-08-13 02:02:00,53.0
2022-08-13 02:03:00,54.0
2022-08-13 02:04:00,54.0
2022-08-13 02:05:00,54.0
2022-08-13 02:06:00,52.0
2022-08-13 02:07:00,52.0
2022-08-13 02:08:00,52.0
2022-08-13 02:09:00,52.0
2022-08-13 02:10:00,53.0
2022-08-13 02:11:00,54.0
2022-08-13 02:12:00,53.0
2022-08-13 02:13:00,52.0
2022-08-13 02:14:00,53.0
2022-08-13 02:15:00,50.0
2022-08-13 02:16:00,51.0
2022-08-13 02:17:00,53.0
2022-08-13 02:18:00,57.0
2022-08-13 02:19:00,53.0
2022-08-13 02:20:00,53.0
2022-08-13 02:21:00,54.0
2022-08-13 02:22:00,56.0
2022-08-13 02:23:00,50.0
2022-08-13 02:24:00,53.0
2022-08-13 02:25:00,52.0
2022-08-13 02:26:00,49.0
2022-08-13 02:27:00,53.0
2022-08-13 02:28:00,51.0
2022-08-13 02:29:00,52.0
2022-08-13 02:30:00,51.0
2022-08-13 02:31:00,51.0
2022-08-13 02:32:00,54.0
2022-08-13 02:33:00,54.0
2022-08-13 02:34:00,50.0
2022-08-13 02:35:00,52.0
2022-08-13 02:36:00,48.0
2022-08-13 02:37:00,51.0
2022-08-13 02:38:00,50.0
2022-08-13 02:39:00,50.0
2022-08-13 02:40:00,52.0
2022-08-13 02:41:00,54.0
2022-08-13 02:42:00,56.0
2022-08-13 02:43:00,54.0
2022-08-13 02:44:00,54.0
2022-08-13 02:45:00,52.0
2022-08-13 02:46:00,54.0
2022-08-13 02:47:00,54.0
2022-08-13 02:48:00,52.0
2022-08-13 02:49:00,54.0
2022-08-13 02:50:00,53.0
2022-08-13 02:51:00,52.0
2022-08-13 02:52:00,51.0
2022-08-13 02:53:00,51.0
2022-08-13 02:54:00,54.0
2022-08-13 02:55:00,52.0
2022-08-13 02:56:00,52.0
2022-08-13 02:57:00,52.0
2022-08-13 02:58:00,55.0
2022-08-13 02:59:00,50.0
2022-08-13 03:00:00,52.0
2022-08-13 03:01:00,54.0
2022-08-13 03:02:00,54.0
2022-08-13 03:03:00,50.0
2022-08-13 03:04:00,50.0
2022-08-13 03:05:00,52.0
2022-08-13 03:06:00,49.0
2022-08-13 03:07:00,50.0
2022-08-13 03:08:00,50.0
2022-08-13 03:09:00,50.0
2022-08-13 03:10:00,49.0
2022-08-13 03:11:00,50.0
2022-08-13 03:12:00,50.0
2022-08-13 03:13:00,52.0
2022-08-13 03:14:00,52.0
2022-08-13 03:15:00,52.0
2022-08-13 03:16:00,51.0
2022-08-13 03:17:00,50.0
2022-08-13 03:18:00,54.0
2022-08-13 03:19:00,55.0
2022-08-13 03:20:00,55.0
2022-08-13 03:21:00,51.0
2022-08-13 03:22:00,53.0
2022-08-13 03:23:00,56.0
2022-08-13 03:24:00,55.0
2022-08-13 03:25:00,54.0
2022-08-13 03:26:00,56.0
2022-08-13 03:27:00,52.0
2022-08-13 03:28:00,52.0
2022-08-13 03:29:00,55.0
2022-08-13 03:30:00,54.0
2022-08-13 03:31:00,57.0
2022-08-13 03:32:00,54.0
2022-08-13 03:33:00,54.0
2022-08-13 03:34:00,52.0
2022-08-13 03:35:00,52.0
2022-08-13 03:36:00,54.0
2022-08-13 03:37:00,52.0
2022-08-13 03:38:00,53.0
2022-08-13 03:39:00,53.0
2022-08-13 03:40:00,53.0
2022-08-13 03:41:00,53.0
2022-08-13 03:42:00,54.0
2022-08-13 03:43:00,54.0
2022-08-13 03:44:00,55.0
2022-08-13 03:45:00,54.0
2022-08-13 03:46:00,53.0
2022-08-13 03:47:00,53.0
2022-08-13 03:48:00,55.0
2022-08-13 03:49:00,53.0
2022-08-13 03:50:00,51.0
2022-08-13 03:51:00,53.0
2022-08-13 03:52:00,56.0
2022-08-13 03:53:00,54.0
2022-08-13 03:54:00,55.0
2022-08-13 03:55:00,53.0
2022-08-13 03:56:00,55.0
2022-08-13 03:57:00,54.0
2022-08-13 03:58:00,54.0
2022-08-13 03:59:00,55.0
2022-08-13 04:00:00,54.0
2022-08-13 04:01:00,55.0
2022-08-13 04:02:00,55.0
2022-08-13 04:03:00,54.0
2022-08-13 04:04:00,54.0
2022-08-13 04:05:00,54.0
2022-08-13 04:06:00,54.0
2022-08-13 04:07:00,54.0
2022-08-13 04:08:00,54.0
2022-08-13 04:09:00,54.0
2022-08-13 04:10:00,57.0
2022-08-13 04:11:00,54.0
2022-08-13 04:12:00,54.0
2022-08-13 04:13:00,54.0
2022-08-13 04:14:00,50.0
2022-08-13 04:15:00,53.0
2022-08-13 04:16:00,51.0
2022-08-13 04:17:00,54.0
2022-08-13 04:18:00,53.0
2022-08-13 04:19:00,54.0
2022-08-13 04:20:00,55.0
2022-08-13 04:21:00,52.0
2022-08-13 04:22:00,55.0
2022-08-13 04:23:00,51.0
2022-08-13 04:24:00,54.0
2022-08-13 04:25:00,53.0
2022-08-13 04:26:00,54.0
2022-08-13 04:27:00,54.0
2022-08-13 04:28:00,52.0
2022-08-13 04:29:00,53.0
2022-08-13 04:30:00,52.0
2022-08-13 04:31:00,52.0
2022-08-13 04:32:00,55.0
2022-08-13 04:33:00,57.0
2022-08-13 04:34:00,53.0
2022-08-13 04:35:00,49.0
2022-08-13 04:36:00,51.0
2022-08-13 04:37:00,51.0
2022-08-13 04:38:00,54.0
2022-08-13 04:39:00,56.0
2022-08-13 04:40:00,51.0
2022-08-13 04:41:00,50.0
2022-08-13 04:42:00,53.0
2022-08-13 04:43:00,55.0
2022-08-13 04:44:00,52.0
2022-08-13 04:45:00,54.0
2022-08-13 04:46:00,53.0
2022-08-13 04:47:00,56.0
2022-08-13 04:48:00,49.0
2022-08-13 04:49:00,51.0
2022-08-13 04:50:00,52.0
2022-08-13 04:51:00,53.0
2022-08-13 04:52:00,49.0
2022-08-13 04:53:00,51.0
2022-08-13 04:54:00,52.0
2022-08-13 04:55:00,51.0
2022-08-13 04:56:00,50.0
2022-08-13 04:57:00,50.0
2022-08-13 04:58:00,54.0
2022-08-13 04:59:00,56.0
2022-08-13 05:00:00,51.0
2022-08-13 05:01:00,51.0
2022-08-13 05:02:00,55.0
2022-08-13 05:03:00,52.0
2022-08-13 05:04:00,54.0
2022-08-13 05:05:00,58.0
2022-08-13 05:06:00,56.0
2022-08-13 05:07:00,57.0
2022-08-13 05:08:00,56.0
2022-08-13 05:09:00,54.0
2022-08-13 05:10:00,54.0
2022-08-13 05:11:00,56.0
2022-08-13 05:12:00,56.0
2022-08-13 05:13:00,54.0
2022-08-13 05:14:00,55.0
2022-08-13 05:15:00,54.0
2022-08-13 05:16:00,53.0
2022-08-13 05:17:00,55.0
2022-08-13 05:18:00,52.0
2022-08-13 05:19:00,54.0
2022-08-13 05:20:00,53.0
2022-08-13 05:21:00,53.0
2022-08-13 05:22:00,57.0
2022-08-13 05:23:00,53.0
2022-08-13 05:24:00,54.0
2022-08-13 05:25:00,56.0
2022-08-13 05:26:00,54.0
2022-08-13 05:27:00,52.0
2022-08-13 05:28:00,54.0
2022-08-13 05:29:00,55.0
2022-08-13 05:30:00,55.0
2022-08-13 05:31:00,53.0
2022-08-13 05:32:00,53.0
2022-08-13 05:33:00,53.0
2022-08-13 05:34:00,54.0
2022-08-13 05:35:00,56.0
2022-08-13 05:36:00,54.0
2022-08-13 05:37:00,55.0
2022-08-13 05:38:00,58.0
2022-08-13 05:39:00,54.0
2022-08-13 05:40:00,56.0
2022-08-13 05:41:00,56.0
2022-08-13 05:42:00,54.0
2022-08-13 05:43:00,53.0
2022-08-13 05:44:00,53.0
2022-08-13 05:45:00,54.0
2022-08-13 05:46:00,55.0
2022-08-13 05:47:00,55.0
2022-08-13 05:48:00,55.0
2022-08-13 05:49:00,54.0
2022-08-13 05:50:00,56.0
2022-08-13 05:51:00,54.0
2022-08-13 05:52:00,56.0
2022-08-13 05:53:00,55.0
2022-08-13 05:54:00,54.0
2022-08-13 05:55:00,56.0
2022-08-13 05:56:00,56.0
2022-08-13 05:57:00,56.0
2022-08-13 05:58:00,56.0
2022-08-13 05:59:00,54.0
2022-08-13 06:00:00,55.0
2022-08-13 06:01:00,55.0
2022-08-13 06:02:00,57.0
2022-08-13 06:03:00,55.0
2022-08-13 06:04:00,54.0
2022-08-13 06:05:00,56.0
2022-08-13 06:06:00,54.0
2022-08-13 06:07:00,55.0
2022-08-13 06:08:00,54.0
2022-08-13 06:09:00,56.0
2022-08-13 06:10:00,56.0
2022-08-13 06:11:00,58.0
2022-08-13 06:12:00,56.0
2022-08-13 06:13:00,56.0
2022-08-13 06:14:00,58.0
2022-08-13 06:15:00,55.0
2022-08-13 06:16:00,56.0
2022-08-13 06:17:00,54.0
2022-08-13 06:18:00,56.0
2022-08-13 06:19:00,58.0
2022-08-13 06:20:00,54.0
2022-08-13 06:21:00,56.0
2022-08-13 06:22:00,52.0
2022-08-13 06:23:00,56.0
2022-08-13 06:24:00,53.0
2022-08-13 06:25:00,59.0
2022-08-13 06:26:00,54.0
2022-08-13 06:27:00,53.0
2022-08-13 06:28:00,55.0
2022-08-13 06:29:00,52.0
2022-08-13 06:30:00,56.0
2022-08-13 06:31:00,54.0
2022-08-13 06:32:00,53.0
2022-08-13 06:33:00,51.0
2022-08-13 06:34:00,56.0
2022-08-13 06:35:00,56.0
2022-08-13 06:36:00,54.0
2022-08-13 06:37:00,56.0
2022-08-13 06:38:00,54.0
2022-08-13 06:39:00,58.0
2022-08-13 06:40:00,58.0
2022-08-13 06:41:00,54.0
2022-08-13 06:42:00,57.0
2022-08-13 06:43:00,52.0
2022-08-13 06:44:00,56.0
2022-08-13 06:45:00,54.0
2022-08-13 06:46:00,54.0
2022-08-13 06:47:00,54.0
2022-08-13 06:48:00,56.0
2022-08-13 06:49:00,57.0
2022-08-13 06:50:00,52.0
2022-08-13 06:51:00,56.0
2022-08-13 06:52:00,54.0
2022-08-13 06:53:00,58.0
2022-08-13 06:54:00,56.0
2022-08-13 06:55:00,58.0
2022-08-13 06:56:00,54.0
2022-08-13 06:57:00,53.0
2022-08-13 06:58:00,55.0
2022-08-13 06:59:00,52.0
2022-08-13 07:00:00,55.0
2022-08-13 07:01:00,54.0
2022-08-13 07:02:00,54.0
2022-08-13 07:03:00,56.0
2022-08-13 07:04:00,57.0
2022-08-13 07:05:00,56.0
2022-08-13 07:06:00,50.0
2022-08-13 07:07:00,52.0
2022-08-13 07:08:00,50.0
2022-08-13 07:09:00,55.0
2022-08-13 07:10:00,53.0
2022-08-13 07:11:00,57.0
2022-08-13 07:12:00,51.0
2022-08-13 07:13:00,54.0
2022-08-13 07:14:00,52.0
2022-08-13 07:15:00,60.0
2022-08-13 07:16:00,55.0
2022-08-13 07:17:00,54.0
2022-08-13 07:18:00,58.0
2022-08-13 07:19:00,56.0
2022-08-13 07:20:00,56.0
2022-08-13 07:21:00,57.0
2022-08-13 07:22:00,58.0
2022-08-13 07:23:00,58.0
2022-08-13 07:24:00,56.0
2022-08-13 07:25:00,58.0
2022-08-13 07:26:00,56.0
2022-08-13 07:27:00,57.0
2022-08-13 07:28:00,57.0
2022-08-13 07:29:00,57.0
2022-08-13 07:30:00,54.0
2022-08-13 07:31:00,54.0
2022-08-13 07:32:00,57.0
2022-08-13 07:33:00,58.0
2022-08-13 07:34:00,53.0
2022-08-13 07:35:00,54.0
2022-08-13 07:36:00,55.0
2022-08-13 07:37:00,57.0
2022-08-13 07:38:00,64.0
2022-08-13 07:39:00,55.0
2022-08-13 07:40:00,53.0
2022-08-13 07:41:00,54.0
2022-08-13 07:42:00,57.0
2022-08-13 07:43:00,56.0
2022-08-13 07:44:00,62.0
2022-08-13 07:45:00,56.0
2022-08-13 07:46:00,58.0
2022-08-13 07:47:00,58.0
2022-08-13 07:48:00,58.0
2022-08-13 07:49:00,58.0
2022-08-13 07:50:00,57.0
2022-08-13 07:51:00,56.0
2022-08-13 07:52:00,57.0
2022-08-13 07:53:00,58.0
2022-08-13 07:54:00,58.0
2022-08-13 07:55:00,54.0
2022-08-13 07:56:00,56.0
2022-08-13 07:57:00,56.0
2022-08-13 07:58:00,56.0
2022-08-13 07:59:00,53.0
2022-08-13 08:00:00,53.0
2022-08-13 08:01:00,57.0
2022-08-13 08:02:00,55.0
2022-08-13 08:03:00,60.0
2022-08-13 08:04:00,62.0
2022-08-13 08:05:00,58.0
2022-08-13 08:06:00,58.0
2022-08-13 08:07:00,62.0
2022-08-13 08:08:00,61.0
2022-08-13 08:09:00,60.0
2022-08-13 08:10:00,61.0
2022-08-13 08:11:00,58.0
2022-08-13 08:12:00,61.0
2022-08-13 08:13:00,58.0
2022-08-13 08:14:00,61.0
2022-08-13 08:15:00,55.0
2022-08-13 08:16:00,56.0
2022-08-13 08:17:00,61.0
2022-08-13 08:18:00,58.0
2022-08-13 08:19:00,55.0
2022-08-13 08:20:00,57.0
2022-08-13 08:21:00,59.0
2022-08-13 08:22:00,57.0
2022-08-13 08:23:00,58.0
2022-08-13 08:24:00,57.0
2022-08-13 08:25:00,60.0
2022-08-13 08:26:00,62.0
2022-08-13 08:27:00,60.0
2022-08-13 08:28:00,60.0
2022-08-13 08:29:00,62.0
2022-08-13 08:30:00,60.0
2022-08-13 08:31:00,61.0
2022-08-13 08:32:00,62.0
2022-08-13 08:33:00,63.0
2022-08-13 08:34:00,60.0
2022-08-13 08:35:00,60.0
2022-08-13 08:36:00,60.0
2022-08-13 08:37:00,60.0
2022-08-13 08:38:00,56.0
2022-08-13 08:39:00,62.0
2022-08-13 08:40:00,58.0
2022-08-13 08:41:00,60.0
2022-08-13 08:42:00,60.0
2022-08-13 08:43:00,60.0
2022-08-13 08:44:00,56.0
2022-08-13 08:45:00,58.0
2022-08-13 08:46:00,61.0
2022-08-13 08:47:00,60.0
2022-08-13 08:48:00,60.0
2022-08-13 08:49:00,58.0
2022-08-13 08:50:00,58.0
2022-08-13 08:51:00,57.0
2022-08-13 08:52:00,58.0
2022-08-13 08:53:00,61.0
2022-08-13 08:54:00,62.0
2022-08-13 08:55:00,60.0
2022-08-13 08:56:00,60.0
2022-08-13 08:57:00,60.0
2022-08-13 08:58:00,62.0
2022-08-13 08:59:00,62.0
2022-08-13 09:00:00,62.0
2022-08-13 09:01:00,62.0
2022-08-13 09:02:00,61.0
2022-08-13 09:03:00,62.0
2022-08-13 09:04:00,60.0
2022-08-13 09:05:00,59.0
2022-08-13 09:06:00,58.0
2022-08-13 09:07:00,64.0
2022-08-13 09:08:00,61.0
2022-08-13 09:09:00,60.0
2022-08-13 09:10:00,60.0
2022-08-13 09:11:00,57.0
