Time,dt_sound_level_dB
2022-08-13 09:12:00,63.0
2022-08-13 09:13:00,56.0
2022-08-13 09:14:00,58.0
2022-08-13 09:15:00,62.0
2022-08-13 09:16:00,59.0
2022-08-13 09:17:00,60.0
2022-08-13 09:18:00,58.0
2022-08-13 09:19:00,56.0
2022-08-13 09:20:00,60.0
2022-08-13 09:21:00,60.0
2022-08-13 09:22:00,60.0
2022-08-13 09:23:00,62.0
2022-08-13 09:24:00,60.0
2022-08-13 09:25:00,58.0
2022-08-13 09:26:00,59.0
2022-08-13 09:27:00,60.0
2022-08-13 09:28:00,60.0
2022-08-13 09:29:00,59.0
2022-08-13 09:30:00,59.0
2022-08-13 09:31:00,58.0
2022-08-13 09:32:00,58.0
2022-08-13 09:33:00,61.0
2022-08-13 09:34:00,60.0
2022-08-13 09:35:00,61.0
2022-08-13 09:36:00,62.0
2022-08-13 09:37:00,59.0
2022-08-13 09:38:00,60.0
2022-08-13 09:39:00,62.0
2022-08-13 09:40:00,62.0
2022-08-13 09:41:00,61.0
2022-08-13 09:42:00,62.0
2022-08-13 09:43:00,62.0
2022-08-13 09:44:00,60.0
2022-08-13 09:45:00,57.0
2022-08-13 09:46:00,62.0
2022-08-13 09:47:00,60.0
2022-08-13 09:48:00,62.0
2022-08-13 09:49:00,60.0
2022-08-13 09:50:00,60.0
2022-08-13 09:51:00,58.0
2022-08-13 09:52:00,60.0
2022-08-13 09:53:00,60.0
2022-08-13 09:54:00,61.0
2022-08-13 09:55:00,56.0
2022-08-13 09:56:00,63.0
2022-08-13 09:57:00,63.0
2022-08-13 09:58:00,62.0
2022-08-13 09:59:00,63.0
2022-08-13 10:00:00,67.0
2022-08-13 10:01:00,59.0
2022-08-13 10:02:00,57.0
2022-08-13 10:03:00,63.0
2022-08-13 10:04:00,57.0
2022-08-13 10:05:00,59.0
2022-08-13 10:06:00,58.0
2022-08-13 10:07:00,61.0
2022-08-13 10:08:00,58.0
2022-08-13 10:09:00,58.0
2022-08-13 10:10:00,65.0
2022-08-13 10:11:00,66.0
2022-08-13 10:12:00,58.0
2022-08-13 10:13:00,59.0
2022-08-13 10:14:00,57.0
2022-08-13 10:15:00,57.0
2022-08-13 10:16:00,59.0
2022-08-13 10:17:00,57.0
2022-08-13 10:18:00,56.0
2022-08-13 10:19:00,60.0
2022-08-13 10:20:00,55.0
2022-08-13 10:21:00,58.0
2022-08-13 10:22:00,59.0
2022-08-13 10:23:00,55.0
2022-08-13 10:24:00,62.0
2022-08-13 10:25:00,60.0
2022-08-13 10:26:00,62.0
2022-08-13 10:27:00,65.0
2022-08-13 10:28:00,63.0
2022-08-13 10:29:00,65.0
2022-08-13 10:30:00,63.0
2022-08-13 10:31:00,62.0
2022-08-13 10:32:00,63.0
2022-08-13 10:33:00,62.0
2022-08-13 10:34:00,63.0
2022-08-13 10:35:00,58.0
2022-08-13 10:36:00,61.0
2022-08-13 10:37:00,58.0
2022-08-13 10:38:00,59.0
2022-08-13 10:39:00,56.0
2022-08-13 10:40:00,58.0
2022-08-13 10:41:00,59.0
2022-08-13 10:42:00,65.0
2022-08-13 10:43:00,57.0
2022-08-13 10:44:00,62.0
2022-08-13 10:45:00,58.0
2022-08-13 10:46:00,60.0
2022-08-13 10:47:00,59.0
2022-08-13 10:48:00,59.0
2022-08-13 10:49:00,58.0
2022-08-13 10:50:00,61.0
2022-08-13 10:51:00,61.0
2022-08-13 10:52:00,58.0
2022-08-13 10:53:00,60.0
2022-08-13 10:54:00,60.0
2022-08-13 10:55:00,61.0
2022-08-13 10:56:00,62.0
2022-08-13 10:57:00,63.0
2022-08-13 10:58:00,62.0
2022-08-13 10:59:00,63.0
2022-08-13 11:00:00,63.0
2022-08-13 11:01:00,62.0
2022-08-13 11:02:00,62.0
2022-08-13 11:03:00,64.0
2022-08-13 11:04:00,62.0
2022-08-13 11:05:00,64.0
2022-08-13 11:06:00,65.0
2022-08-13 11:07:00,62.0
2022-08-13 11:08:00,64.0
2022-08-13 11:09:00,62.0
2022-08-13 11:10:00,61.0
2022-08-13 11:11:00,61.0
2022-08-13 11:12:00,64.0
2022-08-13 11:13:00,63.0
2022-08-13 11:14:00,60.0
2022-08-13 11:15:00,62.0
2022-08-13 11:16:00,61.0
2022-08-13 11:17:00,61.0
2022-08-13 11:18:00,62.0
2022-08-13 11:19:00,60.0
2022-08-13 11:20:00,62.0
2022-08-13 11:21:00,62.0
2022-08-13 11:22:00,61.0
2022-08-13 11:23:00,63.0
2022-08-13 11:24:00,61.0
2022-08-13 11:25:00,59.0
2022-08-13 11:26:00,62.0
2022-08-13 11:27:00,61.0
2022-08-13 11:28:00,62.0
2022-08-13 11:29:00,68.0
2022-08-13 11:30:00,64.0
2022-08-13 11:31:00,64.0
2022-08-13 11:32:00,66.0
2022-08-13 11:33:00,69.0
2022-08-13 11:34:00,64.0
2022-08-13 11:35:00,66.0
2022-08-13 11:36:00,68.0
2022-08-13 11:37:00,64.0
2022-08-13 11:38:00,64.0
2022-08-13 11:39:00,65.0
2022-08-13 11:40:00,66.0
2022-08-13 11:41:00,64.0
2022-08-13 11:42:00,65.0
2022-08-13 11:43:00,64.0
2022-08-13 11:44:00,64.0
2022-08-13 11:45:00,63.0
2022-08-13 11:46:00,62.0
2022-08-13 11:47:00,62.0
2022-08-13 11:48:00,64.0
2022-08-13 11:49:00,60.0
2022-08-13 11:50:00,61.0
2022-08-13 11:51:00,62.0
2022-08-13 11:52:00,65.0
2022-08-13 11:53:00,60.0
2022-08-13 11:54:00,60.0
2022-08-13 11:55:00,56.0
2022-08-13 11:56:00,63.0
2022-08-13 11:57:00,61.0
2022-08-13 11:58:00,64.0
2022-08-13 11:59:00,55.0
2022-08-13 12:00:00,65.0
2022-08-13 12:01:00,59.0
2022-08-13 12:02:00,63.0
2022-08-13 12:03:00,61.0
2022-08-13 12:04:00,56.0
2022-08-13 12:05:00,64.0
2022-08-13 12:06:00,66.0
2022-08-13 12:07:00,64.0
2022-08-13 12:08:00,64.0
2022-08-13 12:09:00,64.0
2022-08-13 12:10:00,64.0
2022-08-13 12:11:00,62.0
2022-08-13 12:12:00,66.0
2022-08-13 12:13:00,64.0
2022-08-13 12:14:00,65.0
2022-08-13 12:15:00,63.0
2022-08-13 12:16:00,64.0
2022-08-13 12:17:00,64.0
2022-08-13 12:18:00,64.0
2022-08-13 12:19:00,65.0
2022-08-13 12:20:00,62.0
2022-08-13 12:21:00,64.0
2022-08-13 12:22:00,63.0
2022-08-13 12:23:00,64.0
2022-08-13 12:24:00,64.0
2022-08-13 12:25:00,63.0
2022-08-13 12:26:00,62.0
2022-08-13 12:27:00,60.0
2022-08-13 12:28:00,64.0
2022-08-13 12:29:00,62.0
2022-08-13 12:30:00,64.0
2022-08-13 12:31:00,62.0
2022-08-13 12:32:00,65.0
2022-08-13 12:33:00,62.0
2022-08-13 12:34:00,60.0
2022-08-13 12:35:00,64.0
2022-08-13 12:36:00,61.0
2022-08-13 12:37:00,62.0
2022-08-13 12:38:00,63.0
2022-08-13 12:39:00,63.0
2022-08-13 12:40:00,64.0
2022-08-13 12:41:00,62.0
2022-08-13 12:42:00,62.0
2022-08-13 12:43:00,62.0
2022-08-13 12:44:00,63.0
2022-08-13 12:45:00,64.0
2022-08-13 12:46:00,64.0
2022-08-13 12:47:00,65.0
2022-08-13 12:48:00,63.0
2022-08-13 12:49:00,64.0
2022-08-13 12:50:00,64.0
2022-08-13 12:51:00,64.0
2022-08-13 12:52:00,65.0
2022-08-13 12:53:00,62.0
2022-08-13 12:54:00,62.0
2022-08-13 12:55:00,62.0
2022-08-13 12:56:00,62.0
2022-08-13 12:57:00,64.0
2022-08-13 12:58:00,64.0
2022-08-13 12:59:00,62.0
2022-08-13 13:00:00,64.0
2022-08-13 13:01:00,64.0
2022-08-13 13:02:00,62.0
2022-08-13 13:03:00,63.0
2022-08-13 13:04:00,64.0
2022-08-13 13:05:00,63.0
2022-08-13 13:06:00,63.0
2022-08-13 13:07:00,64.0
2022-08-13 13:08:00,64.0
2022-08-13 13:09:00,60.0
2022-08-13 13:10:00,61.0
2022-08-13 13:11:00,64.0
2022-08-13 13:12:00,64.0
2022-08-13 13:13:00,64.0
2022-08-13 13:14:00,64.0
2022-08-13 13:15:00,64.0
2022-08-13 13:16:00,65.0
2022-08-13 13:17:00,62.0
2022-08-13 13:18:00,61.0
2022-08-13 13:19:00,62.0
2022-08-13 13:20:00,62.0
2022-08-13 13:21:00,63.0
2022-08-13 13:22:00,64.0
2022-08-13 13:23:00,62.0
2022-08-13 13:24:00,63.0
2022-08-13 13:25:00,62.0
2022-08-13 13:26:00,65.0
2022-08-13 13:27:00,62.0
2022-08-13 13:28:00,64.0
2022-08-13 13:29:00,65.0
2022-08-13 13:30:00,65.0
2022-08-13 13:31:00,63.0
2022-08-13 13:32:00,64.0
2022-08-13 13:33:00,66.0
2022-08-13 13:34:00,64.0
2022-08-13 13:35:00,64.0
2022-08-13 13:36:00,65.0
2022-08-13 13:37:00,64.0
2022-08-13 13:38:00,67.0
2022-08-13 13:39:00,66.0
2022-08-13 13:40:00,66.0
2022-08-13 13:41:00,69.0
2022-08-13 13:42:00,65.0
2022-08-13 13:43:00,69.0
2022-08-13 13:44:00,67.0
2022-08-13 13:45:00,68.0
2022-08-13 13:46:00,68.0
2022-08-13 13:47:00,70.0
2022-08-13 13:48:00,70.0
2022-08-13 13:49:00,67.0
2022-08-13 13:50:00,61.0
2022-08-13 13:51:00,68.0
2022-08-13 13:52:00,70.0
2022-08-13 13:53:00,68.0
2022-08-13 13:54:00,64.0
2022-08-13 13:55:00,69.0
2022-08-13 13:56:00,65.0
2022-08-13 13:57:00,64.0
2022-08-13 13:58:00,67.0
2022-08-13 13:59:00,64.0
2022-08-13 14:00:00,66.0
2022-08-13 14:01:00,64.0
2022-08-13 14:02:00,64.0
2022-08-13 14:03:00,61.0
2022-08-13 14:04:00,60.0
2022-08-13 14:05:00,60.0
2022-08-13 14:06:00,65.0
2022-08-13 14:07:00,63.0
2022-08-13 14:08:00,62.0
2022-08-13 14:09:00,61.0
2022-08-13 14:10:00,64.0
2022-08-13 14:11:00,61.0
2022-08-13 14:12:00,65.0
2022-08-13 14:13:00,64.0
2022-08-13 14:14:00,62.0
2022-08-13 14:15:00,60.0
2022-08-13 14:16:00,61.0
2022-08-13 14:17:00,58.0
2022-08-13 14:18:00,59.0
2022-08-13 14:19:00,63.0
2022-08-13 14:20:00,58.0
2022-08-13 14:21:00,62.0
2022-08-13 14:22:00,65.0
2022-08-13 14:23:00,62.0
2022-08-13 14:24:00,62.0
2022-08-13 14:25:00,66.0
2022-08-13 14:26:00,62.0
2022-08-13 14:27:00,64.0
2022-08-13 14:28:00,65.0
2022-08-13 14:29:00,62.0
2022-08-13 14:30:00,65.0
2022-08-13 14:31:00,64.0
2022-08-13 14:32:00,64.0
2022-08-13 14:33:00,65.0
2022-08-13 14:34:00,64.0
2022-08-13 14:35:00,65.0
2022-08-13 14:36:00,65.0
2022-08-13 14:37:00,64.0
2022-08-13 14:38:00,63.0
2022-08-13 14:39:00,66.0
2022-08-13 14:40:00,63.0
2022-08-13 14:41:00,63.0
2022-08-13 14:42:00,62.0
2022-08-13 14:43:00,62.0
2022-08-13 14:44:00,62.0
2022-08-13 14:45:00,60.0
2022-08-13 14:46:00,59.0
2022-08-13 14:47:00,68.0
2022-08-13 14:48:00,62.0
2022-08-13 14:49:00,57.0
2022-08-13 14:50:00,66.0
2022-08-13 14:51:00,60.0
2022-08-13 14:52:00,55.0
2022-08-13 14:53:00,58.0
2022-08-13 14:54:00,64.0
2022-08-13 14:55:00,61.0
2022-08-13 14:56:00,58.0
2022-08-13 14:57:00,61.0
2022-08-13 14:58:00,58.0
2022-08-13 14:59:00,58.0
2022-08-13 15:00:00,60.0
2022-08-13 15:01:00,59.0
2022-08-13 15:02:00,58.0
2022-08-13 15:03:00,61.0
2022-08-13 15:04:00,58.0
2022-08-13 15:05:00,58.0
2022-08-13 15:06:00,59.0
2022-08-13 15:07:00,57.0
2022-08-13 15:08:00,57.0
2022-08-13 15:09:00,58.0
2022-08-13 15:10:00,61.0
2022-08-13 15:11:00,60.0
2022-08-13 15:12:00,60.0
2022-08-13 15:13:00,58.0
2022-08-13 15:14:00,57.0
2022-08-13 15:15:00,57.0
2022-08-13 15:16:00,58.0
2022-08-13 15:17:00,56.0
2022-08-13 15:18:00,58.0
2022-08-13 15:19:00,59.0
2022-08-13 15:20:00,58.0
2022-08-13 15:21:00,57.0
2022-08-13 15:22:00,60.0
2022-08-13 15:23:00,57.0
2022-08-13 15:24:00,59.0
2022-08-13 15:25:00,59.0
2022-08-13 15:26:00,61.0
2022-08-13 15:27:00,66.0
2022-08-13 15:28:00,60.0
2022-08-13 15:29:00,57.0
2022-08-13 15:30:00,70.0
2022-08-13 15:31:00,61.0
2022-08-13 15:32:00,57.0
2022-08-13 15:33:00,57.0
2022-08-13 15:34:00,61.0
2022-08-13 15:35:00,62.0
2022-08-13 15:36:00,59.0
2022-08-13 15:37:00,61.0
2022-08-13 15:38:00,61.0
2022-08-13 15:39:00,58.0
2022-08-13 15:40:00,68.0
2022-08-13 15:41:00,61.0
2022-08-13 15:42:00,63.0
2022-08-13 15:43:00,58.0
2022-08-13 15:44:00,60.0
2022-08-13 15:45:00,62.0
2022-08-13 15:46:00,66.0
2022-08-13 15:47:00,61.0
2022-08-13 15:48:00,68.0
2022-08-13 15:49:00,63.0
2022-08-13 15:50:00,63.0
2022-08-13 15:51:00,66.0
2022-08-13 15:52:00,60.0
2022-08-13 15:53:00,61.0
2022-08-13 15:54:00,63.0
2022-08-13 15:55:00,64.0
2022-08-13 15:56:00,64.0
2022-08-13 15:57:00,63.0
2022-08-13 15:58:00,63.0
2022-08-13 15:59:00,64.0
2022-08-13 16:00:00,63.0
2022-08-13 16:01:00,66.0
2022-08-13 16:02:00,64.0
2022-08-13 16:03:00,62.0
2022-08-13 16:04:00,62.0
2022-08-13 16:05:00,61.0
2022-08-13 16:06:00,59.0
2022-08-13 16:07:00,63.0
2022-08-13 16:08:00,61.0
2022-08-13 16:09:00,67.0
2022-08-13 16:10:00,60.0
2022-08-13 16:11:00,57.0
2022-08-13 16:12:00,57.0
2022-08-13 16:13:00,57.0
2022-08-13 16:14:00,59.0
2022-08-13 16:15:00,62.0
2022-08-13 16:16:00,66.0
2022-08-13 16:17:00,62.0
2022-08-13 16:18:00,63.0
2022-08-13 16:19:00,64.0
2022-08-13 16:20:00,68.0
2022-08-13 16:21:00,66.0
2022-08-13 16:22:00,64.0
2022-08-13 16:23:00,62.0
2022-08-13 16:24:00,63.0
2022-08-13 16:25:00,64.0
2022-08-13 16:26:00,62.0
2022-08-13 16:27:00,62.0
2022-08-13 16:28:00,65.0
2022-08-13 16:29:00,64.0
2022-08-13 16:30:00,66.0
2022-08-13 16:31:00,62.0
2022-08-13 16:32:00,64.0
2022-08-13 16:33:00,63.0
2022-08-13 16:34:00,60.0
2022-08-13 16:35:00,64.0
2022-08-13 16:36:00,64.0
2022-08-13 16:37:00,66.0
2022-08-13 16:38:00,63.0
2022-08-13 16:39:00,66.0
2022-08-13 16:40:00,64.0
2022-08-13 16:41:00,64.0
2022-08-13 16:42:00,63.0
2022-08-13 16:43:00,65.0
2022-08-13 16:44:00,66.0
2022-08-13 16:45:00,67.0
2022-08-13 16:46:00,66.0
2022-08-13 16:47:00,65.0
2022-08-13 16:48:00,66.0
2022-08-13 16:49:00,65.0
2022-08-13 16:50:00,64.0
2022-08-13 16:51:00,64.0
2022-08-13 16:52:00,62.0
2022-08-13 16:53:00,64.0
2022-08-13 16:54:00,62.0
2022-08-13 16:55:00,64.0
2022-08-13 16:56:00,63.0
2022-08-13 16:57:00,64.0
2022-08-13 16:58:00,62.0
2022-08-13 16:59:00,63.0
2022-08-13 17:00:00,64.0
2022-08-13 17:01:00,67.0
2022-08-13 17:02:00,63.0
2022-08-13 17:03:00,65.0
2022-08-13 17:04:00,65.0
2022-08-13 17:05:00,66.0
2022-08-13 17:06:00,62.0
2022-08-13 17:07:00,65.0
2022-08-13 17:08:00,64.0
2022-08-13 17:09:00,62.0
2022-08-13 17:10:00,63.0
2022-08-13 17:11:00,65.0
2022-08-13 17:12:00,64.0
2022-08-13 17:13:00,64.0
2022-08-13 17:14:00,64.0
2022-08-13 17:15:00,64.0
2022-08-13 17:16:00,61.0
2022-08-13 17:17:00,62.0
2022-08-13 17:18:00,63.0
2022-08-13 17:19:00,62.0
2022-08-13 17:20:00,64.0
2022-08-13 17:21:00,61.0
2022-08-13 17:22:00,62.0
2022-08-13 17:23:00,64.0
2022-08-13 17:24:00,58.0
2022-08-13 17:25:00,59.0
2022-08-13 17:26:00,57.0
2022-08-13 17:27:00,57.0
2022-08-13 17:28:00,60.0
2022-08-13 17:29:00,63.0
2022-08-13 17:30:00,57.0
2022-08-13 17:31:00,57.0
2022-08-13 17:32:00,58.0
2022-08-13 17:33:00,59.0
2022-08-13 17:34:00,63.0
2022-08-13 17:35:00,59.0
2022-08-13 17:36:00,57.0
2022-08-13 17:37:00,59.0
2022-08-13 17:38:00,59.0
2022-08-13 17:39:00,59.0
2022-08-13 17:40:00,62.0
2022-08-13 17:41:00,57.0
2022-08-13 17:42:00,60.0
2022-08-13 17:43:00,56.0
2022-08-13 17:44:00,60.0
2022-08-13 17:45:00,63.0
2022-08-13 17:46:00,62.0
2022-08-13 17:47:00,63.0
2022-08-13 17:48:00,63.0
2022-08-13 17:49:00,60.0
2022-08-13 17:50:00,63.0
2022-08-13 17:51:00,63.0
2022-08-13 17:52:00,62.0
2022-08-13 17:53:00,62.0
2022-08-13 17:54:00,63.0
2022-08-13 17:55:00,64.0
2022-08-13 17:56:00,63.0
2022-08-13 17:57:00,64.0
2022-08-13 17:58:00,64.0
2022-08-13 17:59:00,64.0
2022-08-13 18:00:00,66.0
2022-08-13 18:01:00,68.0
2022-08-13 18:02:00,66.0
2022-08-13 18:03:00,64.0
2022-08-13 18:04:00,63.0
2022-08-13 18:05:00,57.0
2022-08-13 18:06:00,58.0
2022-08-13 18:07:00,56.0
2022-08-13 18:08:00,57.0
2022-08-13 18:09:00,58.0
2022-08-13 18:10:00,56.0
2022-08-13 18:11:00,56.0
2022-08-13 18:12:00,59.0
2022-08-13 18:13:00,59.0
2022-08-13 18:14:00,57.0
2022-08-13 18:15:00,62.0
2022-08-13 18:16:00,61.0
2022-08-13 18:17:00,63.0
2022-08-13 18:18:00,60.0
2022-08-13 18:19:00,60.0
2022-08-13 18:20:00,63.0
2022-08-13 18:21:00,62.0
2022-08-13 18:22:00,62.0
2022-08-13 18:23:00,61.0
2022-08-13 18:24:00,60.0
2022-08-13 18:25:00,60.0
2022-08-13 18:26:00,62.0
2022-08-13 18:27:00,63.0
2022-08-13 18:28:00,63.0
2022-08-13 18:29:00,67.0
2022-08-13 18:30:00,66.0
2022-08-13 18:31:00,63.0
2022-08-13 18:32:00,66.0
2022-08-13 18:33:00,64.0
2022-08-13 18:34:00,64.0
2022-08-13 18:35:00,63.0
2022-08-13 18:36:00,61.0
2022-08-13 18:37:00,60.0
2022-08-13 18:38:00,61.0
2022-08-13 18:39:00,61.0
2022-08-13 18:40:00,60.0
2022-08-13 18:41:00,62.0
2022-08-13 18:42:00,61.0
2022-08-13 18:43:00,63.0
2022-08-13 18:44:00,60.0
2022-08-13 18:45:00,62.0
2022-08-13 18:46:00,62.0
2022-08-13 18:47:00,62.0
2022-08-13 18:48:00,63.0
2022-08-13 18:49:00,62.0
2022-08-13 18:50:00,60.0
2022-08-13 18:51:00,62.0
2022-08-13 18:52:00,58.0
2022-08-13 18:53:00,58.0
2022-08-13 18:54:00,62.0
2022-08-13 18:55:00,60.0
2022-08-13 18:56:00,59.0
2022-08-13 18:57:00,62.0
2022-08-13 18:58:00,56.0
2022-08-13 18:59:00,56.0
2022-08-13 19:00:00,59.0
2022-08-13 19:01:00,64.0
2022-08-13 19:02:00,61.0
2022-08-13 19:03:00,61.0
2022-08-13 19:04:00,60.0
2022-08-13 19:05:00,58.0
2022-08-13 19:06:00,60.0
2022-08-13 19:07:00,62.0
2022-08-13 19:08:00,66.0
2022-08-13 19:09:00,60.0
2022-08-13 19:10:00,61.0
2022-08-13 19:11:00,64.0
2022-08-13 19:12:00,58.0
2022-08-13 19:13:00,60.0
2022-08-13 19:14:00,60.0
2022-08-13 19:15:00,53.0
2022-08-13 19:16:00,57.0
2022-08-13 19:17:00,61.0
2022-08-13 19:18:00,60.0
2022-08-13 19:19:00,57.0
2022-08-13 19:20:00,59.0
2022-08-13 19:21:00,56.0
2022-08-13 19:22:00,54.0
2022-08-13 19:23:00,60.0
2022-08-13 19:24:00,59.0
2022-08-13 19:25:00,61.0
2022-08-13 19:26:00,55.0
2022-08-13 19:27:00,54.0
2022-08-13 19:28:00,54.0
2022-08-13 19:29:00,57.0
2022-08-13 19:30:00,60.0
2022-08-13 19:31:00,63.0
2022-08-13 19:32:00,59.0
2022-08-13 19:33:00,55.0
2022-08-13 19:34:00,58.0
2022-08-13 19:35:00,56.0
2022-08-13 19:36:00,63.0
2022-08-13 19:37:00,57.0
2022-08-13 19:38:00,59.0
2022-08-13 19:39:00,56.0
2022-08-13 19:40:00,58.0
2022-08-13 19:41:00,55.0
2022-08-13 19:42:00,56.0
2022-08-13 19:43:00,55.0
2022-08-13 19:44:00,59.0
2022-08-13 19:45:00,58.0
2022-08-13 19:46:00,58.0
2022-08-13 19:47:00,58.0
2022-08-13 19:48:00,60.0
2022-08-13 19:49:00,60.0
2022-08-13 19:50:00,59.0
2022-08-13 19:51:00,56.0
2022-08-13 19:52:00,58.0
2022-08-13 19:53:00,58.0
2022-08-13 19:54:00,59.0
2022-08-13 19:55:00,59.0
2022-08-13 19:56:00,59.0
2022-08-13 19:57:00,59.0
2022-08-13 19:58:00,56.0
2022-08-13 19:59:00,57.0
2022-08-13 20:00:00,58.0
2022-08-13 20:01:00,58.0
2022-08-13 20:02:00,60.0
2022-08-13 20:03:00,59.0
2022-08-13 20:04:00,61.0
2022-08-13 20:05:00,59.0
2022-08-13 20:06:00,58.0
2022-08-13 20:07:00,55.0
2022-08-13 20:08:00,53.0
2022-08-13 20:09:00,56.0
2022-08-13 20:10:00,55.0
2022-08-13 20:11:00,58.0
2022-08-13 20:12:00,58.0
2022-08-13 20:13:00,56.0
2022-08-13 20:14:00,55.0
2022-08-13 20:15:00,55.0
2022-08-13 20:16:00,56.0
2022-08-13 20:17:00,57.0
2022-08-13 20:18:00,60.0
2022-08-13 20:19:00,60.0
2022-08-13 20:20:00,56.0
2022-08-13 20:21:00,56.0
2022-08-13 20:22:00,54.0
2022-08-13 20:23:00,58.0
2022-08-13 20:24:00,57.0
2022-08-13 20:25:00,62.0
2022-08-13 20:26:00,58.0
2022-08-13 20:27:00,61.0
2022-08-13 20:28:00,60.0
2022-08-13 20:29:00,60.0
2022-08-13 20:30:00,60.0
2022-08-13 20:31:00,57.0
2022-08-13 20:32:00,56.0
2022-08-13 20:33:00,55.0
2022-08-13 20:34:00,60.0
2022-08-13 20:35:00,59.0
2022-08-13 20:36:00,60.0
2022-08-13 20:37:00,58.0
2022-08-13 20:38:00,60.0
2022-08-13 20:39:00,59.0
2022-08-13 20:40:00,56.0
2022-08-13 20:41:00,59.0
2022-08-13 20:42:00,62.0
2022-08-13 20:43:00,56.0
2022-08-13 20:44:00,58.0
2022-08-13 20:45:00,59.0
2022-08-13 20:46:00,58.0
2022-08-13 20:47:00,58.0
2022-08-13 20:48:00,60.0
2022-08-13 20:49:00,58.0
2022-08-13 20:50:00,58.0
2022-08-13 20:51:00,62.0
2022-08-13 20:52:00,62.0
2022-08-13 20:53:00,59.0
2022-08-13 20:54:00,61.0
2022-08-13 20:55:00,62.0
2022-08-13 20:56:00,60.0
2022-08-13 20:57:00,60.0
2022-08-13 20:58:00,58.0
2022-08-13 20:59:00,61.0
2022-08-13 21:00:00,59.0
2022-08-13 21:01:00,60.0
2022-08-13 21:02:00,60.0
2022-08-13 21:03:00,61.0
2022-08-13 21:04:00,58.0
2022-08-13 21:05:00,56.0
2022-08-13 21:06:00,61.0
2022-08-13 21:07:00,58.0
2022-08-13 21:08:00,58.0
2022-08-13 21:09:00,57.0
2022-08-13 21:10:00,59.0
2022-08-13 21:11:00,58.0
2022-08-13 21:12:00,57.0
2022-08-13 21:13:00,55.0
2022-08-13 21:14:00,58.0
2022-08-13 21:15:00,59.0
2022-08-13 21:16:00,61.0
2022-08-13 21:17:00,60.0
2022-08-13 21:18:00,56.0
2022-08-13 21:19:00,58.0
2022-08-13 21:20:00,56.0
2022-08-13 21:21:00,57.0
2022-08-13 21:22:00,57.0
2022-08-13 21:23:00,55.0
2022-08-13 21:24:00,56.0
2022-08-13 21:25:00,57.0
2022-08-13 21:26:00,55.0
2022-08-13 21:27:00,57.0
2022-08-13 21:28:00,58.0
2022-08-13 21:29:00,55.0
2022-08-13 21:30:00,60.0
2022-08-13 21:31:00,56.0
2022-08-13 21:32:00,54.0
2022-08-13 21:33:00,55.0
2022-08-13 21:34:00,58.0
2022-08-13 21:35:00,59.0
2022-08-13 21:36:00,60.0
2022-08-13 21:37:00,56.0
2022-08-13 21:38:00,57.0
2022-08-13 21:39:00,56.0
2022-08-13 21:40:00,58.0
2022-08-13 21:41:00,60.0
2022-08-13 21:42:00,60.0
2022-08-13 21:43:00,58.0
2022-08-13 21:44:00,57.0
2022-08-13 21:45:00,58.0
2022-08-13 21:46:00,58.0
2022-08-13 21:47:00,58.0
2022-08-13 21:48:00,59.0
2022-08-13 21:49:00,55.0
2022-08-13 21:50:00,55.0
2022-08-13 21:51:00,55.0
2022-08-13 21:52:00,56.0
2022-08-13 21:53:00,59.0
2022-08-13 21:54:00,57.0
2022-08-13 21:55:00,56.0
2022-08-13 21:56:00,56.0
2022-08-13 21:57:00,55.0
2022-08-13 21:58:00,60.0
2022-08-13 21:59:00,58.0
2022-08-13 22:00:00,58.0
2022-08-13 22:01:00,58.0
2022-08-13 22:02:00,58.0
2022-08-13 22:03:00,59.0
2022-08-13 22:04:00,59.0
2022-08-13 22:05:00,60.0
2022-08-13 22:06:00,60.0
2022-08-13 22:07:00,60.0
