Time,dt_sound_level_dB
2022-08-14 11:04:00,62.0
2022-08-14 11:05:00,64.0
2022-08-14 11:06:00,65.0
2022-08-14 11:07:00,62.0
2022-08-14 11:08:00,64.0
2022-08-14 11:09:00,62.0
2022-08-14 11:10:00,61.0
2022-08-14 11:11:00,61.0
2022-08-14 11:12:00,64.0
2022-08-14 11:13:00,63.0
2022-08-14 11:14:00,60.0
2022-08-14 11:15:00,62.0
2022-08-14 11:16:00,61.0
2022-08-14 11:17:00,61.0
2022-08-14 11:18:00,62.0
2022-08-14 11:19:00,60.0
2022-08-14 11:20:00,62.0
2022-08-14 11:21:00,62.0
2022-08-14 11:22:00,61.0
2022-08-14 11:23:00,63.0
2022-08-14 11:24:00,61.0
2022-08-14 11:25:00,61.0
2022-08-14 11:26:00,63.0
2022-08-14 11:27:00,62.0
2022-08-14 11:28:00,62.0
2022-08-14 11:29:00,64.0
2022-08-14 11:30:00,64.0
2022-08-14 11:31:00,66.0
2022-08-14 11:32:00,64.0
2022-08-14 11:33:00,66.0
2022-08-14 11:34:00,64.0
2022-08-14 11:35:00,66.0
2022-08-14 11:36:00,68.0
2022-08-14 11:37:00,64.0
2022-08-14 11:38:00,64.0
2022-08-14 11:39:00,65.0
2022-08-14 11:40:00,66.0
2022-08-14 11:41:00,64.0
2022-08-14 11:42:00,65.0
2022-08-14 11:43:00,64.0
2022-08-14 11:44:00,64.0
2022-08-14 11:45:00,64.0
2022-08-14 11:46:00,64.0
2022-08-14 11:47:00,64.0
2022-08-14 11:48:00,64.0
2022-08-14 11:49:00,62.0
2022-08-14 11:50:00,62.0
2022-08-14 11:51:00,62.0
2022-08-14 11:52:00,62.0
2022-08-14 11:53:00,60.0
2022-08-14 11:54:00,60.0
2022-08-14 11:55:00,60.0
2022-08-14 11:56:00,62.0
2022-08-14 11:57:00,64.0
2022-08-14 11:58:00,62.0
2022-08-14 11:59:00,62.0
2022-08-14 12:00:00,64.0
2022-08-14 12:01:00,62.0
2022-08-14 12:02:00,62.0
2022-08-14 12:03:00,62.0
2022-08-14 12:04:00,63.0
2022-08-14 12:05:00,64.0
2022-08-14 12:06:00,66.0
2022-08-14 12:07:00,64.0
2022-08-14 12:08:00,64.0
2022-08-14 12:09:00,64.0
2022-08-14 12:10:00,64.0
2022-08-14 12:11:00,62.0
2022-08-14 12:12:00,66.0
2022-08-14 12:13:00,64.0
2022-08-14 12:14:00,65.0
2022-08-14 12:15:00,63.0
2022-08-14 12:16:00,64.0
2022-08-14 12:17:00,64.0
2022-08-14 12:18:00,64.0
2022-08-14 12:19:00,65.0
2022-08-14 12:20:00,60.0
2022-08-14 12:21:00,60.0
2022-08-14 12:22:00,60.0
2022-08-14 12:23:00,57.0
2022-08-14 12:24:00,57.0
2022-08-14 12:25:00,58.0
2022-08-14 12:26:00,60.0
2022-08-14 12:27:00,62.0
2022-08-14 12:28:00,61.0
2022-08-14 12:29:00,58.0
2022-08-14 12:30:00,64.0
2022-08-14 12:31:00,62.0
2022-08-14 12:32:00,64.0
2022-08-14 12:33:00,62.0
2022-08-14 12:34:00,62.0
2022-08-14 12:35:00,64.0
2022-08-14 12:36:00,62.0
2022-08-14 12:37:00,63.0
2022-08-14 12:38:00,64.0
2022-08-14 12:39:00,63.0
2022-08-14 12:40:00,64.0
2022-08-14 12:41:00,62.0
2022-08-14 12:42:00,63.0
2022-08-14 12:43:00,64.0
2022-08-14 12:44:00,63.0
2022-08-14 12:45:00,64.0
2022-08-14 12:46:00,64.0
2022-08-14 12:47:00,65.0
2022-08-14 12:48:00,63.0
2022-08-14 12:49:00,64.0
2022-08-14 12:50:00,56.0
2022-08-14 12:51:00,57.0
2022-08-14 12:52:00,55.0
2022-08-14 12:53:00,59.0
2022-08-14 12:54:00,62.0
2022-08-14 12:55:00,59.0
2022-08-14 12:56:00,57.0
2022-08-14 12:57:00,58.0
2022-08-14 12:58:00,58.0
2022-08-14 12:59:00,69.0
2022-08-14 13:00:00,64.0
2022-08-14 13:01:00,65.0
2022-08-14 13:02:00,60.0
2022-08-14 13:03:00,63.0
2022-08-14 13:04:00,64.0
2022-08-14 13:05:00,64.0
2022-08-14 13:06:00,65.0
2022-08-14 13:07:00,66.0
2022-08-14 13:08:00,63.0
2022-08-14 13:09:00,59.0
2022-08-14 13:10:00,59.0
2022-08-14 13:11:00,55.0
2022-08-14 13:12:00,64.0
2022-08-14 13:13:00,62.0
2022-08-14 13:14:00,61.0
2022-08-14 13:15:00,64.0
2022-08-14 13:16:00,57.0
2022-08-14 13:17:00,55.0
2022-08-14 13:18:00,56.0
2022-08-14 13:19:00,58.0
2022-08-14 13:20:00,60.0
2022-08-14 13:21:00,64.0
2022-08-14 13:22:00,60.0
2022-08-14 13:23:00,58.0
2022-08-14 13:24:00,62.0
2022-08-14 13:25:00,62.0
2022-08-14 13:26:00,66.0
2022-08-14 13:27:00,62.0
2022-08-14 13:28:00,62.0
2022-08-14 13:29:00,62.0
2022-08-14 13:30:00,64.0
2022-08-14 13:31:00,62.0
2022-08-14 13:32:00,66.0
2022-08-14 13:33:00,65.0
2022-08-14 13:34:00,64.0
2022-08-14 13:35:00,64.0
2022-08-14 13:36:00,63.0
2022-08-14 13:37:00,64.0
2022-08-14 13:38:00,64.0
2022-08-14 13:39:00,66.0
2022-08-14 13:40:00,64.0
2022-08-14 13:41:00,69.0
2022-08-14 13:42:00,65.0
2022-08-14 13:43:00,69.0
2022-08-14 13:44:00,67.0
2022-08-14 13:45:00,68.0
2022-08-14 13:46:00,68.0
2022-08-14 13:47:00,70.0
2022-08-14 13:48:00,70.0
2022-08-14 13:49:00,67.0
2022-08-14 13:50:00,61.0
2022-08-14 13:51:00,66.0
2022-08-14 13:52:00,70.0
2022-08-14 13:53:00,68.0
2022-08-14 13:54:00,68.0
2022-08-14 13:55:00,70.0
2022-08-14 13:56:00,66.0
2022-08-14 13:57:00,64.0
2022-08-14 13:58:00,67.0
2022-08-14 13:59:00,62.0
2022-08-14 14:00:00,64.0
2022-08-14 14:01:00,64.0
2022-08-14 14:02:00,64.0
2022-08-14 14:03:00,61.0
2022-08-14 14:04:00,60.0
2022-08-14 14:05:00,60.0
2022-08-14 14:06:00,65.0
2022-08-14 14:07:00,63.0
2022-08-14 14:08:00,62.0
2022-08-14 14:09:00,61.0
2022-08-14 14:10:00,62.0
2022-08-14 14:11:00,60.0
2022-08-14 14:12:00,66.0
2022-08-14 14:13:00,64.0
2022-08-14 14:14:00,60.0
2022-08-14 14:15:00,60.0
2022-08-14 14:16:00,62.0
2022-08-14 14:17:00,60.0
2022-08-14 14:18:00,64.0
2022-08-14 14:19:00,64.0
2022-08-14 14:20:00,60.0
2022-08-14 14:21:00,59.0
2022-08-14 14:22:00,61.0
2022-08-14 14:23:00,62.0
2022-08-14 14:24:00,57.0
2022-08-14 14:25:00,61.0
2022-08-14 14:26:00,58.0
2022-08-14 14:27:00,62.0
2022-08-14 14:28:00,61.0
2022-08-14 14:29:00,61.0
2022-08-14 14:30:00,65.0
2022-08-14 14:31:00,66.0
2022-08-14 14:32:00,66.0
2022-08-14 14:33:00,64.0
2022-08-14 14:34:00,62.0
2022-08-14 14:35:00,60.0
2022-08-14 14:36:00,65.0
2022-08-14 14:37:00,64.0
2022-08-14 14:38:00,63.0
2022-08-14 14:39:00,66.0
2022-08-14 14:40:00,60.0
2022-08-14 14:41:00,59.0
2022-08-14 14:42:00,59.0
2022-08-14 14:43:00,55.0
2022-08-14 14:44:00,54.0
2022-08-14 14:45:00,55.0
2022-08-14 14:46:00,60.0
2022-08-14 14:47:00,62.0
2022-08-14 14:48:00,59.0
2022-08-14 14:49:00,59.0
2022-08-14 14:50:00,56.0
2022-08-14 14:51:00,57.0
2022-08-14 14:52:00,57.0
2022-08-14 14:53:00,60.0
2022-08-14 14:54:00,61.0
2022-08-14 14:55:00,61.0
2022-08-14 14:56:00,55.0
2022-08-14 14:57:00,56.0
2022-08-14 14:58:00,56.0
2022-08-14 14:59:00,56.0
2022-08-14 15:00:00,62.0
2022-08-14 15:01:00,64.0
2022-08-14 15:02:00,62.0
2022-08-14 15:03:00,64.0
2022-08-14 15:04:00,64.0
2022-08-14 15:05:00,62.0
2022-08-14 15:06:00,64.0
2022-08-14 15:07:00,63.0
2022-08-14 15:08:00,63.0
2022-08-14 15:09:00,63.0
2022-08-14 15:10:00,64.0
2022-08-14 15:11:00,61.0
2022-08-14 15:12:00,64.0
2022-08-14 15:13:00,62.0
2022-08-14 15:14:00,62.0
2022-08-14 15:15:00,62.0
2022-08-14 15:16:00,60.0
2022-08-14 15:17:00,62.0
2022-08-14 15:18:00,64.0
2022-08-14 15:19:00,64.0
2022-08-14 15:20:00,64.0
2022-08-14 15:21:00,64.0
2022-08-14 15:22:00,64.0
2022-08-14 15:23:00,62.0
2022-08-14 15:24:00,68.0
2022-08-14 15:25:00,64.0
2022-08-14 15:26:00,64.0
2022-08-14 15:27:00,67.0
2022-08-14 15:28:00,63.0
2022-08-14 15:29:00,64.0
2022-08-14 15:30:00,56.0
2022-08-14 15:31:00,57.0
2022-08-14 15:32:00,56.0
2022-08-14 15:33:00,61.0
2022-08-14 15:34:00,61.0
2022-08-14 15:35:00,59.0
2022-08-14 15:36:00,57.0
2022-08-14 15:37:00,57.0
2022-08-14 15:38:00,57.0
2022-08-14 15:39:00,57.0
2022-08-14 15:40:00,59.0
2022-08-14 15:41:00,59.0
2022-08-14 15:42:00,61.0
2022-08-14 15:43:00,61.0
2022-08-14 15:44:00,56.0
2022-08-14 15:45:00,57.0
2022-08-14 15:46:00,58.0
2022-08-14 15:47:00,60.0
2022-08-14 15:48:00,59.0
2022-08-14 15:49:00,59.0
2022-08-14 15:50:00,58.0
2022-08-14 15:51:00,53.0
2022-08-14 15:52:00,55.0
2022-08-14 15:53:00,60.0
2022-08-14 15:54:00,61.0
2022-08-14 15:55:00,61.0
2022-08-14 15:56:00,57.0
2022-08-14 15:57:00,56.0
2022-08-14 15:58:00,56.0
2022-08-14 15:59:00,59.0
2022-08-14 16:00:00,63.0
2022-08-14 16:01:00,66.0
2022-08-14 16:02:00,64.0
2022-08-14 16:03:00,62.0
2022-08-14 16:04:00,62.0
2022-08-14 16:05:00,62.0
2022-08-14 16:06:00,62.0
2022-08-14 16:07:00,62.0
2022-08-14 16:08:00,62.0
2022-08-14 16:09:00,57.0
2022-08-14 16:10:00,58.0
2022-08-14 16:11:00,59.0
2022-08-14 16:12:00,57.0
2022-08-14 16:13:00,61.0
2022-08-14 16:14:00,64.0
2022-08-14 16:15:00,59.0
2022-08-14 16:16:00,58.0
2022-08-14 16:17:00,58.0
2022-08-14 16:18:00,57.0
2022-08-14 16:19:00,55.0
2022-08-14 16:20:00,68.0
2022-08-14 16:21:00,66.0
2022-08-14 16:22:00,64.0
2022-08-14 16:23:00,62.0
2022-08-14 16:24:00,63.0
2022-08-14 16:25:00,64.0
2022-08-14 16:26:00,62.0
2022-08-14 16:27:00,62.0
2022-08-14 16:28:00,64.0
2022-08-14 16:29:00,64.0
2022-08-14 16:30:00,66.0
2022-08-14 16:31:00,63.0
2022-08-14 16:32:00,64.0
2022-08-14 16:33:00,64.0
2022-08-14 16:34:00,62.0
2022-08-14 16:35:00,64.0
2022-08-14 16:36:00,64.0
2022-08-14 16:37:00,66.0
2022-08-14 16:38:00,63.0
2022-08-14 16:39:00,66.0
2022-08-14 16:40:00,64.0
2022-08-14 16:41:00,64.0
2022-08-14 16:42:00,63.0
2022-08-14 16:43:00,65.0
2022-08-14 16:44:00,66.0
2022-08-14 16:45:00,67.0
2022-08-14 16:46:00,66.0
2022-08-14 16:47:00,65.0
2022-08-14 16:48:00,66.0
2022-08-14 16:49:00,65.0
2022-08-14 16:50:00,64.0
2022-08-14 16:51:00,64.0
2022-08-14 16:52:00,62.0
2022-08-14 16:53:00,64.0
2022-08-14 16:54:00,62.0
2022-08-14 16:55:00,64.0
2022-08-14 16:56:00,64.0
2022-08-14 16:57:00,64.0
2022-08-14 16:58:00,63.0
2022-08-14 16:59:00,66.0
2022-08-14 17:00:00,66.0
2022-08-14 17:01:00,67.0
2022-08-14 17:02:00,66.0
2022-08-14 17:03:00,66.0
2022-08-14 17:04:00,66.0
2022-08-14 17:05:00,66.0
2022-08-14 17:06:00,62.0
2022-08-14 17:07:00,65.0
2022-08-14 17:08:00,64.0
2022-08-14 17:09:00,62.0
2022-08-14 17:10:00,63.0
2022-08-14 17:11:00,65.0
2022-08-14 17:12:00,64.0
2022-08-14 17:13:00,64.0
2022-08-14 17:14:00,64.0
2022-08-14 17:15:00,64.0
2022-08-14 17:16:00,64.0
2022-08-14 17:17:00,64.0
2022-08-14 17:18:00,64.0
2022-08-14 17:19:00,62.0
2022-08-14 17:20:00,56.0
2022-08-14 17:21:00,60.0
2022-08-14 17:22:00,58.0
2022-08-14 17:23:00,60.0
2022-08-14 17:24:00,60.0
2022-08-14 17:25:00,56.0
2022-08-14 17:26:00,58.0
2022-08-14 17:27:00,61.0
2022-08-14 17:28:00,65.0
2022-08-14 17:29:00,58.0
2022-08-14 17:30:00,60.0
2022-08-14 17:31:00,60.0
2022-08-14 17:32:00,60.0
2022-08-14 17:33:00,62.0
2022-08-14 17:34:00,58.0
2022-08-14 17:35:00,58.0
2022-08-14 17:36:00,61.0
2022-08-14 17:37:00,59.0
2022-08-14 17:38:00,60.0
2022-08-14 17:39:00,59.0
2022-08-14 17:40:00,58.0
2022-08-14 17:41:00,57.0
2022-08-14 17:42:00,59.0
2022-08-14 17:43:00,59.0
2022-08-14 17:44:00,58.0
2022-08-14 17:45:00,58.0
2022-08-14 17:46:00,60.0
2022-08-14 17:47:00,59.0
2022-08-14 17:48:00,61.0
2022-08-14 17:49:00,61.0
2022-08-14 17:50:00,66.0
2022-08-14 17:51:00,64.0
2022-08-14 17:52:00,63.0
2022-08-14 17:53:00,62.0
2022-08-14 17:54:00,63.0
2022-08-14 17:55:00,64.0
2022-08-14 17:56:00,63.0
2022-08-14 17:57:00,64.0
2022-08-14 17:58:00,64.0
2022-08-14 17:59:00,64.0
2022-08-14 18:00:00,58.0
2022-08-14 18:01:00,64.0
2022-08-14 18:02:00,58.0
2022-08-14 18:03:00,59.0
2022-08-14 18:04:00,57.0
2022-08-14 18:05:00,59.0
2022-08-14 18:06:00,58.0
2022-08-14 18:07:00,58.0
2022-08-14 18:08:00,59.0
2022-08-14 18:09:00,66.0
2022-08-14 18:10:00,64.0
2022-08-14 18:11:00,63.0
2022-08-14 18:12:00,64.0
2022-08-14 18:13:00,63.0
2022-08-14 18:14:00,62.0
2022-08-14 18:15:00,62.0
2022-08-14 18:16:00,63.0
2022-08-14 18:17:00,64.0
2022-08-14 18:18:00,64.0
2022-08-14 18:19:00,61.0
2022-08-14 18:20:00,58.0
2022-08-14 18:21:00,60.0
2022-08-14 18:22:00,56.0
2022-08-14 18:23:00,57.0
2022-08-14 18:24:00,60.0
2022-08-14 18:25:00,55.0
2022-08-14 18:26:00,59.0
2022-08-14 18:27:00,60.0
2022-08-14 18:28:00,60.0
2022-08-14 18:29:00,58.0
2022-08-14 18:30:00,61.0
2022-08-14 18:31:00,57.0
2022-08-14 18:32:00,58.0
2022-08-14 18:33:00,61.0
2022-08-14 18:34:00,57.0
2022-08-14 18:35:00,59.0
2022-08-14 18:36:00,60.0
2022-08-14 18:37:00,57.0
2022-08-14 18:38:00,57.0
2022-08-14 18:39:00,61.0
2022-08-14 18:40:00,65.0
2022-08-14 18:41:00,61.0
2022-08-14 18:42:00,57.0
2022-08-14 18:43:00,58.0
2022-08-14 18:44:00,57.0
2022-08-14 18:45:00,57.0
2022-08-14 18:46:00,63.0
2022-08-14 18:47:00,57.0
2022-08-14 18:48:00,59.0
2022-08-14 18:49:00,60.0
2022-08-14 18:50:00,62.0
2022-08-14 18:51:00,62.0
2022-08-14 18:52:00,60.0
2022-08-14 18:53:00,60.0
2022-08-14 18:54:00,62.0
2022-08-14 18:55:00,62.0
2022-08-14 18:56:00,60.0
2022-08-14 18:57:00,62.0
2022-08-14 18:58:00,62.0
2022-08-14 18:59:00,60.0
2022-08-14 19:00:00,60.0
2022-08-14 19:01:00,59.0
2022-08-14 19:02:00,58.0
2022-08-14 19:03:00,56.0
2022-08-14 19:04:00,58.0
2022-08-14 19:05:00,63.0
2022-08-14 19:06:00,58.0
2022-08-14 19:07:00,58.0
2022-08-14 19:08:00,61.0
2022-08-14 19:09:00,60.0
2022-08-14 19:10:00,60.0
2022-08-14 19:11:00,65.0
2022-08-14 19:12:00,62.0
2022-08-14 19:13:00,62.0
2022-08-14 19:14:00,62.0
2022-08-14 19:15:00,62.0
2022-08-14 19:16:00,62.0
2022-08-14 19:17:00,62.0
2022-08-14 19:18:00,62.0
2022-08-14 19:19:00,60.0
2022-08-14 19:20:00,60.0
2022-08-14 19:21:00,62.0
2022-08-14 19:22:00,62.0
2022-08-14 19:23:00,60.0
2022-08-14 19:24:00,62.0
2022-08-14 19:25:00,61.0
2022-08-14 19:26:00,59.0
2022-08-14 19:27:00,63.0
2022-08-14 19:28:00,62.0
2022-08-14 19:29:00,60.0
2022-08-14 19:30:00,61.0
2022-08-14 19:31:00,58.0
2022-08-14 19:32:00,55.0
2022-08-14 19:33:00,57.0
2022-08-14 19:34:00,58.0
2022-08-14 19:35:00,58.0
2022-08-14 19:36:00,62.0
2022-08-14 19:37:00,59.0
2022-08-14 19:38:00,54.0
2022-08-14 19:39:00,59.0
2022-08-14 19:40:00,60.0
2022-08-14 19:41:00,61.0
2022-08-14 19:42:00,60.0
2022-08-14 19:43:00,60.0
2022-08-14 19:44:00,62.0
2022-08-14 19:45:00,62.0
2022-08-14 19:46:00,62.0
2022-08-14 19:47:00,60.0
2022-08-14 19:48:00,62.0
2022-08-14 19:49:00,62.0
2022-08-14 19:50:00,55.0
2022-08-14 19:51:00,58.0
2022-08-14 19:52:00,61.0
2022-08-14 19:53:00,58.0
2022-08-14 19:54:00,59.0
2022-08-14 19:55:00,60.0
2022-08-14 19:56:00,56.0
2022-08-14 19:57:00,57.0
2022-08-14 19:58:00,59.0
2022-08-14 19:59:00,56.0
2022-08-14 20:00:00,60.0
2022-08-14 20:01:00,57.0
2022-08-14 20:02:00,59.0
2022-08-14 20:03:00,62.0
2022-08-14 20:04:00,58.0
2022-08-14 20:05:00,60.0
2022-08-14 20:06:00,62.0
2022-08-14 20:07:00,58.0
2022-08-14 20:08:00,58.0
2022-08-14 20:09:00,58.0
2022-08-14 20:10:00,56.0
2022-08-14 20:11:00,59.0
2022-08-14 20:12:00,60.0
2022-08-14 20:13:00,56.0
2022-08-14 20:14:00,56.0
2022-08-14 20:15:00,59.0
2022-08-14 20:16:00,57.0
2022-08-14 20:17:00,58.0
2022-08-14 20:18:00,60.0
2022-08-14 20:19:00,58.0
2022-08-14 20:20:00,60.0
2022-08-14 20:21:00,58.0
2022-08-14 20:22:00,60.0
2022-08-14 20:23:00,60.0
2022-08-14 20:24:00,58.0
2022-08-14 20:25:00,61.0
2022-08-14 20:26:00,61.0
2022-08-14 20:27:00,62.0
2022-08-14 20:28:00,60.0
2022-08-14 20:29:00,60.0
2022-08-14 20:30:00,57.0
2022-08-14 20:31:00,55.0
2022-08-14 20:32:00,57.0
2022-08-14 20:33:00,58.0
2022-08-14 20:34:00,59.0
2022-08-14 20:35:00,57.0
2022-08-14 20:36:00,59.0
2022-08-14 20:37:00,59.0
2022-08-14 20:38:00,59.0
2022-08-14 20:39:00,59.0
2022-08-14 20:40:00,56.0
2022-08-14 20:41:00,59.0
2022-08-14 20:42:00,62.0
2022-08-14 20:43:00,56.0
2022-08-14 20:44:00,58.0
2022-08-14 20:45:00,59.0
2022-08-14 20:46:00,58.0
2022-08-14 20:47:00,58.0
2022-08-14 20:48:00,60.0
2022-08-14 20:49:00,58.0
2022-08-14 20:50:00,56.0
2022-08-14 20:51:00,59.0
2022-08-14 20:52:00,62.0
2022-08-14 20:53:00,58.0
2022-08-14 20:54:00,59.0
2022-08-14 20:55:00,62.0
2022-08-14 20:56:00,56.0
2022-08-14 20:57:00,62.0
2022-08-14 20:58:00,60.0
2022-08-14 20:59:00,57.0
2022-08-14 21:00:00,59.0
2022-08-14 21:01:00,60.0
2022-08-14 21:02:00,60.0
2022-08-14 21:03:00,61.0
2022-08-14 21:04:00,58.0
2022-08-14 21:05:00,60.0
2022-08-14 21:06:00,60.0
2022-08-14 21:07:00,58.0
2022-08-14 21:08:00,58.0
2022-08-14 21:09:00,57.0
2022-08-14 21:10:00,58.0
2022-08-14 21:11:00,58.0
2022-08-14 21:12:00,58.0
2022-08-14 21:13:00,56.0
2022-08-14 21:14:00,58.0
2022-08-14 21:15:00,58.0
2022-08-14 21:16:00,58.0
2022-08-14 21:17:00,60.0
2022-08-14 21:18:00,58.0
2022-08-14 21:19:00,57.0
2022-08-14 21:20:00,60.0
2022-08-14 21:21:00,56.0
2022-08-14 21:22:00,56.0
2022-08-14 21:23:00,58.0
2022-08-14 21:24:00,58.0
2022-08-14 21:25:00,58.0
2022-08-14 21:26:00,60.0
2022-08-14 21:27:00,58.0
2022-08-14 21:28:00,60.0
2022-08-14 21:29:00,61.0
2022-08-14 21:30:00,58.0
2022-08-14 21:31:00,59.0
2022-08-14 21:32:00,58.0
2022-08-14 21:33:00,56.0
2022-08-14 21:34:00,60.0
2022-08-14 21:35:00,58.0
2022-08-14 21:36:00,57.0
2022-08-14 21:37:00,56.0
2022-08-14 21:38:00,58.0
2022-08-14 21:39:00,62.0
2022-08-14 21:40:00,58.0
2022-08-14 21:41:00,59.0
2022-08-14 21:42:00,58.0
2022-08-14 21:43:00,58.0
2022-08-14 21:44:00,57.0
2022-08-14 21:45:00,60.0
2022-08-14 21:46:00,61.0
2022-08-14 21:47:00,59.0
2022-08-14 21:48:00,62.0
2022-08-14 21:49:00,57.0
2022-08-14 21:50:00,58.0
2022-08-14 21:51:00,61.0
2022-08-14 21:52:00,59.0
2022-08-14 21:53:00,60.0
2022-08-14 21:54:00,58.0
2022-08-14 21:55:00,60.0
2022-08-14 21:56:00,61.0
2022-08-14 21:57:00,58.0
2022-08-14 21:58:00,62.0
2022-08-14 21:59:00,56.0
2022-08-14 22:00:00,63.0
2022-08-14 22:01:00,60.0
2022-08-14 22:02:00,62.0
2022-08-14 22:03:00,60.0
2022-08-14 22:04:00,55.0
2022-08-14 22:05:00,56.0
2022-08-14 22:06:00,60.0
2022-08-14 22:07:00,59.0
2022-08-14 22:08:00,59.0
2022-08-14 22:09:00,63.0
2022-08-14 22:10:00,60.0
2022-08-14 22:11:00,57.0
2022-08-14 22:12:00,58.0
2022-08-14 22:13:00,61.0
2022-08-14 22:14:00,60.0
2022-08-14 22:15:00,59.0
2022-08-14 22:16:00,61.0
2022-08-14 22:17:00,58.0
2022-08-14 22:18:00,62.0
2022-08-14 22:19:00,59.0
2022-08-14 22:20:00,57.0
2022-08-14 22:21:00,58.0
2022-08-14 22:22:00,58.0
2022-08-14 22:23:00,61.0
2022-08-14 22:24:00,59.0
2022-08-14 22:25:00,62.0
2022-08-14 22:26:00,59.0
2022-08-14 22:27:00,57.0
2022-08-14 22:28:00,60.0
2022-08-14 22:29:00,62.0
2022-08-14 22:30:00,58.0
2022-08-14 22:31:00,55.0
2022-08-14 22:32:00,56.0
2022-08-14 22:33:00,55.0
2022-08-14 22:34:00,57.0
2022-08-14 22:35:00,63.0
2022-08-14 22:36:00,60.0
2022-08-14 22:37:00,56.0
2022-08-14 22:38:00,55.0
2022-08-14 22:39:00,58.0
2022-08-14 22:40:00,57.0
2022-08-14 22:41:00,58.0
2022-08-14 22:42:00,58.0
2022-08-14 22:43:00,56.0
2022-08-14 22:44:00,55.0
2022-08-14 22:45:00,56.0
2022-08-14 22:46:00,55.0
2022-08-14 22:47:00,56.0
2022-08-14 22:48:00,58.0
2022-08-14 22:49:00,56.0
2022-08-14 22:50:00,56.0
2022-08-14 22:51:00,56.0
2022-08-14 22:52:00,56.0
2022-08-14 22:53:00,56.0
2022-08-14 22:54:00,56.0
2022-08-14 22:55:00,58.0
2022-08-14 22:56:00,60.0
2022-08-14 22:57:00,60.0
2022-08-14 22:58:00,60.0
2022-08-14 22:59:00,60.0
2022-08-14 23:00:00,58.0
2022-08-14 23:01:00,58.0
2022-08-14 23:02:00,59.0
2022-08-14 23:03:00,58.0
2022-08-14 23:04:00,60.0
2022-08-14 23:05:00,59.0
2022-08-14 23:06:00,56.0
2022-08-14 23:07:00,56.0
2022-08-14 23:08:00,56.0
2022-08-14 23:09:00,58.0
2022-08-14 23:10:00,54.0
2022-08-14 23:11:00,55.0
2022-08-14 23:12:00,58.0
2022-08-14 23:13:00,59.0
2022-08-14 23:14:00,60.0
2022-08-14 23:15:00,60.0
2022-08-14 23:16:00,58.0
2022-08-14 23:17:00,56.0
2022-08-14 23:18:00,60.0
2022-08-14 23:19:00,55.0
2022-08-14 23:20:00,65.0
2022-08-14 23:21:00,56.0
2022-08-14 23:22:00,55.0
2022-08-14 23:23:00,56.0
2022-08-14 23:24:00,57.0
2022-08-14 23:25:00,58.0
2022-08-14 23:26:00,56.0
2022-08-14 23:27:00,56.0
2022-08-14 23:28:00,63.0
2022-08-14 23:29:00,62.0
2022-08-14 23:30:00,57.0
2022-08-14 23:31:00,55.0
2022-08-14 23:32:00,55.0
2022-08-14 23:33:00,66.0
2022-08-14 23:34:00,57.0
2022-08-14 23:35:00,61.0
2022-08-14 23:36:00,61.0
2022-08-14 23:37:00,55.0
2022-08-14 23:38:00,58.0
2022-08-14 23:39:00,61.0
2022-08-14 23:40:00,59.0
2022-08-14 23:41:00,59.0
2022-08-14 23:42:00,56.0
2022-08-14 23:43:00,62.0
2022-08-14 23:44:00,57.0
2022-08-14 23:45:00,58.0
2022-08-14 23:46:00,59.0
2022-08-14 23:47:00,60.0
2022-08-14 23:48:00,57.0
2022-08-14 23:49:00,53.0
2022-08-14 23:50:00,56.0
2022-08-14 23:51:00,62.0
2022-08-14 23:52:00,60.0
2022-08-14 23:53:00,60.0
2022-08-14 23:54:00,59.0
2022-08-14 23:55:00,60.0
2022-08-14 23:56:00,60.0
2022-08-14 23:57:00,58.0
2022-08-14 23:58:00,59.0
2022-08-14 23:59:00,62.0
